"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
11554.0548302024,0.880072539966217,0.326317575816596,2.69698172942071,0.00699711093213988,0.046256350114266,"PA2137"
35992.6191066357,0.531052856622283,0.196844418521502,2.69783040134447,0.00697929876484137,0.046256350114266,"cbrB"
2381.00905643189,-0.359353833122849,0.133209982955787,-2.69764941897875,0.00698309385415093,0.046256350114266,"folA"
4957.30740254172,-0.323439875700246,0.120003182167661,-2.69526082440344,0.0070333551570319,0.0464185507728652,"PA0335"
92498.0817471459,1.37253323765928,0.509285209885183,2.69501884409467,0.00703846503566814,0.0464185507728652,"rplP"
22627.1193415061,-0.244235369601488,0.090727454077915,-2.69196763078729,0.00710318390224232,0.046789469141262,"PA5438"
10654.588418175,-0.436548993164518,0.162329677928721,-2.68927406703909,0.00716076018161968,0.0470825291621552,"PA3019"
150828.504084353,1.40422942956841,0.522195234393923,2.6890889404577,0.00716473269858883,0.0470825291621552,"rplJ"
3627.65639393003,-0.543948264022421,0.202642773800931,-2.68427170542374,0.00726880069311259,0.0476700022059044,"PA4404"
5404.02228365811,-0.355873035528757,0.132583038154705,-2.68415206410872,0.00727140251039339,0.0476700022059044,"msuE"
10300.3329678985,0.359466903837414,0.133994171228773,2.68270552771794,0.00730292626633661,0.0478198730607095,"PA2441"
4198.91159152683,-0.697261093474047,0.25997518907065,-2.68202937352057,0.00731770342046196,0.0478598612333531,"folK"
1360.71724584074,0.328864141220108,0.122653250755653,2.68125091829211,0.00733474955299721,0.0479145769615912,"PA3318"
4950.39537322013,-0.798854462291315,0.298021200044449,-2.68052897636869,0.0073505900224649,0.0479612966004802,"norB"
7304.39443610353,0.359164163342089,0.134045994898686,2.67940988176149,0.00737520527199647,0.0480650922094693,"PA0736"
9625.05111819409,-0.367652355525493,0.137308224563406,-2.67756980104072,0.00741583988834672,0.0482729200279174,"alpR"
9762.90473993558,-0.521075790156195,0.19476258092172,-2.67544097890974,0.00746310126381174,0.0485233439060552,"purM"
5788.54485658666,-0.307970959945124,0.11519914695358,-2.67337882344928,0.00750913997694984,0.0487652384385448,"PA0757"
9381.13848180963,0.814821811346978,0.3050479889388,2.67112664529137,0.0075597118576352,0.0490359688062824,"tle5b"
7019.50848713514,-0.516153884758017,0.193510170196121,-2.66732174456205,0.00764584365244403,0.049536451832736,"eutC"
2335.37289602036,0.195981414958964,0.0735205255128754,2.66566939765198,0.00768352110925805,0.0496157162620448,"PA3400"
9259.33782614961,-0.24392919061993,0.0915099541242314,-2.66560280741457,0.00768504300797977,0.0496157162620448,"cyaB"
1148.40275309021,-0.287822641277878,0.107961270418349,-2.66598049617765,0.00767641462947763,0.0496157162620448,"moaB1"
1845.41649815131,-0.274220242953163,0.102913078994524,-2.66458107786041,0.00770842821147474,0.0496505527740264,"modB"
57370.995715266,0.508063916248687,0.19065496276289,2.66483446791022,0.00770262271633665,0.0496505527740264,"sdhB"
10105.6468142665,-0.46261699438152,0.173679267351885,-2.66362820062011,0.00773029498283369,0.0497333663231258,"PA5244"
4346.98751740318,0.924003030302833,0.347092015318904,2.66212701393857,0.0077648572256783,0.0498081489704347,"PA3293"
10988.2336358158,0.266607106842704,0.100154889978618,2.66194797777345,0.00776898845354063,0.0498081489704347,"mexW"
27955.528889939,0.434353676201745,0.163163683839582,2.66207323823841,0.00776609788357735,0.0498081489704347,"pslA"
72321.8417761776,0.563504071550186,0.212203209545439,2.65549268909396,0.00791926500948605,0.0506539314627613,"arnT"
93009.8848554232,0.745993684271343,0.280923457154906,2.65550513946577,0.00791897268127798,0.0506539314627613,"groES"
220.087055696959,-0.631972611192481,0.238200209613009,-2.65311526055838,0.00797526323544931,0.0509530706709261,"cupC2"
905.281008079842,-0.597450380986963,0.22528798172894,-2.65194075778883,0.00800305825180162,0.0510715393640982,"PA1578a"
13969.9545375206,-0.491106103807542,0.185235552471103,-2.65125186421302,0.00801940148705281,0.0511167392708216,"eutB"
1726.78420665797,0.327278245602502,0.123474636388747,2.65057063680756,0.00803559223094064,0.0511608640309024,"PA0477"
13363.6419293929,0.403404293338579,0.152275392068884,2.64917586392484,0.00806883315891113,0.0512326407042388,"PA0536"
6353.51392031406,0.381705996028504,0.144093520046652,2.64901569414726,0.00807265827490895,0.0512326407042388,"PA2609"
22728.7447434253,0.368238020322639,0.139034261814415,2.648541557434,0.00808399095170144,0.0512326407042388,"retS"
91549.4941594172,1.45717318760784,0.550164867367343,2.64861185080888,0.00808230992132705,0.0512326407042388,"rplL"
328.868679838814,-0.751062236330298,0.283848793451536,-2.64599411256097,0.00814512340660778,0.0515119168202063,"PA1855"
4166.60546059296,-0.862623469099562,0.326019284294479,-2.64592774309753,0.0081467216275435,0.0515119168202063,"PA4344"
5773.9190092603,1.24812777679338,0.471863060475925,2.64510592444873,0.00816653483792251,0.0515191683489511,"PA0435"
1524.83719042253,0.449919569554701,0.170086838530998,2.64523447810869,0.00816343269741668,0.0515191683489511,"PA5211"
43849.0052105987,0.41893085002883,0.158541041892444,2.6424126209101,0.0082317702669994,0.0518122826383543,"fda"
5288.92367325928,0.552936722936304,0.209245662059753,2.64252418661087,0.00822905876512113,0.0518122826383543,"pqqC"
56622.2377427501,0.54338673572808,0.205722526618853,2.64135748602206,0.00825745391437691,0.0519147444275177,"phoP"
468.443854228999,0.786103234900469,0.297721985500295,2.64039363293743,0.0082809782607196,0.0520034129683415,"sppB"
22494.923475359,0.424766671332512,0.160973649320489,2.63873418491512,0.00832162021244136,0.0521992540598594,"cheZ"
1631.43278559697,-0.593067709398092,0.224821442585594,-2.63794993296647,0.00834088954261823,0.0522607381103889,"snr1"
59663.2170121189,0.34695055462189,0.131660280087336,2.63519532536117,0.00840888787601373,0.052567453086745,"algC"
3339.71776822102,0.67842357676421,0.257440807519715,2.63526044414017,0.0084072746940271,0.052567453086745,"pilA"
3549.41679282094,-0.621071860902073,0.235791795073858,-2.63398419231481,0.00843894167316688,0.0526956538867434,"PA1360"
703.452480833076,0.506545526610919,0.19236792125249,2.63321204134685,0.00845815241051477,0.052755933679143,"PA4106"
1106.54366963521,-0.601150400992093,0.228418144471033,-2.63179793524821,0.00849343609858397,0.0529162158737963,"qteE"
1664.03445184464,0.368147169370609,0.139917887470827,2.6311658646745,0.00850924955589781,0.0529549690513595,"PA3771"
2895.57759389437,-0.464079111057252,0.176626152168489,-2.62746544245923,0.00860235790158768,0.0534741166855451,"PA0103"
1446.14397532667,0.341070209139669,0.129837686826178,2.62689683925348,0.00861674527809399,0.0535033002644306,"PA1602"
72486.4023692825,0.566354670205124,0.216073667832532,2.62111841709504,0.00876418136319579,0.0543576192413941,"PA2462"
523.584256001882,0.44779478070806,0.170922259103492,2.61987398865893,0.00879622634083926,0.0543656804692228,"PA0499"
8322.68866127005,0.560010637599267,0.213740226130496,2.62005261123548,0.00879162024836769,0.0543656804692228,"PA3214"
5065.41180364783,0.293310251319831,0.111970189315345,2.61953876396307,0.0088048765107763,0.0543656804692228,"PA3619"
9332.54379758001,-0.342093949471394,0.130547425349081,-2.62045726720877,0.00878119346341438,0.0543656804692228,"hemA"
4198.31613805354,0.632500158820403,0.241648362328903,2.61744028688892,0.00885919872159811,0.0546399742382364,"PA3496"
421.302054633312,0.681344945745585,0.260426776497143,2.61626302375654,0.00888980485222792,0.0547675477503327,"pvcB"
53953.944109268,0.826333578766538,0.3159210550343,2.61563313238752,0.00890621933342044,0.0548075035902796,"nuoG"
367017.493574143,0.694383325962365,0.265645727123266,2.61394502174753,0.00895034376352503,0.054956504532434,"PA5435"
53223.8022150427,0.276235761147439,0.105676497973933,2.6139753534942,0.00894954922227509,0.054956504532434,"ftsI"
1539.73933291086,-0.553992042496904,0.212047347131796,-2.61258652838781,0.00898599420858494,0.0551140978126543,"folB"
9879.49304664938,-0.862620437582116,0.330405919261285,-2.61078990204154,0.00903333714814017,0.0553083826392766,"agtB"
39704.1328552443,0.418901127730153,0.160460130928088,2.61062436698302,0.00903771035156295,0.0553083826392766,"hutC"
636.652266564863,0.772160933636951,0.296128727056919,2.60751782277622,0.00912013225279561,0.0557509745685845,"fpvE"
4901.48476208935,-0.534348942522784,0.20510201396631,-2.60528374241393,0.00917982032970863,0.056053770154858,"PA3684"
53386.4272562735,0.558744403496984,0.214852250342134,2.60059833028153,0.00930613448123833,0.0567117085981591,"PA3795"
254933.553569622,0.868186009975186,0.333850254395282,2.60052523113325,0.00930811738948047,0.0567117085981591,"infC"
13248.4085705404,-0.801827285703153,0.308501941325166,-2.59909964345416,0.00934686372540499,0.0568849920223104,"PA2286"
8307.17480687383,-0.364906809671022,0.14059160996051,-2.59550914719248,0.00944508888391821,0.0574194830828508,"PA2920"
4192.07493454981,0.521700525539115,0.201117121329394,2.5940134887107,0.00948627651018929,0.0576064316130307,"cupC1"
18129.7249301996,-0.329247759424609,0.127027117244956,-2.59194860566422,0.00954340272851487,0.0578896517158264,"nqrA"
8904.65418852192,0.462856332520294,0.178667377307118,2.59060349738427,0.00958078075800093,0.0580496131023903,"PA1753"
5568.66177619805,0.348411823952941,0.134509292155104,2.59024353166013,0.00959080564300361,0.0580496131023903,"PA1813"
4499.19589138876,-0.618466611152803,0.238928822849501,-2.5884972929464,0.009639570467992,0.0582808641657348,"PA0525"
3647.09897236229,0.837705113139907,0.32389800594045,2.58632377407697,0.00970057608035059,0.0585718416937418,"PA5316.1"
16690.7822794007,0.647016365401315,0.250197020091728,2.58602746413248,0.00970891941119089,0.0585718416937418,"arnE"
10172.4709769021,-0.563117493950287,0.21780557779166,-2.5854135585496,0.00972622578042862,0.0585740835095583,"PA1796.1"
3702.07917236609,-0.286407534444862,0.11080084512653,-2.58488582932553,0.00974112475756785,0.0585740835095583,"PA4539"
14141.7053213985,0.383761942800758,0.148459357631922,2.58496297520177,0.0097389454881477,0.0585740835095583,"cbrA"
5574.73828490657,0.295612536593218,0.114440557036479,2.58310990656039,0.00979141254922893,0.05881240181909,"PA4486"
5024.34277116904,0.922552736925728,0.357535237363656,2.58031276505309,0.00987108684870163,0.0591622143374951,"PA0041a"
648.765889918054,-0.44272936396475,0.171567506938107,-2.58049657459011,0.00986583350577496,0.0591622143374951,"PA3577"
3048.12311311123,-0.436233781105071,0.1691394968448,-2.57913609324115,0.00990477563874718,0.0592354946109257,"PA2875"
19693.1706996989,0.411767962312607,0.159646332224949,2.57925100172302,0.00990148123572557,0.0592354946109257,"pchD"
8992.64629217541,-0.481707553158917,0.186909418290356,-2.57722461267631,0.00995972081685489,0.0592783107861106,"PA5464"
6344.46134665671,-0.439190193567969,0.17033896084289,-2.57833082575307,0.00992788990879981,0.0592783107861106,"PA5504"
30608.5132159718,0.346923143208153,0.134621847265608,2.57701963132088,0.00996562905969396,0.0592783107861106,"algR"
753.492469629156,-0.30776423966815,0.119405605584682,-2.57746894009833,0.00995268256602395,0.0592783107861106,"cyoC"
14892.9756052449,0.275525371055342,0.106887585343157,2.57771162264337,0.00994569608484126,0.0592783107861106,"ruvB"
9519.00501177943,-0.305683900677827,0.118671036754529,-2.57589306572028,0.0099981561821943,0.0593763820022539,"mutM"
848.714798127966,-0.640405796539096,0.248633321956397,-2.57570381757359,0.0100036295764667,0.0593763820022539,"toxR"
2076.95218351426,-0.639535776614458,0.248587500372284,-2.5726787374936,0.0100914833061509,0.0598334993017754,"PA0774"
5127.21583247976,0.290165733155688,0.112822619315048,2.57187552387367,0.0101149251983273,0.0599081406596208,"PA5229"
24500.6667352959,0.615528007683895,0.239564747988658,2.56935969441146,0.010188664101197,0.0602801991839306,"aroB"
79.1150934404434,1.02583120854286,0.399369475660214,2.56862697592753,0.0102102298631545,0.0603431143946604,"PA2161"
18463.6080260314,0.41727642131239,0.162541188570921,2.56720419594029,0.0102522219782644,0.0605264869732828,"PA1766"
1045.18734306818,0.700752539148121,0.273052680466972,2.56636388974355,0.010277095030946,0.060608509156861,"fpvF"
76760.4220880273,1.07103185515612,0.417568998095965,2.56492186929543,0.0103199040127821,0.0607960193709253,"tsf"
1871.9723263473,-0.586382989818738,0.229006178801599,-2.5605553216394,0.0104505023496214,0.0614997579636569,"PA4962"
1391.9398397938,0.358381683195078,0.140000282627867,2.55986399790126,0.0104713133191263,0.0615028399095366,"PA2458"
15077.3404094415,-0.336910424007743,0.13163503697784,-2.55942818677113,0.0104844515135641,0.0615028399095366,"motA"
5883044.18504177,-0.401649812057448,0.156908224210194,-2.55977539787461,0.0104739831159265,0.0615028399095366,"rnpB"
12437.3491466504,-0.506197114681737,0.197892622249979,-2.55793828454255,0.0105294777336457,0.0617013981844205,"PA3048"
50169.8124134001,0.593276972901104,0.232155283769395,2.55551785541275,0.0106029921050788,0.0620662952492415,"PA4495"
7054.85611314707,0.239182181737999,0.0937988184563073,2.54994876987084,0.0107738749556309,0.0629997772829263,"hacB"
2082.09675590211,0.694902104457891,0.272690672265439,2.5483163713846,0.0108244256409536,0.0632283910455701,"PA2469"
1505.26497389672,0.516449438931471,0.202700542790231,2.54784438079147,0.0108390810714982,0.063247069254408,"opmQ"
36640.7064832545,0.5186179457629,0.20360279190304,2.5472044902502,0.0108589780024974,0.0632962603735856,"PA2737"
72902.6893759123,-0.756508763571928,0.29710596335963,-2.54625910236685,0.0108884335638373,0.0634010055615845,"bkdA1"
5813.63243000502,-0.425011496566267,0.167019910633671,-2.54467563150873,0.0109379290572909,0.0636220952542108,"PA3307"
3079.71507145011,-0.318951632428472,0.125423814876022,-2.5429910001043,0.0109908060007691,0.0638623674992058,"dsbH"
57848.1932658601,1.23966060401677,0.488235370638301,2.53906348980018,0.0111149650524445,0.0645158854779115,"rpsO"
7342.62793754469,-0.410540226199924,0.161725646450982,-2.53849797610396,0.0111329446820748,0.0645523683246353,"prmA"
2118.06512899549,-0.385586074137602,0.151993680038279,-2.53685596690925,0.0111852963052116,0.0647878652725792,"alpA"
29962.1970056768,0.425842795547736,0.168007601970888,2.53466385182693,0.0112555275098898,0.0651263226987334,"metH"
9758.20255787176,0.229770638196141,0.0906687946420089,2.53417550220396,0.0112712265369769,0.0651488696168719,"PA4454"
4961.53659695737,-0.519770967540855,0.205209063011467,-2.53288504860924,0.0113128044984461,0.0653207958487685,"PA0541"
9718.07037361892,-0.341026804302338,0.13476380605132,-2.53055189145127,0.0113883238021214,0.0654147215272737,"PA0858"
3857.76811008084,0.359984570191325,0.142208988389248,2.53137705477512,0.0113615640344391,0.0654147215272737,"PA0942"
15458.2935187127,-0.353817350193553,0.139812809387152,-2.53065045859858,0.0113851243630296,0.0654147215272737,"PA5491"
4394.54926869762,-0.288804693668925,0.11407118778752,-2.53179351657915,0.0113480795272945,0.0654147215272737,"gmk"
10250.3753370073,-0.459952169951217,0.181735844886447,-2.53088305303012,0.0113775776298886,0.0654147215272737,"trpB"
3076.50461373419,0.30392654337781,0.12018452412093,2.52883260636784,0.0114442594401867,0.0656676841058528,"PA3055"
1529.4761555782,0.287865149261647,0.113890876325511,2.52755232507738,0.0114860706940578,0.0658391591185867,"PA4288"
5406.45649479946,-0.318249547923041,0.126045229203287,-2.52488372574392,0.0115736575121177,0.0662723957125411,"PA2870"
1908.96653627631,0.433955619227595,0.171903186921582,2.52441869751696,0.0115889808180424,0.066289016275773,"PA0879"
1889.21381076507,-0.373687295053521,0.14804966661931,-2.52406711603349,0.0116005778482603,0.066289016275773,"PA3516"
8764.76020278384,0.315751296387356,0.125218394325777,2.5216047377662,0.0116820892071059,0.0666857625886498,"dctD"
12606.3614602932,-0.305024227544625,0.120998841316956,-2.52088552439618,0.0117059927893025,0.0667531820216424,"PA4952"
11452.4526172073,1.1423370222126,0.453378724031661,2.5196087986979,0.0117485325916923,0.0668652568375611,"PA0434"
14049.608121153,0.586243146845021,0.232675998025564,2.51956863544048,0.0117498730312381,0.0668652568375611,"PA4320"
5145.48833863323,-0.297011504238378,0.117926075212928,-2.51862451711456,0.0117814218632833,0.0669757452989945,"PA0562"
3802.4048837322,-0.382401158998422,0.15207807311481,-2.51450555077543,0.0119199426161574,0.0676239293331846,"PA1651"
4544.41666215914,-0.358460459702103,0.142554037994325,-2.51455844215632,0.0119181547667291,0.0676239293331846,"purE"
164687.618752293,0.416399229753779,0.16571583582077,2.51273046834303,0.0119800825295952,0.0678953342539684,"prc"
4535.66286498115,-0.522547673312737,0.208099262805297,-2.51105009344338,0.0120372614372149,0.0681494185983859,"PA0961"
335.605271269313,-0.55355420812795,0.220539562748439,-2.50999957209205,0.0120731307907239,0.0682247436449197,"PA1568"
11778.495823309,0.499640386957067,0.199091491975652,2.50960190211529,0.0120867336671117,0.0682247436449197,"PA3797"
2899.30338641008,-0.596456337753328,0.237672223859009,-2.50957528005946,0.0120876447979586,0.0682247436449197,"ctpH"
59967.2396940792,1.04942944671394,0.418419062806563,2.50808230312177,0.0121388389617325,0.0684437089568573,"rpsM"
2451.55453089219,-0.705457745496269,0.281461961529646,-2.50640527644431,0.0121965732487246,0.0685901917126086,"PA4467"
7580.93904109454,0.533622633903126,0.212917166647942,2.50624523284903,0.0122020956995981,0.0685901917126086,"pqqB"
3899.50332884314,-0.320294389215486,0.127775979983207,-2.50668701001222,0.0121868571544856,0.0685901917126086,"roeA"
7458.31830367926,-0.290492572288193,0.1159242932887,-2.50588176168342,0.0122146458358187,0.0685908901462045,"thiE"
23360.3756731534,0.420895005833413,0.168064868717336,2.50436042372012,0.0122672996551177,0.0688165590409043,"PA3471"
495.572379079341,0.615757078623711,0.245925405932951,2.50383678858943,0.0122854692378811,0.0688485179625417,"efhP"
4599.89262979058,-0.440887800887917,0.176137834733987,-2.50308402822012,0.0123116309953534,0.0689251552681042,"PA3663"
96658.6317135586,0.940904305055075,0.375970909302514,2.50259868988429,0.01232852480923,0.0689498044042043,"rpsL"
4886.61961830299,0.653231691197623,0.261129166983763,2.50156540819602,0.0123645600263195,0.0690813475154691,"PA2992"
27031.4422125172,0.737045918554357,0.295148795495558,2.49720117379049,0.0125177919251669,0.0698667456288386,"atpH"
3156.34984208558,0.366871399541593,0.146951806045758,2.4965422978698,0.012541071113154,0.069925972267283,"PA0979"
3543.42186390706,-0.537102101172011,0.215511569384079,-2.49221933981095,0.0126947614935261,0.0707114868256953,"PA1428a"
49561.7316511103,1.19676268920046,0.480396850383072,2.4911959523593,0.0127313882422432,0.0708440152189337,"atpG"
2275.42667982183,0.452593608857444,0.181750772726554,2.49018808595866,0.0127675508771636,0.0709736967189759,"PA3492"
1742.51670796706,0.436634685592663,0.175776458447806,2.48403392267864,0.012990343265706,0.0721395320188098,"PA0125"
29486.58116679,0.379162650272812,0.152684751059885,2.48330398183706,0.0130169953277287,0.0722148886523241,"ppiD"
4366.1760141002,0.465466152503814,0.187498359407431,2.48250786820146,0.0130461186644346,0.0723037901884329,"pqqE"
13942.9819834518,0.466090496230831,0.187792528343009,2.48194377243541,0.0130667892197544,0.072345713633946,"PA1611"
4538.45381651704,0.310455445087522,0.125130203931911,2.48105921138317,0.0130992611335281,0.0723492291792593,"PA0749"
4323.97858829969,-0.805099001724011,0.324524728539802,-2.48085563570626,0.0131067444165325,0.0723492291792593,"opuCB"
5489.1938220522,-0.268318670457399,0.108149779022385,-2.48099138882071,0.0131017538181667,0.0723492291792593,"yrfI"
16039.7224856815,0.291708762166608,0.117607012799142,2.48036877413773,0.0131246564020685,0.0723757276118062,"feoB"
5472.73698426023,-0.579163406852373,0.233554479187794,-2.47977863180558,0.0131463971804407,0.0724232659042244,"PA0543"
943.243724351165,-0.622766789324967,0.251394457511997,-2.47724948071,0.0132399319322779,0.0727208201653474,"PA0802"
4259.60730726386,-0.216749856890549,0.0874902952388419,-2.47741599566944,0.0132337557207796,0.0727208201653474,"PA1840"
239666.376691759,0.646642416365763,0.260975069358967,2.47779382894355,0.0132197509414549,0.0727208201653474,"PA4463"
98102.4624817204,-1.02169085715157,0.412503780434499,-2.47680362123082,0.0132564818686307,0.0727393438517311,"PA4581.1"
105116.681808952,0.949643892344527,0.383556937515661,2.47588767001705,0.0132905386118467,0.0728537965614635,"rpmI"
2392.4818690182,0.456315717446803,0.184382724640103,2.4748290184858,0.0133299975526318,0.0729880768597992,"algA"
26646.9737570978,0.426874063976286,0.172507722570635,2.47452147425746,0.0133414799912205,0.0729880768597992,"pgi"
3042.96330252832,-0.910948851537159,0.368409238287797,-2.47265474603961,0.0134113637227243,0.0732977502469686,"norC"
5915.13617073517,-0.544149815903246,0.220119275801272,-2.47206799096738,0.0134333964914297,0.0733455476089931,"PA5430"
1882.17388354097,0.712408887193616,0.288313459006341,2.4709525862889,0.0134753683733988,0.0734294505638315,"cobV"
24712.7355244323,-0.221470315078208,0.0896231091831669,-2.47112956799545,0.0134687009530824,0.0734294505638315,"pckA"
2150.22394425329,0.295338094459739,0.119568970157348,2.47002290034851,0.0135104402936268,0.0735479589948914,"PA2317"
848.22997177346,-0.861357259728334,0.348905389825483,-2.46874162694698,0.0135589078348801,0.0736665071343879,"hxuI"
457811.686213363,1.05854295181457,0.428753144444033,2.4688867371158,0.0135534109576313,0.0736665071343879,"rpoC"
1224.63835691254,0.491651033632465,0.199231340470917,2.46773942528502,0.0135969257589255,0.0738004229982979,"PA2160"
2785.32983227764,0.278843099844676,0.113063460252945,2.46625301596863,0.0136534852246328,0.0739905919074316,"PA0528"
49262.9182676676,0.910320154450375,0.369131357602998,2.46611439451163,0.0136587704988538,0.0739905919074316,"ilvC"
15184.5748302582,-0.289975820013153,0.117658364454732,-2.4645576313847,0.0137182500370614,0.0742399413770384,"fabA"
21984.9711201205,0.840407967945093,0.341235541456631,2.46283832087844,0.013784205785172,0.0745238158023014,"PA2679"
4280.93991262541,-0.282891672024079,0.114901258840101,-2.46204153792393,0.0138148666135706,0.0746165006916923,"PA0876"
2090.5161844227,-0.482682351041953,0.196114221707107,-2.46123074012873,0.0138461285491173,0.0746695498154149,"PA2773"
3017.31537793359,0.542790956686502,0.220580816080146,2.46073510077723,0.0138652696668116,0.0746695498154149,"PA5126"
7403.89965258436,-0.490187511432392,0.199201057371772,-2.46076761790249,0.0138640131708011,0.0746695498154149,"speC"
15877.1396625765,0.546515092860447,0.222189827386166,2.45967648154568,0.0139062307875478,0.0747720871038225,"PA1852"
7976.92300939749,-0.561406913683313,0.228256591115401,-2.45954305608411,0.013911400988338,0.0747720871038225,"gdhA"
215924.931322395,0.548388443919088,0.223030823865252,2.45880113974921,0.0139401810124751,0.0748538902615396,"ftsH"
34530.9473454772,0.772718857610246,0.314522443477239,2.45680037668335,0.0140180557124378,0.0749128440584638,"PA3271"
2928.78244785726,-0.459357017495511,0.186930252731515,-2.45737118943116,0.013995799199954,0.0749128440584638,"PA4041"
7909.99229154209,0.225706315137793,0.0918526985872553,2.45726384318893,0.0139999823454755,0.0749128440584638,"PA5198"
4230.39731194832,-0.244032328020421,0.0993074759751145,-2.45734095670273,0.0139969772190234,0.0749128440584638,"mttC"
452.337200516351,0.524274943761456,0.213399590866779,2.45677576808828,0.0140190159261582,0.0749128440584638,"pscE"
9624.52541330049,-0.341932767859496,0.139205152128107,-2.45632264777688,0.0140367068081161,0.0749348371187628,"PA1112"
12632.1055631311,-0.337556826893494,0.137562846576991,-2.45383717546562,0.0141340963897855,0.0753090850112125,"pilF"
40667.8681337611,-0.457712524088183,0.186518762619557,-2.45397576983598,0.0141286501161882,0.0753090850112125,"tpiA"
2336.6315528501,-0.788660636071222,0.321535021365147,-2.45279855588605,0.0141749694994347,0.0754540324367208,"PA4635"
2323.77139096229,-0.641856823915107,0.261740521523314,-2.45226386873358,0.0141960518420557,0.0754934548826086,"mexE"
3211.43184753922,0.318113877818073,0.129774511066733,2.45128165156015,0.0142348520828715,0.0756269331063049,"PA1616"
8128.46402283878,-0.375753698385189,0.153360615407246,-2.45013165464538,0.0142803989531595,0.075795963674462,"PA3739"
1800.1066413988,-0.312729893944187,0.127672743308139,-2.44946482578047,0.0143068682769535,0.0758635090190042,"PA1138"
1509.97409836903,-0.456164317687511,0.186282928101588,-2.44877145928662,0.0143344368818076,0.0758639420782147,"PA4135"
103017.805887703,-0.364711149298208,0.14892402455646,-2.44897457199687,0.0143263561682482,0.0758639420782147,"recA"
4286.00781175262,-0.469563327712722,0.191867005956643,-2.44733754702376,0.0143915986613762,0.0760935101635984,"PA4669.1"
61129.9040871902,0.980372558221544,0.400700944111875,2.44664399380059,0.0144193186791256,0.0761671187643765,"rpsK"
2679.19848885547,-0.271002823766405,0.110878239113377,-2.44414797649605,0.0145194698587255,0.0765496405159168,"PA0379"
11440.1355484587,1.0916244237717,0.446578892832771,2.44441562575255,0.0145087013148566,0.0765496405159168,"rpmG"
2336.06968004282,-0.393276226673027,0.160928811535747,-2.44379003933468,0.0145338820413163,0.0765525084618948,"PA4589"
2070.35309361143,-0.76212895613558,0.31217996922133,-2.44131280439471,0.0146339730107208,0.0770062259477397,"exaA"
1536.98108924788,-0.543403527941335,0.222866514636413,-2.43824662860569,0.0147587008961273,0.0775885989967837,"PA1854"
2517.92080945943,-0.335967316529346,0.137822382123202,-2.43768328012948,0.0147817187588151,0.0776356684573351,"PA0564"
541.164551438642,0.485018359993482,0.199014763096008,2.43709739141061,0.0148056911491537,0.0776876569803503,"pqsC"
39.0579911523895,0.943893172958895,0.387570281234721,2.43541163670197,0.0148748571789998,0.0779764592859247,"PA4524.1"
7539.55764216054,0.434681900308621,0.178623103003191,2.43351443906367,0.0149530390188792,0.0782377017859839,"PA2573"
79629.5043921654,1.03098751550777,0.423638037337466,2.43365190242937,0.0149473621343884,0.0782377017859839,"rplQ"
3772.95618256019,0.543986465006182,0.223628340254471,2.43254707514785,0.0149930424115063,0.0783727216965101,"PA2755a"
18089.9639658424,0.494888779533255,0.203627019555528,2.43036891967229,0.015083460949012,0.0787707705189654,"PA4395"
1708.71178879295,0.437290544143478,0.179977906106929,2.42969014143144,0.0151117360462039,0.0788438402410637,"fiuR"
2335.30234508379,-0.412015453176509,0.169625203167707,-2.42897544399198,0.015141557830239,0.0789248340159764,"PA3342"
11590.3290961747,-0.334045276653769,0.137559124638411,-2.42837599855221,0.0151666105100906,0.0789808396374528,"PA1009"
845.342411262063,-0.825144877199652,0.340047468489873,-2.42655791811674,0.0152428170985732,0.0793028750085993,"PA4817"
6235.448308015,0.455111364310389,0.187593628033198,2.42604916319358,0.0152642023324483,0.0793393567562284,"nppB"
7567.51873827644,0.552813543582534,0.227996392461063,2.4246591694513,0.0153227646912257,0.0795688251134206,"PA3054"
509.943870179182,-0.607312821114264,0.250579305672689,-2.42363518201916,0.0153660331367174,0.0796436647086199,"PA3390"
47096.088082897,0.658243889993347,0.271568942110679,2.42385555902441,0.0153567120652486,0.0796436647086199,"ptsN"
24743.8622238475,-0.625566908576495,0.258220652863393,-2.42260602178649,0.0154096284903779,0.0796452708491441,"PA0544"
28325.4276149097,0.509837095778189,0.210415753466492,2.42299869367614,0.0153929820330101,0.0796452708491441,"PA2805"
16206.8774300136,-0.197926485095888,0.0816986984915792,-2.42263939022589,0.0154082132933204,0.0796452708491441,"ilvA1"
3499.43952976885,-0.24403052112595,0.100756304474013,-2.42198761060048,0.0154358767943873,0.0797063048690534,"PA2834"
26522.4018982557,0.573685622777044,0.236955130431492,2.42107280704313,0.0154747775584303,0.0798324973107809,"roxR"
51567.306815885,1.05732134939324,0.436815230554421,2.4205230849008,0.0154981952155542,0.0798786532118199,"PA1746"
92333.2009992108,0.929340038292378,0.384445734154499,2.41735037153228,0.0156339602478033,0.0805032281416739,"sucB"
1434.72790156589,-0.550588905134975,0.227833286073285,-2.41663066281664,0.0156649028436296,0.0805677650332048,"PA0540"
94206.4196391812,1.37426401654672,0.568728393942608,2.41638017581622,0.015675684718417,0.0805677650332048,"rpsN"
15308.5886842309,-0.348554890973738,0.144284917405879,-2.41574030910827,0.0157032565613425,0.0806343964824283,"PA3978"
