"Gene","logFC","adj.P.Val"
"PA5491",-0.353817350193553,0.0654147215272737
"PA0858",-0.341026804302338,0.0654147215272737
"gmk",-0.288804693668925,0.0654147215272737
"PA3055",0.30392654337781,0.0656676841058528
"PA4288",0.287865149261647,0.0658391591185867
"PA2870",-0.318249547923041,0.0662723957125411
"PA0879",0.433955619227595,0.066289016275773
"PA3516",-0.373687295053521,0.066289016275773
"dctD",0.315751296387356,0.0666857625886498
"PA4952",-0.305024227544625,0.0667531820216424
"PA0434",1.1423370222126,0.0668652568375611
"PA4320",0.586243146845021,0.0668652568375611
"PA0562",-0.297011504238378,0.0669757452989945
"PA1651",-0.382401158998422,0.0676239293331846
"purE",-0.358460459702103,0.0676239293331846
"prc",0.416399229753779,0.0678953342539684
"PA0961",-0.522547673312737,0.0681494185983859
"ctpH",-0.596456337753328,0.0682247436449197
"PA1568",-0.55355420812795,0.0682247436449197
"PA3797",0.499640386957067,0.0682247436449197
"rpsM",1.04942944671394,0.0684437089568573
"PA4467",-0.705457745496269,0.0685901917126086
"pqqB",0.533622633903126,0.0685901917126086
"roeA",-0.320294389215486,0.0685901917126086
"thiE",-0.290492572288193,0.0685908901462045
"PA3471",0.420895005833413,0.0688165590409043
"efhP",0.615757078623711,0.0688485179625417
"PA3663",-0.440887800887917,0.0689251552681042
"rpsL",0.940904305055075,0.0689498044042043
"PA2992",0.653231691197623,0.0690813475154691
"atpH",0.737045918554357,0.0698667456288386
"PA0979",0.366871399541593,0.069925972267283
"PA1428a",-0.537102101172011,0.0707114868256953
"atpG",1.19676268920046,0.0708440152189337
"PA3492",0.452593608857444,0.0709736967189759
"PA0125",0.436634685592663,0.0721395320188098
"ppiD",0.379162650272812,0.0722148886523241
"pqqE",0.465466152503814,0.0723037901884329
"PA1611",0.466090496230831,0.072345713633946
"opuCB",-0.805099001724011,0.0723492291792593
"PA0749",0.310455445087522,0.0723492291792593
"yrfI",-0.268318670457399,0.0723492291792593
"feoB",0.291708762166608,0.0723757276118062
"PA0543",-0.579163406852373,0.0724232659042244
"PA4463",0.646642416365763,0.0727208201653474
"PA0802",-0.622766789324967,0.0727208201653474
"PA1840",-0.216749856890549,0.0727208201653474
"PA4581.1",-1.02169085715157,0.0727393438517311
"rpmI",0.949643892344527,0.0728537965614635
"algA",0.456315717446803,0.0729880768597992
"pgi",0.426874063976286,0.0729880768597992
"norC",-0.910948851537159,0.0732977502469686
"PA5430",-0.544149815903246,0.0733455476089931
"cobV",0.712408887193616,0.0734294505638315
"pckA",-0.221470315078208,0.0734294505638315
"PA2317",0.295338094459739,0.0735479589948914
"rpoC",1.05854295181457,0.0736665071343879
"hxuI",-0.861357259728334,0.0736665071343879
"PA2160",0.491651033632465,0.0738004229982979
"ilvC",0.910320154450375,0.0739905919074316
"PA0528",0.278843099844676,0.0739905919074316
"fabA",-0.289975820013153,0.0742399413770384
"PA2679",0.840407967945093,0.0745238158023014
"PA0876",-0.282891672024079,0.0746165006916923
"PA5126",0.542790956686502,0.0746695498154149
"speC",-0.490187511432392,0.0746695498154149
"PA2773",-0.482682351041953,0.0746695498154149
"gdhA",-0.561406913683313,0.0747720871038225
"PA1852",0.546515092860447,0.0747720871038225
"ftsH",0.548388443919088,0.0748538902615396
"PA3271",0.772718857610246,0.0749128440584638
"pscE",0.524274943761456,0.0749128440584638
"PA4041",-0.459357017495511,0.0749128440584638
"mttC",-0.244032328020421,0.0749128440584638
"PA5198",0.225706315137793,0.0749128440584638
"PA1112",-0.341932767859496,0.0749348371187628
"tpiA",-0.457712524088183,0.0753090850112125
"pilF",-0.337556826893494,0.0753090850112125
"PA4635",-0.788660636071222,0.0754540324367208
"mexE",-0.641856823915107,0.0754934548826086
"PA1616",0.318113877818073,0.0756269331063049
"PA3739",-0.375753698385189,0.075795963674462
"PA1138",-0.312729893944187,0.0758635090190042
"PA4135",-0.456164317687511,0.0758639420782147
"recA",-0.364711149298208,0.0758639420782147
"PA4669.1",-0.469563327712722,0.0760935101635984
"rpsK",0.980372558221544,0.0761671187643765
"rpmG",1.0916244237717,0.0765496405159168
"PA0379",-0.271002823766405,0.0765496405159168
"PA4589",-0.393276226673027,0.0765525084618948
"exaA",-0.76212895613558,0.0770062259477397
"PA1854",-0.543403527941335,0.0775885989967837
"PA0564",-0.335967316529346,0.0776356684573351
"pqsC",0.485018359993482,0.0776876569803503
"PA4524.1",0.943893172958895,0.0779764592859247
"rplQ",1.03098751550777,0.0782377017859839
"PA2573",0.434681900308621,0.0782377017859839
"PA2755a",0.543986465006182,0.0783727216965101
"PA4395",0.494888779533255,0.0787707705189654
"fiuR",0.437290544143478,0.0788438402410637
"PA3342",-0.412015453176509,0.0789248340159764
"PA1009",-0.334045276653769,0.0789808396374528
"PA4817",-0.825144877199652,0.0793028750085993
"nppB",0.455111364310389,0.0793393567562284
"PA3054",0.552813543582534,0.0795688251134206
"ptsN",0.658243889993347,0.0796436647086199
"PA3390",-0.607312821114264,0.0796436647086199
"PA0544",-0.625566908576495,0.0796452708491441
"PA2805",0.509837095778189,0.0796452708491441
"ilvA1",-0.197926485095888,0.0796452708491441
"PA2834",-0.24403052112595,0.0797063048690534
"roxR",0.573685622777044,0.0798324973107809
"PA1746",1.05732134939324,0.0798786532118199
"sucB",0.929340038292378,0.0805032281416739
"rpsN",1.37426401654672,0.0805677650332048
"PA0540",-0.550588905134975,0.0805677650332048
"PA3978",-0.348554890973738,0.0806343964824283
"PA4357",0.996154638817589,0.0808225883189636
"rpsF",1.00781202401962,0.0811056397875523
"pra",-0.758995525019254,0.08133173745093
"PA2199",0.398832319091277,0.0814473944992885
"PA2213",0.612117360773487,0.0814890830519283
"cdhR",0.298251006022174,0.0821392480768552
"PA1044",-0.412673473918136,0.082298948590994
"rplK",1.01920943539065,0.0826629738909361
"PA0047",0.852016002145743,0.0826629738909361
"PA2291",0.627119502048724,0.0826629738909361
"hisE",0.569373470047648,0.0826629738909361
"PA1164",-0.445703365682126,0.0826629738909361
"pilB",0.413631165982555,0.0826629738909361
"panC",-0.339073155721118,0.0826629738909361
"rpoB",0.797984814524499,0.0830386162987386
"lon",0.617757638642525,0.0830386162987386
"PA4113",-0.55948171107534,0.0830386162987386
"mexF",-0.550941635909401,0.0830386162987386
"PA1154",-0.262156430867974,0.0830386162987386
"atpC",1.27257034394151,0.0834439845681456
"mdcD",0.789840043254359,0.0834439845681456
"sigX",0.512907046567765,0.0834439845681456
"PA3779",-0.402160089544753,0.0841157406731909
"mdcC",0.861716679247201,0.0843276320531008
"acsA",0.814771940784791,0.0843276320531008
"PA2271",0.491711097959354,0.0843276320531008
"PA0925",-0.43917281359281,0.0843276320531008
"fruK",0.435295996451298,0.0843276320531008
"foxA",0.421808974809003,0.0843276320531008
"fliA",0.355576149542575,0.0843276320531008
"PA3015",-0.423630021863725,0.084558365944636
"PA4137",-0.550510268930963,0.0848319778571809
"PA1280",0.98437389562639,0.0850170667952999
"mksB",0.688311229735273,0.0850170667952999
"PA4576",0.498075486401854,0.0850170667952999
"PA3037",0.377748151453875,0.0850170667952999
"PA0319",-0.28863746103348,0.0850170667952999
"fusA1",0.988782813409637,0.0853447824155233
"PA3801",0.589601240001338,0.0854328354763264
"PA0596",0.393230478611151,0.0854328354763264
"fha1",0.663112175909097,0.085442318563772
"PA4985",-0.656018473325412,0.085442318563772
"estX",-0.444898971360244,0.085442318563772
"nalD",-0.370856922486896,0.085442318563772
"greA",0.924349689474982,0.08545198352269
"PA0333",0.437846851605146,0.08545198352269
"PA1415",-0.75231613510872,0.0858470839913367
"sth",0.407442176337667,0.0858470839913367
"PA0733",-0.392597869557279,0.0865998374514199
"PA3902",0.459551513444026,0.0866449200107387
"bfmS",0.171221737956418,0.0866449200107387
"PA5064",0.329630390360459,0.0868910096516314
"PA4717",0.281908079326379,0.0868910096516314
"PA1896",-0.649023136151395,0.0872687011150437
"opuCD",-0.760328650129028,0.0874632629274835
"PA5230",0.277453381387369,0.0875049602848502
"dsbD",-0.55388512218225,0.0875070123260285
"hupB",0.764508034854803,0.0877885733040139
"PA0101",0.614240968168542,0.0877900798405307
"PA5369.5",1.95978139842303,0.0880133076674031
"PA1895",-0.623051926772155,0.0880851844714028
"PA4960",-0.20569712552554,0.0886081418047103
"PA3734",0.259586694327749,0.088964794290091
"mobA",-0.371954839627508,0.0890510085014118
"PA2133",0.921534134897555,0.0895535378279437
"PA4690.5",1.96098590620751,0.089913443431813
"rpmJ",1.11216815036713,0.089913443431813
"PA3429",0.404051108779145,0.089913443431813
"pvdS",1.02653573329485,0.0902971364692916
"PA3502",-0.47075992302858,0.0903555126173118
"PA0539",-0.71639706544415,0.0904229237024491
"dacC",0.501073727853461,0.0904229237024491
"hisS",0.624178546386581,0.0905838959689452
"hxuR",-0.764280721129587,0.0906151195596326
"spoOJ",0.449904996655871,0.0906155682900332
"sphC",-0.514604226072835,0.0908641816884457
"PA2454",0.329901789484402,0.0908641816884457
"PA1193",-0.519262120195872,0.0910454561266666
"PA0860",-0.425479374702602,0.0911278847570653
"fruA",0.71122018250424,0.09151748140744
"algQ",0.477709355465314,0.09151748140744
"gcsR",-0.370593628958725,0.091523667626974
"PA4181",-0.470388346424805,0.091600830028224
"PA0754",-0.515193704879439,0.0918066879384122
"pgsA",-0.230153934434108,0.0918066879384122
"PA5445",0.520729178465927,0.0918156374524967
"PA3660",-0.438300663981037,0.0918156374524967
"PA4533",0.255334120534398,0.0918156374524967
"maiA",-0.517576880511798,0.0920589476494603
"atpD",1.16127483113853,0.0924076925582993
"PA3894",-0.631594048765525,0.0924076925582993
"PA2200",0.504892276075671,0.0925602167750825
"oprQ",0.550067101641947,0.0940754493623306
"PA5156",-0.431908655406719,0.0940754493623306
"gor",0.564791179380321,0.0941509822461324
"rpmB",0.956629279073538,0.09416459349855
"PA4280.5",2.06135203211487,0.0942169596346329
"PA4319",0.33600691848547,0.0944539072994244
"PA3056",0.392992787933401,0.0944717657518692
"erdR",-0.187435002639199,0.0945805895283952
"sppD",0.875144310562263,0.0946615950372581
"arnA",0.563945404475913,0.0946615950372581
"PA2571",0.333819084740806,0.0946615950372581
"PA1915",0.42858774396157,0.0948655989651059
"PA4630",-0.435044448984046,0.0949758447513657
"mfd",0.362343699430334,0.0949758447513657
"aotQ",-0.414222753991946,0.095078047473322
"pslK",0.663519705948669,0.0954074742681495
"rpsG",0.856068517462854,0.0955756614564919
"acpP",0.577292819484306,0.0955756614564919
"gltD",0.606801639850834,0.0956473265055492
"PA4721",0.311544521513164,0.0956473265055492
"PA4323",0.643488544622655,0.0957831520553795
"PA0479",0.391538435812831,0.0958379025302898
"glcC",0.475156562199649,0.0965160856491716
"PA3432",-0.514689831407392,0.0966469558367892
"PA4671",0.995280556188608,0.0968425261410525
"PA1564",-0.335133333372389,0.0968513842283553
"ftsL",0.278964311512614,0.0970006420978339
"PA0668.1",2.0153513301035,0.0970081957357079
"pmpR",0.510583021440898,0.0971785686416106
"arcC",1.10677480737603,0.0976031129521667
"PA1436",-0.571016246674158,0.097879331775564
"pheT",0.693892755817494,0.0982376761954009
"gcl",-0.602958932565,0.0982376761954009
"selB",0.488060276435437,0.0982376761954009
"eco",0.570523262424506,0.0987192521113872
"PA3838",0.358035500705482,0.0987917922050399
"nfuA",0.507677382362754,0.0988477686060623
"PA2457",0.288570476245389,0.0994297688116056
"pslI",0.510546107750887,0.0995408066715243
"PA4779",-0.502610906233588,0.0995408066715243
"fabI",0.493621286895054,0.0995408066715243
"PA5436",0.555452863186013,0.0999690437791599
"pcoA",0.374060279069184,0.0999690437791599
"PA2261",0.58794255736776,0.100070422243739
"rmlA",0.367268588274477,0.100070422243739
"PA3647",0.342966342889807,0.100545930082536
"cobQ",0.832728303882942,0.101213957276842
"tli5b3",0.577731225952387,0.101213957276842
"PA4361",0.463003290229738,0.101240623967646
"PA2906",-0.428271117474135,0.101605976865825
"pvcD",0.758802905593942,0.101824150452689
"pvcC",0.467844694490968,0.101824150452689
"PA4049",-0.382882562801693,0.101824150452689
"PA1483a",0.578372793557402,0.102177554271148
"PA1503",-0.566684725755956,0.102177554271148
"PA1133",-0.329169785692618,0.102282041686731
"PA1450",0.565328736914363,0.10230400750083
"PA3956",-0.251260589962944,0.102409471191782
"hasI",-0.64606528552066,0.102430415574747
"PA1203",0.265169271201582,0.102928915436902
"PA0015",0.410611084544374,0.103115672379137
"ccmH",0.904358931370521,0.10323712272133
"PA1804.1",0.794238042987853,0.103467993865697
"cdhB",0.768997010062007,0.103590618317995
"pslL",0.695309530674633,0.103590618317995
"PA4321",0.60846610503852,0.103827971977893
"dnaJ",0.406662585713293,0.103833962912137
"cpdA",-0.207863498593039,0.103833962912137
"hflC",0.414292927776182,0.104492604796335
"PA1833",0.391625411889865,0.104579076573884
"PA0951",-0.387663475754653,0.104579076573884
"PA2959",-0.372521859529033,0.104579076573884
"wspE",0.627997812679981,0.104847450571704
"PA4155",0.597752702824326,0.105008702642449
"PA5046",-0.349091118682666,0.105175313866804
"PA4530",0.360375393709183,0.10520055895473
"PA3128",0.353279692357012,0.10520055895473
"PA0321",-0.326754959449954,0.105784133903696
"hasAp",0.469790959295507,0.105925977023207
"PA2718",0.2860921632374,0.105925977023207
"mksF",-0.303202881714373,0.10653517469191
"cobC",0.754595419344277,0.106840801927114
"trxB1",0.564906451354324,0.106840801927114
"fusA2",0.451034069992411,0.107198517109938
"dppA4",-0.635176171561638,0.107539727364256
"rplD",1.00374895330468,0.107559221564731
"tgt",-0.424362345656915,0.107559221564731
"PA1123",0.352801015736144,0.107951899587169
"wspD",0.381499507961035,0.108239177452378
"dnr",-0.500077404736991,0.109140950065333
"PA1909",0.543954804379088,0.109287520222044
"pvcA",0.635742928475317,0.109297403355203
"PA3573",-0.341728457359398,0.109297403355203
"speE",-0.320969944956852,0.109297403355203
"purA",0.58622669254142,0.109503578768754
"PA0349",-0.444430164652075,0.109511431538178
"opuCC",-0.759520012462327,0.109624852024185
"mucA",0.286022734083315,0.10988776925165
"acp1",-0.590514894892936,0.109893959320371
"PA2814",-0.311314199430691,0.109893959320371
"arcB",1.13568299793032,0.110143458780472
"PA2298",0.857883592810674,0.110538826313306
"pruR",-0.371984621185426,0.110566803513793
"pqsE",0.495209416713357,0.111508769326982
"PA3197",-0.218084002471497,0.111568565207001
"PA4233",-0.447109492615369,0.112004900392841
"mexX",-0.236195893862325,0.112063211585567
"PA1832",0.313406522165295,0.112689435378457
"PA3370",0.64845006303871,0.11282919999778
"ccmG",0.887407610172139,0.112934666970961
"PA2613",0.511099600885869,0.112934666970961
"selA",0.459998557130052,0.113031242580923
"PA2806",-0.381155829271321,0.113634877027917
"PA5021",-0.390294290061616,0.113643725452358
"rpsJ",0.93436561514512,0.113829941816641
"PA2993",0.607959494843744,0.113979896474139
"PA5079",0.348055714955203,0.114066080691811
"rpsP",-0.368757054124475,0.114203387184411
"nuoF",0.685563602740355,0.114268354334911
"quiP",-0.376184632640411,0.114268354334911
"PA1944",0.312852924084365,0.114310162154301
"PA4027",0.286728467754906,0.114310162154301
"ccoN2",0.363453320047335,0.114318002786217
"bdlA",-0.565690735441275,0.114326539786691
"PA3269",-0.219150293236486,0.114773272743456
"nrdB",0.825554160578106,0.114831126432342
"PA1940",0.427962291615499,0.115194504935496
"PA1424a",-0.322915814766156,0.115360355613173
"PA3139",-0.279108098589738,0.116016197001353
"PA4593",0.289457680122063,0.11609627903692
"PA2260",0.63195208721267,0.11624043261566
"fdhE",0.324845624400968,0.116405228751575
"nrdJb",0.531648279663723,0.116844100546023
"PA1865",-0.6004454156699,0.116900124423414
"PA5481",0.684405508859529,0.117287060227545
"PA0731",-0.294123081830515,0.117298460126215
"lis",0.485281339517255,0.117499376928737
"cobP",0.830409135131019,0.117949929319093
"P7",-0.420757440828226,0.117949929319093
"holA",0.39795541797088,0.11806966090962
"glpD",-0.594371318151294,0.118585986460978
"dsdA",-0.22059025668807,0.118727979854713
"PA4373",0.554204770343899,0.118829264225249
"bamI",-0.453321087376739,0.119006879450539
"PA4136",-0.599270503360518,0.11930717106443
"PA0657",-0.365883812141367,0.119610062445769
"PA0559",-0.269344620455914,0.119610062445769
"PA3369",0.679035575737687,0.120444116842036
"PA0976",-0.381281347926017,0.120444116842036
"PA5422",0.226076039708977,0.120444116842036
"PA3959",-0.516009200799873,0.120748458843589
"mvaT",0.504606185337565,0.120861278319757
"crcZ",0.544081357311484,0.121096899367403
"aruC",0.484644648882159,0.121096899367403
"PA2197",0.39933681825445,0.121096899367403
"pyrC",-0.252696944799134,0.121096899367403
"metX",-0.364027725507634,0.121116680370222
"oprB",0.714173354374067,0.122001650420218
"PA3189",0.908174230959415,0.122031697117436
"PA2201",0.459961131070651,0.122031697117436
"ptsP",0.432968380606064,0.122031697117436
"PA4623",-0.503024945795754,0.12232895566219
"pheA",0.538141500554135,0.122605581101791
"PA4936",0.712684043906769,0.122936038346924
"tyrZ",-0.251462534544991,0.122936038346924
"trpD",-0.346868571631268,0.123483941767638
"hutI",-0.708261938723465,0.123517804146531
"PA5431",-0.584828332399812,0.123666698838273
"PA2181",0.866760238775739,0.124349343380024
"carB",0.598525127364002,0.124349343380024
"PA1344",0.534105096431807,0.124349343380024
"sahH",0.329110228271621,0.124349343380024
"PA1289",0.308878663104303,0.124349343380024
"PA3323",0.26124353491234,0.124349343380024
"PA3535",-0.589069512248225,0.124794163699248
"PA4290",0.820956468260083,0.125120623344945
"fahA",-0.591636820915531,0.125120623344945
"rnr",0.349742490169679,0.125236587279229
"bamB",0.665783541498618,0.125473194112019
"PA4833",0.537053340983244,0.125529369313341
"PA2325",0.524609607226992,0.125529369313341
"PA2229",0.290157746715988,0.125529369313341
"PA0697",0.625732113967776,0.125707161999574
"narG",0.337531153140716,0.12606960574847
"cmpX",-0.304754187023422,0.126311364646196
"PA1470",-0.353501227647241,0.126720941862473
"recB",0.455981935242729,0.127207366269651
"PA2692",0.374819537036711,0.127622328100692
"PA2666",-0.274119207165094,0.12835780645369
"PA2918",-0.277669879320697,0.128455856467394
"PA4719",-0.333286271307331,0.129106220251767
"rpoA",0.82762008144681,0.129565662755105
"PA0485",-0.301943071555801,0.129579193293941
"PA3793",0.296698080466007,0.129647172418979
"PA0598",0.427926139438058,0.129985561683923
"PA0217",-0.349119293366744,0.130114704472544
"gidB",-0.340828211335633,0.130114704472544
"PA3517",-0.331020328832074,0.130114704472544
"alkB2",0.22960550131944,0.130293875101474
"fiuI",0.383716757928169,0.130555536535955
"PA4578",0.466545199526938,0.130580200598343
"PA0987",-0.376914694502389,0.130580200598343
"PA1751",0.325151903295049,0.130580200598343
"PA0756",-0.30613326025305,0.130846244414316
"opmD",0.367269627275521,0.131081527595229
"atuB",0.259889672050526,0.131081527595229
"nuh",-0.33945243036073,0.132117734092067
"rluC",-0.276440189883262,0.132117734092067
"PA5382",0.572121139150028,0.132147552883946
"PA1752",0.181531346910706,0.132300669733678
"PA2422",0.390992272635702,0.132870835885441
"wbpA",0.231458648076667,0.132870835885441
"PA2307",1.04564856816909,0.13302320995164
"PA2135",0.637183683319015,0.133068882954355
"serS",0.504512183496121,0.13331989399989
"odsA",0.34877588102454,0.133466701625503
"nqrF",0.689564628595887,0.133479157900137
"minE",0.553673329016314,0.133479157900137
"PA5299",-0.47977260413096,0.133479157900137
"lysE",-0.703797884980143,0.133547133673083
"wspR",0.371439735097884,0.13393137396603
"PA0661",-0.399843973257005,0.134034358519178
"PA3371",0.635215923508902,0.134162852546876
"PA2819.1",-0.970224770635398,0.134242073146334
"argB",0.570607787714231,0.134242073146334
"str",0.173265693309486,0.134242073146334
"atpA",0.801643684556692,0.134530501956155
"rplT",0.920609601958557,0.13495653236577
"PA0200",0.509521947755855,0.135200303938625
"holD",-0.335707178650592,0.13543652840251
"gyrB",0.610539398166234,0.135518771612706
"recJ",-0.402304007370193,0.135518771612706
"PA3260",0.383165970996863,0.135518771612706
"fabG",0.509150302040689,0.135541944954363
"sppC",0.816452208266501,0.135613229230687
"htpX",0.3701582006388,0.135613229230687
"PA3712",0.538610040078447,0.136160937099174
"narJ",0.468645313360271,0.136224771689669
"PA5477",-0.420171549061587,0.136224771689669
"PA5183a",0.530725579093697,0.136277722183524
"PA0249",0.314566791874475,0.136277722183524
"PA3466",-0.266743790519856,0.136277722183524
"fhp",-0.772519230980585,0.13644706984665
"PA4790",-0.389957985628518,0.13644706984665
"PA1682",-0.247933358029936,0.13644706984665
"PA2090",0.8452419852415,0.136879673178768
"PA3057",0.317752000119506,0.136879673178768
"PA4421",0.283024117885267,0.136879673178768
"PA1283",0.27817889686954,0.137021081257202
"fis",-0.436083878324573,0.137098682281328
"PA3785",0.434175423602886,0.137098682281328
"PA4398",0.292168752886524,0.137098682281328
"PA1836",-0.226684726850315,0.137098682281328
"PA0952",-0.401030052631531,0.137171645539392
"pheS",0.547223122831527,0.137277612505185
"PA1866",-0.488815728691262,0.137765180273775
"PA5115",0.600743314507184,0.138044126707783
"adk",-0.28980697279133,0.138044126707783
"PA5474",0.245363928474554,0.13811286189789
"PA1048",0.521817624418165,0.138778765609148
"PA2842",-0.235688415553518,0.138778765609148
"PA4029",-0.253295208796786,0.139134216852903
"rpsB",0.824045342137969,0.139663538857201
"PA2942",-0.355310572932053,0.139663538857201
"PA3778",-0.307178921075919,0.139684322340342
"PA0989",0.252694567063082,0.139684322340342
"PA4933",1.24158508775739,0.140028584200514
"kup",-0.369943882938351,0.140028584200514
"PA2316",0.362117705767073,0.140028584200514
"P8",-0.353773530222759,0.140028584200514
"ureA",0.430380692041925,0.140208989743116
"frr",0.64728295658978,0.14034448000708
"PA1115",0.193973312747043,0.140686047483107
"PA1604",0.343138217061799,0.140826197860636
"PA0918",0.459048532396412,0.141129725787647
"agtA",-0.679799731868418,0.141140937214598
"parC",0.599864389942602,0.141140937214598
"cbcV",0.48618426737471,0.141336235161262
"prfA",-0.375294755645008,0.141500514417592
"PA2502",-0.426079532781684,0.141725207892227
"hxuA",-0.457718487378773,0.141838537728784
"nadE",0.422233940080431,0.142195024332634
"PA3009",-0.412607300231126,0.142195024332634
"PA1937",0.241299257379559,0.142294285650831
"glcD",0.638142166402689,0.142386407165141
"PA3519",-0.34796877382583,0.142524843688538
"pfeR",0.403462492446459,0.142908071052382
"PA1733",0.297806007328944,0.142908071052382
"mifS",-0.216384381853649,0.142908071052382
"PA1740",-0.305259164699755,0.142987579904335
"PA1856",-0.433577054724662,0.143054619614532
"PA2747a",-0.148276574339912,0.143056919647905
"PA5505",0.562709301124817,0.143250650748502
"PA4474",0.440844545436017,0.143358543147865
"PA1199",0.361798490615854,0.143388463611127
"cycH",0.802543281705955,0.1434265323712
"phoQ",0.401542635014246,0.1434265323712
"PA4382",-0.281631454489393,0.1434265323712
"PA1883",0.206874857264502,0.1434265323712
"bkdR",0.427240746800739,0.143738768914104
"gltS",-0.386687434058303,0.143738768914104
"PA5305",0.545147097329312,0.143879079440014
"parR",-0.179653774197113,0.143879079440014
"PA4866",0.498268951907392,0.143880747718152
"PA1542",-0.255039270859727,0.143911737425013
"pvdL",0.772469037358533,0.14478881580908
"mdoH",0.326928454367706,0.14480604109785
"rpsU",-0.225339249077095,0.14480604109785
"PA3500",-0.423725388777267,0.145053346252839
"PA2529",0.288206112339817,0.145053346252839
"PA4607",0.444314760505905,0.145196778405392
"algX",0.5509957334157,0.145323861789962
"PA5252",-0.31575800286921,0.145323861789962
"leuA",0.440492953917859,0.145905445946874
"atuR",0.406219095974929,0.14624092031608
"PA2858",-0.338233890317516,0.14624092031608
"fimX",-0.229044804851686,0.146961129007117
"ada",0.250811144404984,0.147338483236463
"xenB",0.470383056120955,0.147523797548616
"PA0704",-0.384463870263125,0.147523797548616
"PA3949",-0.331620656882898,0.147523797548616
"bexR",0.25839600637488,0.147523797548616
"PA1304",-0.249020107838194,0.147523797548616
"PA0238",0.458962962013033,0.147527844173722
"PA5306",0.60803320677198,0.147722413562551
"PA0149",0.409584872691443,0.147848894240736
"cupA5",0.916632917355726,0.148367787121852
"PA2166",0.740162606178629,0.148367787121852
"PA4963",-0.247989404170481,0.148381981517563
"dapB",0.382436850051584,0.148572259862409
"PA2154",0.637346639438049,0.148669602502643
"fpvD",0.794332497923083,0.148909508387667
"PA5463",-0.340290417516866,0.149013533254424
"PA4831",0.368229142846247,0.149182502771472
"PA4364",-0.82280944861442,0.14960008642099
"PA4851",-0.371095751272069,0.14960008642099
"PA2844",0.248979775308893,0.149674992194361
"PA4078",0.322791899131386,0.14981788934448
"PA3679",-0.349074337666533,0.149992957407698
"P26",0.928629544235197,0.150079831966817
"PA2155",0.56408739461342,0.150130595441629
"PA2482",-0.824381160061707,0.15075795172248
"PA3501",-0.434190737900161,0.150885143090485
"PA1541",-0.340313943238602,0.151196749880822
"pepN",0.344304724967983,0.151306024464583
"ligD",0.647022297614098,0.151513670882692
"dsbA",0.467564418464602,0.151513670882692
"nqrE",0.551037650866194,0.151615031582883
"PA2604",0.710521595449665,0.15192923058427
"PA2297",0.673888298495402,0.15194717584034
"PA4145a",-0.272668826121911,0.152539353720869
"laoR",0.233969668080093,0.152539353720869
"nuoI",0.714010805284848,0.153197880625711
"PA3033",-0.316803805118756,0.153482798070233
"thrC",0.435793938767569,0.153580729201366
"PA3950",-0.245872604954593,0.153738861318973
"clpB",0.614481858362463,0.154347120574676
"vgrG3",0.374740143262113,0.154375448864606
"nuoH",0.681228143591798,0.154450376115588
"PA3399",0.380848106734714,0.156185567884588
"PA3515",-0.322265934935122,0.156592188844369
"fadH2",0.726826251466288,0.156677487942406
"PA1997",0.469756877848593,0.156677487942406
"PA3860",-0.382716565260584,0.156677487942406
"proA",-0.322131922908228,0.156677487942406
"PA2606",0.277596456403676,0.156677487942406
"pslJ",0.56482377856246,0.156749054363233
"mapZ",0.401007515642669,0.156888661191274
"prpB",0.61618900919133,0.15700022899567
"lpdG",0.894847505249321,0.157084488123626
"vgrG4a",0.767712587303077,0.157382028344232
"PA0386",-0.497086456597536,0.157391809663583
"cobU",0.80270938304779,0.157463780398559
"PA1994",0.242588819618924,0.158189493466768
"clpX",0.368398065294176,0.158418972913368
"PA5455",-0.268099591270604,0.158418972913368
"dhcB",0.650603040885418,0.15876087704868
"PA0370",0.434503187349332,0.15876087704868
"PA3123",0.486524569462713,0.158807462002358
"PA4575",0.31245290162207,0.158807462002358
"ddaR",-0.48568004423734,0.158919188379864
"PA4354",-0.504448328289414,0.159546213679476
"bacA",-0.412031232966691,0.160972959762957
"PA1969",0.404490938211284,0.161337388076851
"nirJ",0.538591443943221,0.161341884229125
"PA2353",-0.205381279788614,0.161616750074556
"PA0583",-0.421777597506665,0.161654450483483
"PA3129",-0.344890341758254,0.161654450483483
"polB",0.214236930019948,0.162458745983847
"PA0698",0.670699978418112,0.16267880097963
"PA2136",0.567222907381832,0.162679978048429
"pcoB",0.49361319217033,0.162964066922198
"PA3253",-0.402133974840161,0.163883610586782
"PA0569",0.347081684560883,0.163883610586782
"PA1398",-0.283203243426889,0.163883610586782
"PA5248",-0.277452244470848,0.163883610586782
"PA0959",0.226221087563276,0.16396391101559
"PA1157",-0.33460854284464,0.16417162517203
"lysP",-0.25213743682886,0.164533115675761
"PA5093",-0.873620062860397,0.164853996467669
"PA3281",0.663420625848699,0.164853996467669
"PA2221",0.294363669477656,0.164853996467669
"codA",0.260334681373142,0.164853996467669
"PA0597",0.554790371658175,0.164875816303702
"PA1377",0.440774556991039,0.16493375580978
"pqqF",0.321027967647503,0.16539278078833
"PA3322",-0.370507976987113,0.165406608741065
"PA3709",-0.543389170061885,0.165430618702548
"PA2705",0.297703114670343,0.165430618702548
"PA3411",-0.459333391271818,0.165461443096023
"ppiB",0.498928806993485,0.165654230368258
"PA2919",-0.392779878783036,0.165654230368258
"PA4279",-0.26110049016151,0.165654230368258
