"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PA0795_prpC_at",-1.50674169512975,5.09188650548661,-6.15252696371591,2.35456360790425e-05,0.000142332197030453,2.29101806118155
"PA3654_pyrH_at",-1.14810796109232,4.94750740957047,-6.15201503304751,2.35663303150146e-05,0.000142332197030453,2.29010778371338
"PA2627_at",-0.954140279507298,5.09790542428224,-6.12355485284977,2.47472904400738e-05,0.00014927388601337,2.23944607553021
"PA4885_irlR_at",1.03650670690318,3.46127534994598,6.11888802698315,2.49467789647449e-05,0.000150285251339911,2.23112822441816
"PA0906_at",1.11341433232619,4.37657750025028,6.11398132899193,2.51583373661329e-05,0.000151366659083116,2.22237965927847
"PA1474_at",1.01566286449023,4.96708273455611,6.11205196068468,2.52420381330639e-05,0.000151677030664708,2.21893873294586
"PA4717_at",1.27709934819421,5.6602119774668,6.10894336058426,2.53775105997919e-05,0.000152297309482614,2.21339364883038
"PA0300_potF2_at",-1.1559580944021,5.46389454123284,-6.09071512107534,2.6187360475843e-05,0.000156880380599418,2.18085201083259
"PA4916_at",1.15520173562034,4.91575007891309,6.09026656899685,2.62076265705994e-05,0.000156880380599418,2.18005067457207
"PA2446_gcvH2_at",-1.24200204389942,5.71879371766042,-6.08453139168828,2.64681999224229e-05,0.000158239630675447,2.16980240829158
"PA0267_at",0.954654331491458,4.69816712783055,6.08319563686526,2.65292773006438e-05,0.000158404268888673,2.16741489130981
"PA4684_at",-1.03245342412035,4.03164120236076,-6.0792804857253,2.67091487592602e-05,0.000159276906047962,2.16041559341058
"PA0379_at",1.16133851775282,2.95273094756213,6.07546519446795,2.68856605641201e-05,0.000160127332716695,2.15359282648757
"PA4014_at",1.14973024054141,4.89943824934461,6.06746747389753,2.7259642659155e-05,0.000162150242165226,2.13928436827112
"PA4569_ispB_at",-1.04679401682791,5.1299754605433,-6.0643068101958,2.74089358492617e-05,0.000162833212598821,2.13362734707295
"PA0255_at",1.10262641310082,4.38723638625922,6.05705712489424,2.77546139645746e-05,0.000164679700696842,2.12064661509369
"PA4234_uvrA_at",-1.12644228079562,4.75048524216794,-6.0563095696319,2.77905172835487e-05,0.000164685838306399,2.11930769628434
"PA2013_at",-1.2758870111983,4.86492727282571,-6.04262411052472,2.84564565259856e-05,0.000168420857358684,2.09478284576523
"PA0867_at",1.07735534047123,6.43935429729266,6.03751640620635,2.87092591326632e-05,0.000169704419128371,2.08562317636562
"PA3652_uppS_at",-1.18788626867039,5.26124162584175,-6.03558723981382,2.88053523404929e-05,0.000170059598880185,2.08216267835186
"PA3294_s_at",-1.14118492458871,3.25073672318629,-6.03226306194158,2.89717223528387e-05,0.000170828270502443,2.07619866118533
"PA3177_at",1.25270835196606,4.67670010337402,6.02801716638349,2.91856861335751e-05,0.00017187530624548,2.06857879409429
"PA2983_at",1.18941136313225,4.61173127110887,6.02244147085259,2.94691763065478e-05,0.000173328667118089,2.05856872167543
"PA4583_at",1.09235926739035,3.47227664109195,6.01339124097218,2.99354738715994e-05,0.000175852292407418,2.04231188827642
"PA2485_at",1.51631508674442,3.82490774683718,6.01188699269406,3.00137226619539e-05,0.000176092934325973,2.03960875413284
"PA4770_lldP_at",-1.07599656040574,2.39181094007185,-5.99466943314255,3.09247473081024e-05,0.000181212880317826,2.00864711614335
"PA4607_at",1.0117571356715,7.83034183475799,5.98503886646559,3.14468944468835e-05,0.000184044216199047,1.9913114776993
"PA0893_argR_at",-1.35985138726446,5.34537222633875,-5.97683989669499,3.18986885659016e-05,0.000186457309525685,1.97654298684967
"PA1581_sdhC_at",-1.12547329496714,6.68164162138302,-5.96703205407916,3.24480687793048e-05,0.000189434151847536,1.95886464065244
"PA4897_at",-0.955880420007317,3.50502230543843,-5.96269660973,3.26940608381745e-05,0.000190495778537,1.95104601705049
"PA1694_pscQ_at",-1.27337436189111,3.38408575890577,-5.96240666761616,3.27105814934379e-05,0.000190495778537,1.95052303994141
"ig_3705889_3705160_at",1.00191071892911,4.46936402128317,5.95820516756056,3.29509615374349e-05,0.000191659348942494,1.94294340568183
"PA3529_at",1.53563573721844,7.38332624162156,5.94649044751233,3.36309988658397e-05,0.000195374179143125,1.92179719805149
"PA3575_at",1.2862575209209,3.38700507523793,5.94470288365138,3.37360500096089e-05,0.000195743690657719,1.91856885489516
"PA5074_at",-1.12440988968193,3.68437437293745,-5.94233149117332,3.38759411575482e-05,0.00019631419642589,1.9142854559792
"PA0392_at",-1.22111885483048,3.753698138313,-5.93754250413187,3.41603011220519e-05,0.000197719487989523,1.90563290880943
"PA4547_pilR_at",-1.24404965537928,4.62437992987586,-5.91197323650274,3.5721357388842e-05,0.000206501800425337,1.85938348056122
"PA4319_at",-1.03389853082499,3.20120469031982,-5.90773195421003,3.59874231712175e-05,0.000207785574129169,1.85170344505352
"PA4657_at",0.952025554477384,5.80750562746997,5.90284005479799,3.62968778955661e-05,0.000209316427717654,1.84284230187983
"PA1811_at",-1.07751326835095,4.26373268330055,-5.89973128926029,3.64949782370222e-05,0.000210156955145316,1.83720945199572
"PA4983_at",0.968596335600504,3.7516112030363,5.89915814482493,3.65316240047225e-05,0.000210156955145316,1.83617081651473
"PA5524_at",1.0887651862292,3.56050325458356,5.89696621252236,3.66721271494077e-05,0.000210708584582302,1.83219825705861
"PA4695_ilvH_at",-1.70480918359852,4.45848272298874,-5.89479038982564,3.68121562940258e-05,0.000211224019288436,1.82825426017791
"PA4817_at",0.947407830586636,3.43030845254893,5.89418402914495,3.68512792491363e-05,0.000211224019288436,1.82715503027261
"PA5465_at",0.944953094617236,4.998555684537,5.88788390075457,3.72603499823749e-05,0.000213309858141523,1.81573105696932
"PA0481_at",1.09580255744052,3.56307029780005,5.88077396237729,3.77277073472067e-05,0.000215652010102058,1.80283230878407
"PA1087_flgL_at",-1.14674003482528,5.80223590014002,-5.88027416289441,3.77607902507733e-05,0.000215652010102058,1.80192532642561
"PA1114_at",1.00066645827856,4.28461217980554,5.87795362311841,3.79147898222715e-05,0.000216269990737425,1.79771382461225
"PA0080_at",-1.1639459690104,2.64316859939232,-5.87219288025208,3.82999375262927e-05,0.000218203383518312,1.78725566734574
"PA0900_at",-1.11912319919142,8.1408773756141,-5.86634931304405,3.86948013741859e-05,0.000220187405891904,1.77664263753451
"PA2391_at",-1.46828195524298,4.46022230300412,-5.8620386196084,3.89888100384681e-05,0.00022159344140997,1.76881068725951
"PA5052_at",-1.09471167125475,6.34610845038994,-5.85563206939069,3.94300848296389e-05,0.000223832080108635,1.75716628349021
"PA3033_at",1.00682523126841,5.48535386265092,5.84982946612141,3.98342642692194e-05,0.0002258550181795,1.74661489408023
"PA4109_ampR_at",0.929589344296029,3.94335994850917,5.84614236286089,4.00933357994153e-05,0.000227051348897648,1.73990798326374
"PA5147_mutY_at",-1.19258498119077,4.98718981178751,-5.83958586538784,4.05583803272684e-05,0.000229409856629567,1.72797713300043
"PA1808_at",-1.17601770575973,3.35448161515214,-5.83676486358099,4.07602011431547e-05,0.000230275633970239,1.72284200480567
"PA3040_at",1.43456566221887,7.1067488772819,5.83310046134862,4.10239283057795e-05,0.000231488665935719,1.71617004160992
"PA2899_at",0.993360272976017,5.87672170817257,5.81765370328141,4.21553784979405e-05,0.000237589322966316,1.68802578675072
"PA1195_at",1.03505953853636,2.5061228255037,5.81456427641178,4.23855591374971e-05,0.000238601902033848,1.68239300753068
"PA2998_nqrB_at",-1.16283157776242,4.39176510181939,-5.81265230005675,4.25286699603413e-05,0.000239122509788919,1.67890637537234
"PA3817_at",1.03702449047271,4.14170117438131,5.80777836600411,4.28957699117563e-05,0.000240899787506807,1.67001620416269
"PA1677_at",1.40831470948486,5.93133307757718,5.80643051827122,4.29978715105692e-05,0.000241186398033751,1.66755714354016
"PA2204_at",-2.16726821703947,4.93497656158237,-5.80079874047482,4.34272411251025e-05,0.000243305883551434,1.65727973321971
"PA2970_rpmF_at",0.906324395137155,7.42092220025842,5.790716584324,4.42071295867961e-05,0.000247381840092936,1.63887038077652
"PA0038_at",1.30676534930945,5.51261059502167,5.78985284697438,4.42746192083579e-05,0.000247466303575236,1.63729262930153
"PA5216_at",-1.42212162051227,4.31092779693837,-5.78900255580145,4.4341163284384e-05,0.000247545288643198,1.63573934322048
"PA3108_purF_at",-1.2782270557827,4.3098402801451,-5.78448280919403,4.46966373677645e-05,0.000249235204590262,1.62748120653094
"PA2395_at",-2.17699866408665,6.13693125234976,-5.77539508839417,4.54204144551768e-05,0.000252972426263915,1.61086866324445
"PA3618_at",0.988093502209016,5.60480043626723,5.76954978502089,4.58924121967667e-05,0.000255300191761283,1.60017757659923
"PA3917_moaD_at",1.09408444616425,4.96164868370793,5.76861203790675,4.59686089693012e-05,0.000255423223720011,1.59846201407046
"PA0419_at",0.895415727297791,3.88735256157266,5.76621325975515,4.61641236938136e-05,0.000256208174154972,1.59407303991355
"PA4537_at",0.938706331544914,6.54317838759862,5.76229244905478,4.6485564494767e-05,0.000257689344024395,1.58689761714772
"PA3805_pilF_at",-1.15459841631445,4.54046148496657,-5.75860936036044,4.67896447755581e-05,0.000259070917086707,1.58015540434807
"PA3345_at",1.04022019973087,3.82301225593213,5.74612458655966,4.78359440860623e-05,0.000264554056110623,1.55728767999051
"PA2618_at",-0.944200497239475,4.99423889735742,-5.74379769160462,4.80336370556075e-05,0.000265336687501326,1.55302336178136
"PA4708_at",-1.37066281471776,4.80003241825054,-5.74074649706715,4.82941596331069e-05,0.000266464154143883,1.54743059964118
"PA4669_ipk_at",-1.17468384558102,4.40079198798285,-5.73929050491071,4.84189971773808e-05,0.000266841217816534,1.54476137247029
"PA3767_at",-1.10045266745749,4.40142025491784,-5.73394197735159,4.88804815496925e-05,0.000269070529556175,1.53495368922225
"PA4117_at",-1.1365299783224,5.10839286516827,-5.72891485298213,4.93184205303455e-05,0.000271165192275695,1.52573194959651
"PA0428_at",-1.1270195305072,6.21143946917975,-5.71747101313906,5.0330693441646e-05,0.000276409145494063,1.50472706611598
"PA0089_at",-1.02154361755981,3.05605255059737,-5.71681421933071,5.03894445520866e-05,0.000276410390963421,1.50352101734669
"PA1852_at",1.19060337763552,6.17833929276767,5.71082999345937,5.09280499045451e-05,0.000278986951002307,1.49252978256004
"PA3665_at",0.902143314270012,3.89608128487469,5.71028620954088,5.09772895860662e-05,0.000278986951002307,1.49153078195036
"PA3194_edd_at",0.903238730243808,6.01387344774162,5.70265524083623,5.16735387013365e-05,0.000282470050100014,1.47750764127872
"ig_5243177_5242558_at",1.23075679223842,5.40652337500991,5.68019649001581,5.37808369646396e-05,0.000293355744895195,1.43619196310627
"PA0907_at",1.15732905710092,4.01037844754672,5.68010990003287,5.37891329831123e-05,0.000293355744895195,1.43603254282583
"PA1374_at",0.895526070023932,3.46075818903012,5.67778432820915,5.40124416558616e-05,0.000294233866136833,1.43175058190158
"PA0971_tolA_at",-1.03716126886706,6.07627742163352,-5.67461382323172,5.43184426332028e-05,0.00029555991308366,1.42591175343475
"PA0448_at",0.880769190079258,2.9865748122985,5.66715281255087,5.50456982812786e-05,0.000299172420002852,1.41216633607986
"PA4466_at",-0.958020488536592,5.801102945122,-5.66492029818054,5.5265279505035e-05,0.000300020592071587,1.40805196932512
"PA0319_at",0.945990367122135,4.07062506604754,5.66010258018528,5.57422500784363e-05,0.000301974905333729,1.39917104860247
"PA5192_pckA_at",-1.11501352446636,5.40568381577125,-5.65970868471394,5.57814364888268e-05,0.000301974905333729,1.39844481338332
"PA0297_at",0.911945408382255,4.54693158394253,5.65893441102986,5.58585483310695e-05,0.000301974905333729,1.39701720636255
"PA2956_at",0.911499644022067,2.83384302729099,5.65870896380785,5.58810220753079e-05,0.000301974905333729,1.39660151179836
"PA2850_ohr_at",1.1129705718422,3.48335434934305,5.65614498810609,5.61372769839916e-05,0.000303012981937591,1.39187341902677
"PA0434_at",-1.05510954088302,4.19989991881528,-5.64727530054079,5.70332464765601e-05,0.000307497743274878,1.37551071816263
"PA5313_at",1.0294733409924,3.94606661927423,5.64446349237877,5.73203839996942e-05,0.000308508136454951,1.37032139722543
"PA5071_at",-0.875917893948766,4.3927525651886,-5.64416171756252,5.73512902408314e-05,0.000308508136454951,1.36976439710566
"PA4441_at",1.00703983116093,7.57356325928344,5.63592956152662,5.82011237333777e-05,0.000312723444132813,1.35456536800424
"PA4840_at",0.895545959314608,4.31858832018126,5.63001963046067,5.88193170666336e-05,0.000315685948301944,1.34364845643816
"PA0066_at",1.04697782213236,5.20472634409786,5.62770613049926,5.90631762065905e-05,0.000316634938959963,1.33937369567161
"PA1442_at",1.21894780264137,5.34111660527309,5.62161269030997,5.97105259687971e-05,0.000319742419671915,1.32811125614829
"PA4546_pilS_at",-1.01490403032396,3.66293132950993,-5.61819527401411,6.00768165457406e-05,0.000321339529496639,1.32179278464931
"PA4368_at",0.969850998794874,3.81459756286826,5.61658963595426,6.02497226723138e-05,0.000321899819209658,1.31882359520518
"PA1076_at",1.02152852182718,5.94020295205067,5.60995472928902,6.09697355548473e-05,0.000325246569004687,1.30655062078455
"PA5077_mdoH_at",-1.01114342003862,5.25457975351872,-5.60955078483283,6.10138598641017e-05,0.000325246569004687,1.30580323789301
"PA3656_rpsB_at",0.913997348019686,8.29962381823875,5.59783980585888,6.23076732378021e-05,0.00033176904250523,1.28412630934521
"PA2462_at",-1.06557060266799,3.27257458886699,-5.58382932092374,6.38931996049597e-05,0.000339540917740073,1.25816984393404
"PA5130_at",0.927310302303279,6.66642719730193,5.5836736815754,6.39110471884237e-05,0.000339540917740073,1.25788135779441
"PA1429_at",1.05638837963567,4.78622005637373,5.58185806668729,6.41196329554705e-05,0.000340266321852457,1.25451578558921
"PA0169_at",-0.960340189195358,3.14938829935408,-5.57926058864035,6.44192770975115e-05,0.000341472778598818,1.24970015272917
"PA0008_glyS_at",-1.3676950933069,4.45409254957888,-5.57673757656147,6.471172846405e-05,0.000342638445667834,1.24502174889673
"PA0046_at",-1.13091151868922,5.31661172385534,-5.5689088599737,6.56280238024399e-05,0.000347100959035749,1.2304998219727
"PA4789_at",0.952406465023537,4.35767718895476,5.56120978285822,6.65423406397194e-05,0.000351543036735341,1.21621071914186
"PA0831_oruR_at",0.952818661527592,3.7072616824432,5.55604167903845,6.71635258938244e-05,0.000354428304800595,1.20661472521904
"PA0905_csrA_at",-1.06850965770479,5.19598465570143,-5.55396026490442,6.74154077120447e-05,0.000355062768423422,1.20274904851301
"PA4462_rpoN_at",-0.867316202808849,5.37651587372603,-5.55380603966822,6.74341103696399e-05,0.000355062768423422,1.20246259387886
"PA4076_at",1.00180232891254,2.8439419763939,5.55152688689604,6.77111309593757e-05,0.000356124355814177,1.19822899056064
"PA3327_at",-1.18747746566208,5.04153981919118,-5.54884256962587,6.80389189124067e-05,0.000357450293685536,1.19324193026845
"PA5135_at",-0.954569318623936,4.88874019212127,-5.54637339576935,6.8341895338882e-05,0.0003586430796506,1.18865376260769
"PA5290_at",0.930037709360642,4.02922192491554,5.54564795870661,6.84311759837149e-05,0.0003587130345961,1.18730562272492
"PA4467_at",-1.02518168480761,4.98296024753931,-5.53868588543055,6.92942143082963e-05,0.000362834339443551,1.17436401353455
"PA4418_ftsI_at",-0.936801922661338,5.16628234985623,-5.53265586991298,7.00508764274224e-05,0.000366390132189054,1.16314999259276
"PA4506_at",-1.3155645206228,4.76016727854764,-5.52326176693396,7.12468702049979e-05,0.000372233371657307,1.14567056309005
"PA4939_at",0.879835574790435,6.09065777705317,5.52078152263995,7.15661743904307e-05,0.000373488443807739,1.14105374855887
"PA3685_at",0.89386171378438,3.72537944538032,5.51858226275096,7.18505519274793e-05,0.000374554861700646,1.13695931511162
"PA3573_at",0.887320348286458,3.16373768634442,5.51797620573054,7.19291254631561e-05,0.000374554861700646,1.13583089122264
"PA2444_glyA2_at",-1.43721905759301,2.92233044767466,-5.51501738162655,7.23140156898374e-05,0.000376144378968174,1.1303211566898
"PA4667_at",-1.08778988255629,5.01901341464789,-5.513912007894,7.24583550128633e-05,0.000376480539852314,1.12826251496926
"PA0309_at",1.38280077759609,5.04960718061036,5.50984174449849,7.29924409643635e-05,0.000378838789752405,1.12068074446311
"PA3908_at",-1.01249301067478,5.15970510177445,-5.50902282123786,7.31003918801238e-05,0.000378982602469621,1.11915506413859
"PA3029_moaB2_at",1.00534672509171,5.70598127552575,5.50649602313433,7.34345252071252e-05,0.000380297437010145,1.11444702275861
"PA4375_at",-0.990429009339645,2.47572449423064,-5.50207773903895,7.40226090924321e-05,0.000382923091723502,1.10621273907297
"PA4934_rpsR_at",1.56813710846555,7.96806891227721,5.50027096936131,7.42645055206728e-05,0.000383754113319626,1.10284478045098
"PA4464_ptsN_at",-0.899037497195225,7.47087488701099,-5.49883031749884,7.44579747804281e-05,0.00038433334960433,1.1001589979479
"PA4417_murE_at",-1.36177701650816,4.39993936040686,-5.49441709864176,7.5053912385636e-05,0.000386986493665239,1.09192987699123
"PA1527_at",-0.86868814256965,6.00479074376635,-5.49262285013226,7.5297616596304e-05,0.000387819676318805,1.08858352281856
"PA0412_pilK_at",-0.937264325054406,3.54276114911745,-5.48494242736509,7.63501631992594e-05,0.000392812440947824,1.07425459559294
"PA5191_at",1.37663137771132,4.48056683231967,5.47235075630157,7.81090380576917e-05,0.000401424359898235,1.05074694237387
"PA0283_sbp_at",-2.08951806930063,4.94819273040667,-5.45987464753445,7.98934195563663e-05,0.000410148500613824,1.027435362732
"PA5280_sss_at",-1.10458515704106,4.37677984982375,-5.45786827859339,8.01843163834846e-05,0.00041119492538458,1.02368464263027
"PA3807_ndk_at",0.888342387517813,7.95147496625291,5.45091655425888,8.12007824516802e-05,0.000415955851973195,1.01068513599468
"PA2901_at",0.928182232052247,5.23606744668034,5.44136455348884,8.26193833026565e-05,0.000422764189965815,0.992813321763689
