"Locus_Tag","Gene_Name","logFC","AveExpr","P.Value","adj.P.Val","B"
"PA2479","dsbR",0.919125845753185,3.85984308553228,0.00140681715131446,0.004735350040423,-1.90816072258841
"PA2554",NA,-0.739686762913725,5.3322341849799,0.00141757321208689,0.00476526568020382,-1.91586602816871
"PA0927","ldhA",-0.765915946414252,3.91711673308506,0.00141877749914542,0.00476592185523743,-1.91672506014084
"PA3041",NA,1.19742225625755,6.5908243564767,0.00142367803930142,0.00477898463370336,-1.92021308630339
"PA5464",NA,0.699510654531027,3.86405669451221,0.00143155658746653,0.00479861019347369,-1.92579538740179
"PA4450","murA",-0.593532172585576,6.93493759683844,0.00143083629530999,0.00479861019347369,-1.92528631997825
"PA1662","clpV2",-0.874519383528233,3.61677688376857,0.00144739126883386,0.0048449732392678,-1.93692162673509
"PA3690",NA,0.774783642624852,4.53194247701938,0.00144743960207641,0.0048449732392678,-1.93695539936958
"PA2553",NA,-0.733876416407558,6.75351862433793,0.00145479205678867,0.00486613518711961,-1.94207966037664
"PA2411",NA,0.856096309686994,6.51210009281861,0.00145759235679209,0.0048720514516129,-1.94402443523091
"PA0032",NA,0.791221755831698,2.92865601561213,0.00146029315751412,0.00487762700349306,-1.94589653386259
"PA4614","mscL",0.825575119685086,6.78789600271601,0.00146211753524425,0.00488026934202021,-1.94715914746133
"PA4856","retS",-0.619364359490964,5.89727459641222,0.00146387662349826,0.00488269017851854,-1.94837506815863
"PA0895","aruC",0.769969967737985,6.4943609074468,0.00146961057063886,0.0048983561927504,-1.9523282684637
"PA5015","aceE",-0.767504867358173,5.13648480142655,0.00147161850118018,0.0049015896904612,-1.95370892621521
"PA5428",NA,0.687256417088136,3.28524504293613,0.00147947632182111,0.00492428940659696,-1.95909373200819
"PA0836","ackA",0.751619857282242,5.63621353357629,0.00150713766942694,0.00501282479767846,-1.97782207288541
"PA2812",NA,-0.92153927250007,4.36963482546575,0.00150990969802153,0.00501851055858951,-1.97967970269168
"PA4947","amiB",-0.803382476181826,5.63609672581123,0.00151898549846807,0.00504512553394142,-1.98573766396012
"PA5455",NA,-0.811608630518419,3.568721819601,0.00152013418463858,0.0050453926592045,-1.98650178427077
"PA1517",NA,0.861778359971497,4.13426047962294,0.00152271127921553,0.00505039703071276,-1.98821397740383
"PA1710","exsC",0.645229209147196,6.06809761705622,0.00152716951971104,0.00506162922217209,-1.9911690755267
"PA4801",NA,0.693628664236424,5.00318489305339,0.00152942310106967,0.00506554369309401,-1.99265952081526
"PA4867","ureB",-1.3077019988967,3.63689090665554,0.00153610818575622,0.00508356280246986,-1.99706778816721
"PA1199",NA,0.805865095992285,5.69208986136243,0.00153701623585157,0.00508356280246986,-1.9976650760347
"PA2739","pheT",-0.741588810039609,4.16949179163228,0.00154337452398379,0.0051010202076805,-2.00183739517517
"PA4895",NA,-0.77375003257661,3.44593895151895,0.00154973441901663,0.00511845850420667,-2.0059934162662
"PA1776","sigX",0.783101632939424,5.48786466217705,0.00156717823934933,0.00517245480394611,-2.01730455857171
"PA1092","fliC",0.655989511601875,8.91664719295963,0.0015688461148146,0.0051743437152719,-2.01837938702062
"PA0860",NA,-0.6481040394633,4.53259395002138,0.0015744988904275,0.00518936375400493,-2.02201362730921
"PA1097","fleQ",0.704253864433539,6.44256937240566,0.0015794922367944,0.00520219095842397,-2.02521295289794
"PA3115","fimV",-0.842491078308615,5.87955580696543,0.00159254616659499,0.00524152999639591,-2.03352875368634
"PA1505","moaA2",0.687875465929606,5.66325106344385,0.00160888917909609,0.00529163202846157,-2.0438431642743
"PA1441",NA,0.579962924059646,5.09234373699742,0.00162014177039277,0.00532493359886223,-2.05088349111576
"PA3702","wspR",-0.668949000685406,4.96613399130571,0.00163199787530345,0.00536017104663296,-2.05824810668213
"PA5451","wzm",-0.683352847222968,3.57184262576566,0.00164764711548758,0.00540780912192346,-2.06788646571091
"PA4767",NA,1.03728733329202,4.30512827865651,0.00164975502494451,0.00541096734917565,-2.0691776447534
"PA4683",NA,0.699079027531034,4.4989304042962,0.00165378791512858,0.0054204304810217,-2.07164330781166
"PA0059","osmC",0.783677553930479,5.63696835609561,0.0016676005459703,0.00546191219044224,-2.08004234247847
"PA3621","fdxA",0.737159729529355,4.76675125092166,0.0016724398854112,0.00547396644407283,-2.08296835836486
"PA5002","dnpA",-0.596514163548455,3.89163542703224,0.00169547121889811,0.00554550593272562,-2.09677746430435
"PA1324",NA,0.756765092561135,5.70552309306551,0.00172149260448794,0.00562671942629519,-2.11215284138975
"PA1875",NA,0.699464523614626,4.10103057110903,0.00172579979850243,0.0056368965756065,-2.11467515421714
"PA4744","infB",-1.04002822427922,6.34520694091422,0.00174599706211006,0.00569892475766815,-2.12641843896304
"PA5515",NA,0.979861588361252,4.36805195572331,0.00175105964252448,0.00571150185886956,-2.12934043079613
"PA1614","gpsA",0.629293426880645,5.63130823033596,0.00175530982051359,0.00572141358335796,-2.13178693240088
"PA1557","ccoN2",-0.877202057888891,5.35524388864487,0.00176329809969327,0.00574348753438023,-2.13636899636732
"PA0449",NA,0.734493222375053,5.00968983856235,0.0017648553325481,0.00574459802593017,-2.13725977601722
"PA3565",NA,0.732539690086041,4.20099152431948,0.00176669279142069,0.00574661849440767,-2.13830983036139
"PA2728",NA,-1.15759159160495,4.06266453963762,0.00178058110933022,0.00578780769398942,-2.14621104094805
"PA0580","gcp",0.66766569346924,4.5628887723794,0.00179830323320652,0.00584139351474168,-2.15620327437907
"PA4815",NA,0.638423894103347,3.66223838609229,0.00180224724922342,0.00585018127703246,-2.15841346483631
"PA3736","hom",-0.587652147947602,6.2705601831058,0.00181243556002192,0.0058792123282854,-2.16410032687824
"PA4515",NA,-0.783806485558682,4.27422425770359,0.00181393168132897,0.00588002699445212,-2.16493269971775
"PA0292","aguA",0.658397309127085,5.35841344314939,0.00182609744681958,0.00591540345770155,-2.17167548937454
"PA4798",NA,-0.651803441109256,4.3460106563108,0.00184118016840809,0.00595609173656945,-2.17997214611127
"ig_520",NA,0.60460577170768,6.46745672533347,0.0018409029348978,0.00595609173656945,-2.17982026774869
"PA2986","lolC",-0.848267538774507,3.46839687813545,0.00184600387983481,0.00595945696723995,-2.18261104846082
"PA0534","pauB1",0.787217609892851,3.28815186341235,0.0018435897166843,0.00595945696723995,-2.18129120837804
"PA5436",NA,-0.643431481152533,7.45492010303931,0.00184600583169004,0.00595945696723995,-2.18261211484704
"PA3906",NA,-0.658414249134531,5.67190312954641,0.00186577097789688,0.00601915049768235,-2.19335260940135
"PA3951",NA,0.790518441956972,4.35840130720219,0.00186725031391651,0.00601981108029192,-2.19415185180781
"PA3034",NA,0.757437259908666,4.00273152417492,0.00187309537287824,0.00603453577496857,-2.19730351206395
"PA2942",NA,0.68244757214449,4.61956399374774,0.00189573039819385,0.0060991380590392,-2.2094151360127
"PA4941","hflC",-0.621987318944741,6.86813640659958,0.00189452378206207,0.0060991380590392,-2.20877319786158
"ig_556",NA,-0.608887916516249,4.39009492375654,0.00189857901685358,0.00610414479006088,-2.21092900542073
"PA4726","cbrB",0.626878887686785,5.52915092549664,0.0019015369660916,0.00610949598017048,-2.21249854643885
"PA0866","aroP2",-1.0163271157747,4.72670865246655,0.00191466875107243,0.00614750544616934,-2.21943680048649
"PA0431",NA,-1.16873250848006,6.39706244828207,0.00192499452918167,0.00617646002807405,-2.22485874235923
"PA4058",NA,0.693178063161321,4.44987699555123,0.00193121257321891,0.00619220433354577,-2.22810957977172
"PA3438","folE1",-0.897099469837106,3.30968626526874,0.00194522817792958,0.0062329122689019,-2.23539835118519
"PA1668","dotU2",-0.67076960138878,2.95309965249052,0.00199192751204941,0.00637821941654873,-2.25930616833779
"PA4688","hitB",-0.828936943524143,4.10539223075692,0.00202863014437399,0.00648367361477568,-2.27770126886707
"PA1653",NA,0.681595861436181,3.53693166804078,0.00202897937807293,0.00648367361477568,-2.2778746794238
"PA4264","rpsJ",0.624241597393102,9.11686692436195,0.00202843828500863,0.00648367361477568,-2.27760598902507
"PA3810","hscA",-0.966559170676177,4.25349923445306,0.00204974990301544,0.00654561784445026,-2.28813422314692
"PA2858",NA,-0.860485859516726,4.21973889467629,0.00212378569780814,0.00677745935861341,-2.32386652577738
"PA2579","kynA",-0.623853851389776,3.69201074438899,0.00212885981554153,0.00678906475948861,-2.32626909577197
"PA3922",NA,-0.885063862024753,4.71593443136077,0.00215959470294246,0.00688243305128018,-2.34069911212245
"PA4168","fpvB",-0.750465037810989,4.45646939832427,0.00220123234348284,0.00701039808379599,-2.35991970614997
"PA4709","phuS",-0.653613741060469,3.89268265834853,0.00220713211262337,0.0070244507870082,-2.36261331058782
"PA5140","hisF1",-0.6321530442286,4.79223492686873,0.00222480964972899,0.00707594341795962,-2.37064073868961
"PA3604","erdR",0.615118827887157,5.26226255515022,0.0022393814977984,0.00711749583721525,-2.37720943801218
"PA2685","vgrG4",-0.665895932426558,3.99211585804943,0.00228338707518032,0.00725216087215128,-2.39678662685444
"PA1008","bcp",-0.659984872596769,5.99180526621177,0.0022848222269238,0.00725216087215128,-2.39741864378503
"PA1344",NA,0.686994818185599,4.99019190129101,0.00228697880637262,0.00725413089489447,-2.39836760970946
"PA1357",NA,0.744316834939234,4.05369696466416,0.00229141535521004,0.00726332531721947,-2.40031698992683
"PA4003","pbpA",-0.580337452757369,5.432449636967,0.00229632356278901,0.00727400146683601,-2.40246916320051
"PA0120",NA,0.658616153606649,3.69568203937895,0.00230399995152933,0.00729342612002212,-2.40582581570417
"PA2799",NA,0.811695180569455,4.25157242154554,0.00231237932490875,0.007307208235938,-2.40947695379806
"PA1559",NA,0.722889550797726,4.16728553890996,0.00231299519642755,0.007307208235938,-2.40974477806813
"PA1006",NA,0.63313853771812,4.26186637301879,0.00231259997170183,0.007307208235938,-2.40957291485459
"PA4920","nadE",0.640241417547539,4.85419521271226,0.00232421637560084,0.00733774996120505,-2.41461192771998
"PA4233",NA,0.57160821287403,3.43937236970948,0.00234814253202958,0.00740833478876134,-2.42491080916348
"PA3070",NA,-0.571019014221737,5.69033164668342,0.0023671273773756,0.00746324606364818,-2.43300736606624
"PA3753",NA,0.688718141034626,5.76698077730198,0.00237129927250962,0.00747141191732017,-2.43477775582639
"PA2826",NA,0.813190724569617,4.22732622213385,0.00239411847354566,0.0075382810337041,-2.44440584150915
"PA4366","sodB",-0.632295044727579,8.00071458608455,0.00240986395682185,0.00758280310997308,-2.45099526056769
"PA5018","msrA",0.62512807081521,6.18184098081975,0.00242583699961793,0.00762798145752029,-2.45763548873576
"PA1250","aprI",0.766688599018123,3.24144490617319,0.00243291784122319,0.00764515699540728,-2.46056493824355
"PA4655","hemH",0.809174359086413,5.8155285332447,0.0024828320437613,0.00779681897784881,-2.48097329570971
"PA1234",NA,0.634737068982563,3.28296264887289,0.002493180208973,0.00782411304118238,-2.48515227693754
"PA5506",NA,1.10596279563872,2.94162162775435,0.00249534758653556,0.00782531721072803,-2.48602531961221
"PA3916","moaE",0.731665494093762,4.38101622560161,0.00249710622069148,0.00782531721072803,-2.48673315155769
"PA5224","pepP",-0.630898541208878,5.41023573560048,0.00249853448100315,0.00782531721072803,-2.48730763982626
"PA4020","mpl",0.567537213807427,5.15522401243574,0.00250857672783308,0.00785156254841326,-2.49133755473158
"PA4843","gcbA",0.67209402332996,6.9487001391722,0.00254134268567726,0.00794884867844616,-2.50437362205071
"PA2410","fpvF",-0.864134967038646,3.82238268704592,0.00254454151208182,0.00795358673829414,-2.50563714960929
"PA3613",NA,0.80571212293242,5.66356705077031,0.00255289143699229,0.0079638746743161,-2.50892777623018
"PA1309",NA,0.691238224049326,2.81125703537922,0.00255064693247911,0.0079638746743161,-2.50804431138844
"PA5358","ubiA",0.686853499648221,4.16924108926821,0.00255252490836779,0.0079638746743161,-2.50878355980735
"PA4930","alr",0.748878086163716,3.44134868135693,0.00256330963611667,0.0079858254692474,-2.51301822786925
"PA0542",NA,0.703794596289897,5.20493805901399,0.00256177677224031,0.0079858254692474,-2.51241744461017
"PA0318",NA,0.564479600616736,6.0365334660455,0.00260671253612762,0.00811569104029713,-2.52987990512807
"PA0963","aspS",-0.599644397483115,4.09504529551974,0.00261079135087162,0.00812303527678963,-2.53144983899356
"PA0282","cysT",-0.840753792292203,3.60961922524687,0.00261416749799065,0.00812818505135605,-2.53274743700806
"PA3318",NA,0.597857754979783,2.72535580213285,0.0026167981926117,0.00813101175243753,-2.53375734875579
"PA3931",NA,-1.42719177254823,5.13277669614734,0.00265325476502679,0.0082388706477459,-2.54764787173943
"PA3763","purL",-0.830598769189674,4.3853309173986,0.0026600481064125,0.00825453824348637,-2.55021484416342
"PA5531","tonB1",-0.673509210150661,6.79707083780314,0.00267279585617965,0.00828321182987958,-2.55501389903627
"PA3845",NA,0.629332575388213,3.22394340662893,0.00267158599828561,0.00828321182987958,-2.55455943008605
"PA0327","carP",0.769390841325801,3.50567049069944,0.00269180973600879,0.00833666713650461,-2.5621289754759
"PA3677","mexJ",0.680142280158237,4.23165348859037,0.00269532911788858,0.00834146119784316,-2.56344035376493
"PA1711","exsE",0.662712830606058,4.88103625380426,0.00269701641793125,0.00834146119784316,-2.5640684533946
"PA2544",NA,0.594622663820523,3.0105272237044,0.00269865608941443,0.00834146119784316,-2.56467844168807
"PA5175","cysQ",0.701595559583195,3.10535257324024,0.00270198184020265,0.00834627876473323,-2.56591452974871
"PA4765","omlA",0.697866017476295,6.4036836682544,0.0027122232522415,0.00837243818322655,-2.56971130893176
"PA0888","aotJ",0.584244091229529,6.20762414351344,0.00272929406633062,0.00841963153186122,-2.57600774994585
"PA4964","parC",-1.0007243024863,4.74035551853902,0.00275560717550655,0.00849525632501137,-2.58563535874426
"PA3608","potB",-0.786930757345114,2.21654874868928,0.00275755118401766,0.00849570400659843,-2.58634294339481
"PA5151",NA,0.541150765798098,3.56733000729126,0.00276158423901005,0.00850258302532235,-2.58780929229735
"PA4740","pnp",-1.29378607850674,5.27197776204447,0.00276668812423951,0.00851274788976103,-2.58966186706939
"PA3756",NA,0.693827848201534,5.34487577297851,0.00279719177385014,0.00860100048691029,-2.60066214825287
"PA0471","fiuR",-0.624271959739552,3.90809002791338,0.0028389427036146,0.00872369966764591,-2.61552286738644
"PA2552",NA,-0.641879340101136,4.93874214905917,0.00286360468368198,0.00879376132706761,-2.62419722346138
"PA1085","flgJ",-0.611994603015529,4.95742273685267,0.00286566357779742,0.00879436587260379,-2.62491796857607
"PA3268",NA,-0.716782751619917,3.50720355955801,0.00287084391246444,0.00880454272634387,-2.62672909792586
"PA0186",NA,0.637899126997469,2.81043709261834,0.00288350644637599,0.00883763851150798,-2.63114221129339
"PA4747","secG",0.675750627290556,4.15470578859499,0.00289207052326041,0.00885813818505768,-2.6341158140084
"PA0063",NA,0.715154408216339,4.33286122758174,0.00291179119066301,0.00891276072164704,-2.64092936711096
"PA2251",NA,0.592253244810768,3.08024820358394,0.00292389226664806,0.00894400464726607,-2.64508719576141
"PA3918","moaC",0.557127459231398,5.67565252428097,0.0029784406889303,0.00910496787949374,-2.66361545280452
"PA1967",NA,0.629737611558504,3.61639145905341,0.00298564126585919,0.00912107613108211,-2.66603549409456
"PA5269",NA,0.769188938876377,3.82073087622927,0.00301486478544735,0.00919845373492754,-2.67579682624183
"PA5336","gmk",-0.676915754921973,5.00210654217996,0.00301381859663344,0.00919845373492754,-2.6754490344602
"PA4796",NA,-0.656302205745787,3.81945080431388,0.00302897040716228,0.00923552435960455,-2.68047413944057
"PA4063",NA,0.707751365659364,5.32540460380528,0.00303751369071856,0.00925559816855727,-2.68329629323335
"PA5402",NA,0.571170417680266,3.09957560013573,0.00304413844168545,0.00926980390720849,-2.68547914950936
"PA5412",NA,0.726887093166097,2.90302358942745,0.00306256290749144,0.00931989987891886,-2.69152476847642
"PA2702","tse2",0.747837218565782,3.53997717595154,0.00306788473649096,0.00933008345811127,-2.69326415325843
"PA3633","ygbP",-0.737877627364325,3.68333521311386,0.00307648947217466,0.00934682651672255,-2.69607005670919
"PA0851",NA,0.588811701613452,3.57376725869385,0.00307734813328469,0.00934682651672255,-2.69634961902964
