"Gene","Locus_Tag","logFC","adj.P.Val"
"mep72","PA2783",0.229598046228872,0.760207375430974
"PA1006","PA1006",0.12585039618029,0.760207375430974
"PA2217","PA2217",-0.109476226410812,0.760209545469446
"PA2552","PA2552",0.165379996583278,0.7612157342244
"PA5264","PA5264",-0.0630225800433086,0.7612157342244
"moaB2","PA3029",0.156930688501374,0.761493351951212
"PA4369","PA4369",-0.0998625589705524,0.761493351951212
"PA1680","PA1680",-0.09363987958778,0.761493351951212
"PA1039","PA1039",-0.0890330009623703,0.761493351951212
"PA3465","PA3465",-0.116915184566198,0.761598758047689
"cobU","PA1279",-0.103871026723779,0.762227977506543
"gbuA","PA1421",-0.0712744191956034,0.762227977506543
"sucC","PA1588",-0.282837013779712,0.762255887989541
"PA1538","PA1538",-0.101475840836088,0.762255887989541
"plcH","PA0844",-0.0639738065050866,0.762255887989541
"PA1113","PA1113",-0.0632077866961733,0.762255887989541
"PA5393","PA5393",-0.0856635392102998,0.762548824363553
"pfeA","PA2688",-0.116383032123171,0.763620780138563
"PA1856","PA1856",-0.0913125187821135,0.763620780138563
"PA1833","PA1833",-0.132685127251436,0.763886208276382
"pslB","PA2232",0.10836012724425,0.764498841705449
"lis","PA3996",0.122340275641603,0.764579240552778
"PA1870","PA1870",-0.101549149227326,0.764579240552778
"capB","PA3266",0.0922823671913662,0.764579240552778
"rbsK","PA1950",0.0853491765280019,0.764579240552778
"PA4692","PA4692",-0.329967762694185,0.764753990168426
"PA3282","PA3282",-0.303654197389353,0.764753990168426
"nuoE","PA2640",-0.273120017291038,0.764753990168426
"PA5521","PA5521",0.234952669911084,0.764753990168426
"PA4780","PA4780",-0.190257756091956,0.764753990168426
"PA2094","PA2094",-0.182953520197769,0.764753990168426
"PA4972","PA4972",0.169345456523587,0.764753990168426
"rplQ","PA4237",0.164579648221617,0.764753990168426
"mcpK","PA5072",0.155433154334766,0.764753990168426
"PA3065","PA3065",-0.150244466912589,0.764753990168426
"PA4343","PA4343",-0.134957763058676,0.764753990168426
"PA3765","PA3765",-0.133895311608508,0.764753990168426
"PA5139","PA5139",-0.132554192967381,0.764753990168426
"lhpE","PA1266",-0.126682684478951,0.764753990168426
"PA3305","PA3305",0.104624657015764,0.764753990168426
"PA1378","PA1378",-0.104364911364152,0.764753990168426
"lpxO1","PA4512",0.0954399293092019,0.764753990168426
"PA2695","PA2695",-0.0913480431400338,0.764753990168426
"PA3456","PA3456",0.0897687864964958,0.764753990168426
"PA1917","PA1917",0.0893075315358729,0.764753990168426
"glpR","PA3583",0.0841943980633353,0.764753990168426
"tsaP","PA0020",-0.0794706784517558,0.764753990168426
"dsbG","PA2476",-0.0791079171648548,0.764753990168426
"PA0475","PA0475",-0.0763658277117889,0.764753990168426
"PA2347","PA2347",-0.067946607544517,0.764753990168426
"rodA","PA4002",0.0624457156380824,0.764753990168426
"rhl","PA3861",0.0796588195099197,0.766184086375545
"fda","PA0555",0.172498730697976,0.766198791731552
"PA2042","PA2042",0.162852991747284,0.766198791731552
"PA5466","PA5466",-0.0649855931362548,0.766198791731552
"atuD","PA2889",0.111868505597732,0.766282619589532
"PA2068","PA2068",-0.190530589706144,0.766541993489806
"PA3181","PA3181",0.321322629853599,0.766580183210151
"mreC","PA4480",0.202700300647603,0.766580183210151
"PA2957","PA2957",0.131507058166294,0.766580183210151
"PA3631","PA3631",-0.0864278721739247,0.766580183210151
"PA5436","PA5436",0.186039862782886,0.766616570185
"norM","PA1361",0.0810715276469223,0.76700324989655
"PA2651","PA2651",0.127941269036777,0.767181067981419
"glgP","PA2144",-0.115617825006107,0.768607217910846
"sutA","PA5285",-0.200642864516798,0.768646324151552
"PA5250","PA5250",0.121644790972443,0.768646324151552
"PA1469","PA1469",-0.0810621307672283,0.768646324151552
"pscH","PA1721",-0.0720385818521692,0.768646324151552
"PA1474","PA1474",0.292920275007232,0.769010146617942
"PA5518","PA5518",-0.162621469161255,0.769010146617942
"PA0878","PA0878",-0.106748340346202,0.769010146617942
"gshA","PA5203",-0.10596587457511,0.769010146617942
"aph","PA4119",0.0679956482093678,0.769010146617942
"PA4064","PA4064",-0.0694390024639251,0.769556224248444
"PA1629","PA1629",-0.0662677902604987,0.769637706597757
"lasR","PA1430",-0.263346870738514,0.769923429675324
"PA2149","PA2149",-0.206110496199102,0.769923429675324
"ipk","PA4669",0.168427579839724,0.769923429675324
"phuV","PA4706",-0.112877205033962,0.769923429675324
"PA2401","PA2401",-0.0797360131115106,0.769923429675324
"waaP","PA5009",0.059625325514844,0.769923429675324
"PA0348","PA0348",-0.0573980400132648,0.770006390288378
"PA2881","PA2881",-0.168111811184652,0.770482567122455
"PA2816","PA2816",0.145011646263434,0.770610144121653
"PA0521","PA0521",0.0944071041397914,0.770610144121653
"eat","PA4023",0.0850820779473143,0.771130591347288
"psCA1","PA0102",0.318277583804237,0.771144125289352
"PA4902","PA4902",-0.0656246935282052,0.771144125289352
"pgl","PA3182",0.332565658224473,0.771396383108831
"PA2683","PA2683",-0.113057443740395,0.77166540480955
"bdlA","PA1423",0.198977539869493,0.771745697868245
"flgG","PA1082",0.302954530696089,0.771963725210407
"PA5530","PA5530",-0.0695287648210856,0.772113967048361
"PA1033","PA1033",0.118521664417989,0.772154081165729
"hpaC","PA4092",-0.104018749513134,0.772154081165729
"PA3727","PA3727",-0.065364664735454,0.772154081165729
"ig_225","ig_225",0.107864218526635,0.772445108796621
"hptA","PA0991",-0.0680787228594193,0.772709350479711
"PA1133","PA1133",-0.166739417216426,0.772924652078595
"yeaZ","PA3685",0.157387992121151,0.772924652078595
"PA5183","PA5183",-0.286165128458869,0.773085995911807
"PA4533","PA4533",-0.122676912400459,0.773085995911807
"thiD","PA3975",0.115568300659607,0.773085995911807
"mucK","PA1019",-0.108581510556617,0.773085995911807
"PA3858","PA3858",0.101349179862854,0.773085995911807
"pcm","PA3624",0.100748347209214,0.773085995911807
"PA5270","PA5270",-0.0933765713420946,0.773085995911807
"PA3461","PA3461",-0.085074242904879,0.773085995911807
"PA0540","PA0540",-0.0770214309868109,0.773085995911807
"mdlC","PA4901",-0.0659904927362511,0.773085995911807
"PA4120","PA4120",-0.0721860086314345,0.773254672241354
"PA4739","PA4739",-0.409415229394288,0.773442947857352
"PA0589","PA0589",0.245171855839544,0.773442947857352
"PA2075","PA2075",-0.231063765990605,0.773442947857352
"PA2785","PA2785",0.187396167235855,0.773442947857352
"PA2093","PA2093",-0.186657519533885,0.773442947857352
"moaA2","PA1505",0.154699271329324,0.773442947857352
"hisI","PA5066",-0.152034900266903,0.773442947857352
"PA2857","PA2857",-0.137911521330285,0.773442947857352
"PA2472","PA2472",-0.135628074596003,0.773442947857352
"PA3127","PA3127",0.132703522101711,0.773442947857352
"lhpN","PA1257",-0.120709216724872,0.773442947857352
"panE","PA4397",-0.119504622087836,0.773442947857352
"czcS","PA2524",0.118801753747995,0.773442947857352
"fleR","PA1099",0.100805680544331,0.773442947857352
"PA5196","PA5196",-0.0884594669173566,0.773442947857352
"PA4801","PA4801",0.0883537379436996,0.773442947857352
"PA1312","PA1312",0.0865359949081279,0.773442947857352
"braZ","PA1971",-0.0863246995417111,0.773442947857352
"PA4830","PA4830",-0.0820825731474848,0.773442947857352
"moaA1","PA3870",-0.0701582051876199,0.773442947857352
"PA4436","PA4436",-0.0697092526600169,0.773442947857352
"sltB3","PA3992",0.0589369342630279,0.773442947857352
"atuH","PA2893",-0.145962000490103,0.773523036385292
"PA1293","PA1293",-0.117684431271261,0.773523036385292
"PA2123","PA2123",-0.189295741034041,0.774342862938121
"PA3018","PA3018",-0.144143685250851,0.774342862938121
"cobD","PA1275",-0.0739870745882403,0.774342862938121
"ligD","PA2138",-0.15895767584729,0.774465517703192
"opdO","PA2113",-0.134241643915727,0.774465517703192
"PA4286","PA4286",0.121682488429718,0.774465517703192
"cynS","PA2052",-0.110760288595656,0.774465517703192
"PA0186","PA0186",-0.101120124957693,0.774465517703192
"PA0794","PA0794",-0.0905888133733175,0.774465517703192
"ftsA","PA4408",0.0844735723824748,0.774465517703192
"PA2868","PA2868",0.0777991483901737,0.774465517703192
"PA3404","PA3404",-0.0772861383663983,0.774465517703192
"pscF","PA1719",-0.0715278614289367,0.774465517703192
"mksF","PA4684",0.0660204795747283,0.774465517703192
"PA1408","PA1408",-0.0608002472611879,0.774465517703192
"cdrA","PA4625",0.141648851679754,0.774802910494856
"poxB","PA5297",-0.0703181001527078,0.774802910494856
"fabV","PA2950",0.134750049399026,0.775230603637678
"PA1438","PA1438",-0.0938055195562519,0.775230603637678
"tolQ","PA0969",0.220474540715013,0.776205627115006
"PA3696","PA3696",-0.0909959429769849,0.776205627115006
"PA4961","PA4961",-0.0574584417609803,0.776205627115006
"opgH","PA5077",-0.0693621077984181,0.776265735217775
"PA0109","PA0109",0.206418368460096,0.776472263912886
"PA0151","PA0151",-0.16249300003946,0.776829926597562
"PA0469","PA0469",-0.108609304581014,0.776829926597562
"lpxK","PA2981",-0.0845200306761882,0.776829926597562
"PA1111","PA1111",0.0950964914634991,0.777290674392961
"kinB","PA5484",-0.0831635128083956,0.777290674392961
"prmC","PA4664",0.073199537633478,0.777290674392961
"PA5020","PA5020",0.135917746686282,0.777311036230625
"flgM","PA3351",0.263660878043817,0.778284874438095
"znuC","PA5500",0.183828709975689,0.778284874438095
"PA1752","PA1752",0.165032347264081,0.778284874438095
"PA3386","PA3386",0.114088277580029,0.778284874438095
"opdP","PA4501",-0.109686580292523,0.778284874438095
"aaaA","PA0328",-0.0881924178490197,0.778284874438095
"PA3949","PA3949",0.0800750918083004,0.778284874438095
"metF","PA0430",0.0797508000764768,0.778284874438095
"PA1359","PA1359",0.0697416128899473,0.778284874438095
"PA1876","PA1876",-0.0624475533841418,0.778284874438095
"PA3595","PA3595",-0.0892384300345501,0.778556423252346
"hisA","PA5141",0.072583233071942,0.779425238661983
"PA4639","PA4639",0.271283886226399,0.779534408499298
"PA2539","PA2539",-0.0708745888006481,0.779534408499298
"PA0954","PA0954",-0.0686603777759878,0.779534408499298
"moeA2","PA3028",-0.103927469237998,0.779642777781103
"lptG","PA3827",-0.103235687742865,0.779642777781103
"PA2844","PA2844",-0.0785199760084554,0.780295519912956
"PA2165","PA2165",-0.0825872624599882,0.780453636832858
"pcaR","PA0155",0.0796396738941976,0.780456604042982
"PA0939","PA0939",0.157455694923371,0.780607073181751
"azoR1","PA0785",-0.0735657446791169,0.780846254515649
"plcR","PA0843",0.0880130970523041,0.781027443818427
"PA0879","PA0879",-0.109548247717568,0.781783349003007
"PA2170","PA2170",-0.198232938572027,0.782288906529745
"PA0190","PA0190",-0.0604989574104353,0.782288906529745
"ptrA","PA2808",-0.36580589446892,0.782310670248891
"PA0311","PA0311",0.210518580789879,0.782310670248891
"PA1558","PA1558",0.0949546492830535,0.782310670248891
"PA4145","PA4145",-0.0689397067825803,0.782310670248891
"PA3628","PA3628",-0.0620000636515545,0.782310670248891
"PA1728","PA1728",-0.385835174111001,0.782554934906889
"PA3219","PA3219",-0.171042622094276,0.782554934906889
"tlpQ","PA2654",0.170076363000495,0.782554934906889
"PA0015","PA0015",0.145747601300458,0.782554934906889
"aroC","PA1681",0.128464339470064,0.782554934906889
"PA1958","PA1958",0.0969670416106352,0.782554934906889
"soxB","PA5416",0.140833884662891,0.782689285413966
"PA1689","PA1689",-0.058896760941197,0.782689285413966
"PA1678","PA1678",0.132474460170746,0.783277073466342
"PA1451","PA1451",-0.103154089708975,0.783277073466342
"PA1428","PA1428",-0.0958868150627188,0.783277073466342
"PA4200","PA4200",-0.0876483044554837,0.783277073466342
"PA5257","PA5257",-0.114368421744104,0.78339468579778
"PA2171","PA2171",0.114785710402344,0.784051543107894
"PA3074","PA3074",0.103702639622499,0.784058819862057
"rnpA","PA5569",0.25534433822769,0.784322971318819
"ureE","PA4891",-0.085703930456198,0.78462684012436
"PA0485","PA0485",-0.0837287366487525,0.784725937373998
"PA2028","PA2028",0.105399119606321,0.784907143978275
"PA1864","PA1864",-0.0667631214712392,0.785102879199195
"PA3684","PA3684",0.250532530445968,0.785229465864951
"efhP","PA4107",-0.159766701626827,0.785229465864951
"PA3273","PA3273",-0.120773181813968,0.785229465864951
"wzy","PA3154",-0.0657097563677196,0.785229465864951
"PA0799","PA0799",0.0588939138877667,0.785244163198568
"mtlR","PA2337",0.0900449469569988,0.78629044720906
"phuU","PA4707",-0.152886185230012,0.786559810933592
"aruI","PA4977",-0.152441262259416,0.786559810933592
"PA2712","PA2712",-0.130244760653792,0.786559810933592
"exbB2","PA0693",-0.122963840784323,0.786559810933592
"PA3580","PA3580",-0.0579411870056585,0.787336389968911
"PA0653","PA0653",0.0654918940525731,0.787748077316268
"tonB1","PA5531",0.244025766326116,0.788479713158925
"PA2806","PA2806",0.0930156335900634,0.788479713158925
"PA1200","PA1200",-0.139439966607188,0.788714236831713
"ppiC1","PA1996",0.105521888700847,0.789732087028234
"Pae_5S","Pae_5S",-0.201577195704255,0.789741611294265
"zur","PA5499",0.150754120501988,0.789741611294265
"flgH","PA1083",0.133414555137357,0.789741611294265
"PA1924","PA1924",-0.103140775472102,0.789741611294265
"PA4642","PA4642",-0.100486681806498,0.790035605572842
"PA1240","PA1240",-0.268951703748063,0.790647388628055
"PA2182","PA2182",-0.191676561010188,0.790647388628055
"lysA","PA5277",0.190221696485215,0.790647388628055
"PA0488","PA0488",0.0560747780223814,0.790647388628055
"PA4992","PA4992",0.0730525974579574,0.79087994867189
"PA2705","PA2705",-0.104347832735332,0.792040520727297
"hsiA2","PA1656",-0.068993332332921,0.792078456194429
"cupA4","PA2131",-0.144363866261178,0.792396511610473
"PA1023","PA1023",0.114602026106072,0.792980341099417
"PA1994","PA1994",0.0923545790297622,0.792980341099417
"cycH","PA1483",-0.0846563689751445,0.792980341099417
"PA3232","PA3232",-0.0581560804050305,0.792980341099417
"PA4520","PA4520",0.231355630978658,0.793169546738537
"PA0700","PA0700",0.107046052820605,0.793174875777685
"fabF2","PA1373",-0.097362262255519,0.793174875777685
"cobH","PA2905",0.0791784899795154,0.793174875777685
"PA3355","PA3355",0.0680095597168275,0.793174875777685
"pssA","PA4693",0.0653124879049178,0.793174875777685
"PA4068","PA4068",-0.0611623002645691,0.793174875777685
"PA3229","PA3229",-0.131140047222575,0.793218228921036
"PA0057","PA0057",-0.106280922956904,0.793342158597036
"PA3496","PA3496",0.203037436417164,0.793468299963633
"armR","PA3719",-0.232686653076437,0.79390553489725
"PA4656","PA4656",0.198354552443645,0.79390553489725
"PA1274","PA1274",-0.114875938243424,0.793927806925976
"phaF","PA5060",-0.333928163430091,0.79483215475489
"dnaN","PA0002",-0.193051443098128,0.794837165626306
"PA0820","PA0820",-0.179589867786376,0.794837165626306
"dppA4","PA4502",-0.174454965294551,0.794837165626306
"PA3634","PA3634",0.107953414129236,0.794982639031721
"PA0712","PA0712",-0.0969080408448519,0.794982639031721
"vacJ","PA2800",0.0549898589002584,0.794982639031721
"PA4875","PA4875",-0.0805975832738994,0.795412052731728
"PA2762","PA2762",0.15095460355673,0.796162139631134
"PA1826","PA1826",0.0761576142242468,0.796162139631134
"cysG","PA2611",0.0773328480647555,0.796444570777625
"PA2034","PA2034",-0.275584238733525,0.796661793734651
"PA1021","PA1021",-0.093730105382182,0.796831984202049
"nosD","PA3393",0.0853805843790507,0.796868074463713
"nadA","PA1004",0.134982969577697,0.797643784801116
"plcN","PA3319",0.133776547380944,0.797797848265695
"pdxH","PA1049",-0.079042043005062,0.799069137771444
"rhlR","PA3477",-0.204677856404164,0.799487626666414
"PA1289","PA1289",0.184120461373475,0.799487626666414
"PA2085","PA2085",-0.141132332843826,0.799487626666414
"PA3564","PA3564",-0.0935369684931686,0.799487626666414
"PA5275","PA5275",-0.0824535645597759,0.799487626666414
"PA1936","PA1936",-0.0821771999126426,0.799487626666414
"PA2070","PA2070",-0.0620621392994494,0.799487626666414
"pslF","PA2236",-0.0838342270681451,0.799854774232956
"PA0372","PA0372",0.13716554746402,0.799994312131845
"PA2573","PA2573",-0.28264779963639,0.800210910842397
"PA2883","PA2883",0.219743183641567,0.800210910842397
"exaA","PA1982",0.18630952607087,0.800210910842397
"PA2804","PA2804",-0.122768727048502,0.800210910842397
"PA2420","PA2420",-0.108290388505328,0.800210910842397
"PA1503","PA1503",-0.093789462412146,0.800210910842397
"PA1516","PA1516",0.0885661503289086,0.800210910842397
"PA4191","PA4191",-0.0797650832339061,0.800210910842397
"PA4816","PA4816",-0.0775103877983732,0.800210910842397
"ig_211","ig_211",-0.0711740102029887,0.800210910842397
"PA3390","PA3390",0.06702371586303,0.800210910842397
"PA3426","PA3426",0.0651769975800693,0.800210910842397
"PA1204","PA1204",-0.0562302298169461,0.800210910842397
"glcC","PA5356",-0.139540192176216,0.800825953079646
"nbdA","PA3311",-0.0820737609572841,0.800825953079646
"PA5023","PA5023",-0.0723750545258328,0.800992297383127
"PA4193","PA4193",-0.209801735276258,0.801086017540416
"PA1507","PA1507",-0.12417437877302,0.801086017540416
"PA4398","PA4398",-0.101423049691486,0.801086017540416
"PA0014","PA0014",-0.0685596289106272,0.801086017540416
"PA2098","PA2098",-0.143199653937117,0.801607060925421
"nosR","PA3391",0.0703776350387706,0.801607060925421
