"Locus_Tag","Gene_Name","logFC","AveExpr","P.Value","adj.P.Val","B"
"PA4334",NA,-0.162943384990031,7.97939981567323,0.196719657568135,0.431831868743669,-5.95772585817797
"PA4106",NA,-0.359917008076463,8.60242163628972,0.197056948682155,0.431850486141845,-5.95918890991949
"PA0678","hxcU",-0.198873140279755,6.97863610475234,0.197052166594196,0.431850486141845,-5.95916818733017
"PA4096",NA,-0.170627562438041,7.06767087366078,0.197114128674574,0.431850486141845,-5.95943664687542
"PA0686","hxcR",-0.15633846501669,7.74112817229857,0.19711071269217,0.431850486141845,-5.95942184921264
"PA0741",NA,-0.13954996042722,7.37436277029483,0.196903053178953,0.431850486141845,-5.95852172779039
"PA1876",NA,-0.124554506433659,7.62880786959495,0.197221608011674,0.431925570626904,-5.95990208267647
"PA1248","aprF",-0.177168461943374,8.49910475515464,0.197439833998382,0.432243050311858,-5.9608461921802
"PA1302","hxuA",0.20872046054374,8.25492245682996,0.197552104743025,0.432328419133475,-5.96133143337097
"PA3714",NA,-0.1629127067841,8.09800372805705,0.19778370939555,0.432674781399237,-5.9623314257546
"PA3671",NA,-0.162721969001538,7.95750795318037,0.197863013414934,0.432687835117907,-5.96267351978351
"PA0818",NA,-0.233680905279428,7.83054384982476,0.198053611767462,0.432902797135275,-5.96349504944751
"PA3276",NA,0.202400527876309,8.90311686835854,0.198179974906387,0.432902797135275,-5.96403919885186
"ig_630",NA,-0.155709197662223,7.49743602296128,0.19818143306142,0.432902797135275,-5.96404547564262
"PA0213",NA,-0.251719628982876,7.97853787968696,0.198424629517739,0.433012115793923,-5.96509158693525
"PA2080","kynU",-0.210246930076282,7.70789431364301,0.198451654424876,0.433012115793923,-5.96520774219213
"PA3738","xerD",-0.178306519877031,8.17114734794859,0.198324190703872,0.433012115793923,-5.96465973050209
"PA1771","estX",0.34289689040201,7.67216342853562,0.198800786252729,0.433028093296004,-5.96670667795522
"PA2861","ligT",-0.21495556963281,7.04770529495004,0.198825949955742,0.433028093296004,-5.96681459487708
"PA4827",NA,-0.201212968212509,7.75995985558368,0.198603402212478,0.433028093296004,-5.96585962316205
"PA0427","oprM",0.198456704989011,10.0733104271843,0.198778668451939,0.433028093296004,-5.9666118104766
"ig_785",NA,-0.185310229135949,8.05659414433956,0.198778125827038,0.433028093296004,-5.96660948289941
"PA5152",NA,-0.285647759546956,9.01363267592901,0.199290038742555,0.433834160294551,-5.96880202321013
"PA2325",NA,-0.178976684595119,8.07927930271901,0.199343120094666,0.433834160294551,-5.96902899525408
"PA1838","cysI",-0.301148727184819,8.14324036889052,0.199430003853015,0.433863208972268,-5.96940035135063
"PA2427",NA,-0.156879961481341,7.32499572268571,0.199540266324956,0.43394307825921,-5.96987135952151
"PA2603",NA,-0.179413481737994,8.12239847352239,0.199629580654777,0.433977349249516,-5.97025266023405
"PA4542","clpB",0.722511418422384,9.77496098175841,0.19972830198695,0.434032037467036,-5.97067388902021
"PA0884",NA,-0.150492402146504,7.64799216251211,0.199977620813184,0.434413830190642,-5.97173660993742
"PA4406","lpxC",0.236931014723606,8.71432184462201,0.200123743313792,0.434571249742868,-5.97235873591685
"PA5567",NA,-0.280818908668223,8.93220753968409,0.200729075548975,0.434645874654496,-5.97493032132813
"PA2676",NA,-0.27787857116579,8.19496545254651,0.200304169827987,0.434645874654496,-5.973126179862
"PA0880",NA,-0.262187986921957,8.08951730654233,0.200661867568941,0.434645874654496,-5.97464525558204
"PA1035",NA,0.235021496202688,8.10154571553959,0.200719403284238,0.434645874654496,-5.97488930286092
"PA3230",NA,-0.179712454449031,7.57042062510396,0.200620492226165,0.434645874654496,-5.97446970451912
"PA3466",NA,0.176543561117219,8.91486914458437,0.200604214570055,0.434645874654496,-5.97440062857408
"PA0338",NA,0.142703083495146,7.34654844685208,0.200793709870064,0.434645874654496,-5.97520436530835
"PA0812",NA,-0.139907702779491,7.71284744217346,0.20082112784884,0.434645874654496,-5.97532058396568
"PA4303","tadZ",-0.110700519060151,7.85498435671716,0.200804129486559,0.434645874654496,-5.9752485339142
"PA3467",NA,-0.168748866633548,7.19811931254745,0.201065907603291,0.434856618350226,-5.97635732708525
"PA5530",NA,-0.13254346138728,7.17906280629148,0.201003280298915,0.434856618350226,-5.97609221551018
"PA2256","pvcC",-0.12340158924679,7.48799391161818,0.201320788051123,0.435248314218259,-5.97743527988412
"PA3893",NA,-0.12900696043538,8.2609128014523,0.201624089003518,0.435595279665846,-5.97871593231353
"PA1249","aprA",-0.110791428952836,7.26527730672272,0.201628933689394,0.435595279665846,-5.97873637009589
"PA3329",NA,-0.262786120586188,8.14668434228083,0.201879592892159,0.435799828479688,-5.9797930155617
"PA2113","opdO",-0.260485863971221,8.23210871248493,0.201805794745934,0.435799828479688,-5.97948208182536
"PA1024",NA,-0.1192407619735,7.61700057344521,0.201945208654825,0.435799828479688,-5.98006936252674
"PA2261",NA,-0.151953160373242,7.82389694206428,0.202105511716404,0.435986295841602,-5.98074405126934
"PA1908",NA,-0.276089298194737,8.28276668297733,0.202187984720494,0.436004791612177,-5.98109092182671
"PA5111","gloA3",-0.322352917563448,8.84469899888541,0.20241093238431,0.436326087346521,-5.98202777999959
"PA5218",NA,-0.132180868914322,7.77278531527863,0.202784027758015,0.436970695314934,-5.98359287509265
"PA1269",NA,0.267259792782392,8.23368229281062,0.202933390648747,0.436973359426135,-5.98421848939761
"PA1564",NA,0.142382050725745,8.738427580269,0.202913559530776,0.436973359426135,-5.98413545684108
"PA0104",NA,-0.161211340941341,7.50765318663887,0.203116717963319,0.437208550158184,-5.98498562703373
"PA1575",NA,-0.133147658532938,8.44636701667561,0.203343296755683,0.437536634157012,-5.98593262912773
"PA5023",NA,-0.154308008405472,7.84660015368797,0.20359838906301,0.437925809504834,-5.98699732382666
"PA5086","tli5b1",-0.231283179731328,8.86116407190894,0.203686988352896,0.437956716939536,-5.98736674971118
"PA2962","tmk",0.357757872312835,10.0023180193298,0.203945120351234,0.438192356180728,-5.98844198842537
"PA3789",NA,-0.140441721838337,6.98636288870537,0.203943323882144,0.438192356180728,-5.9884345108292
"PA4834","cntI",-0.265986872337741,8.35024522557761,0.204133036719664,0.438436445812166,-5.98922374158916
"PA2966","acpP",0.287123205842258,10.8760002136379,0.20424767198602,0.438523022095166,-5.98970022202424
"PA4177",NA,-0.19762424767538,8.48275066733132,0.204615891451454,0.439026728098241,-5.99122859945804
"PA2800","vacJ",0.114331917780286,9.57431582108772,0.204631102079688,0.439026728098241,-5.99129166504026
"PA0677","hxcW",-0.286028083641517,8.58531051103364,0.205044634104867,0.439736070929181,-5.99300412331414
"PA1131",NA,-0.156141798459199,8.50917726831009,0.205110791050357,0.439736070929181,-5.99327770597688
"PA4791",NA,-0.161957918077491,9.43352765970302,0.20530879183573,0.440000679924012,-5.99409589049777
"PA2358",NA,0.303025663823725,7.92102421500672,0.205509046710485,0.440269925777728,-5.99492244603247
"PA5284",NA,-0.177673748307786,7.64749953492264,0.205674634455594,0.440464734405809,-5.99560519709802
"PA1977",NA,-0.338343708871011,7.65082961458774,0.205766610618277,0.440501815184266,-5.9959841537345
"PA3947","rocR",-0.255054491852608,8.50757991212496,0.20625315800955,0.440743800165282,-5.99798549695746
"PA0640",NA,-0.243411064492858,8.25529173087188,0.206098591703595,0.440743800165282,-5.99735031320632
"PA2981","lpxK",0.163946846001661,8.3801630401503,0.206136530775554,0.440743800165282,-5.99750627413784
"PA4175","piv",-0.163139976058789,7.69069607527813,0.206237434547939,0.440743800165282,-5.997920907653
"PA0771","era",0.150577290044225,10.1372803734639,0.206052211520973,0.440743800165282,-5.99715960642887
"PA0883",NA,-0.22596635719015,7.48101241873886,0.20717615102727,0.442555862078527,-6.00176686980926
"PA0353","ilvD",-0.271338625097165,8.73380623901521,0.20736075648353,0.442789888980392,-6.0025207916266
"PA2153","glgB",-0.307830949441882,8.45717494306798,0.207624600423313,0.443192888023714,-6.00359694883231
"PA2524","czcS",-0.225299588959598,8.14587814299657,0.207804623629066,0.443380443069302,-6.00433029659232
"ig_556",NA,-0.151414511830543,8.55004398454784,0.2078627636491,0.443380443069302,-6.0045669775312
"PA4502","dppA4",-0.359325493304923,8.02288304646445,0.207968279697292,0.443445193427548,-6.00499632127447
"PA3651","cdsA",0.17285884199885,7.32099061115422,0.208348405526458,0.444095228542667,-6.00654092329033
"PA4012",NA,0.38252890601837,9.08626842575254,0.208582278442554,0.444170541278197,-6.00748959165175
"PA0859",NA,0.294228521413162,8.48843381116903,0.208860923671745,0.444170541278197,-6.00861823547042
"PA2627",NA,0.273093679479691,8.88060367916566,0.208670114087531,0.444170541278197,-6.00784555903152
"PA2101",NA,-0.163629552272544,7.16496879666962,0.208524679835787,0.444170541278197,-6.00725606850621
"PA2361","icmF3",-0.158021326482657,7.91459620090506,0.208910720685932,0.444170541278197,-6.00881974966165
"PA4518",NA,-0.121907883249307,7.77013127251471,0.208862224594776,0.444170541278197,-6.00862350065262
"PA0557",NA,-0.118565848044514,7.60438087114032,0.208882746984106,0.444170541278197,-6.00870655511315
"PA4979",NA,-0.19911604159218,7.85865097232163,0.20910062349855,0.444414149366514,-6.00958771195293
"PA5369","pstS",-0.231876712135142,8.63705226779209,0.209489270754388,0.444759516894886,-6.01115682957486
"PA4606",NA,-0.198205129307764,8.4840515788482,0.209450583077897,0.444759516894886,-6.01100078664651
"PA1637","kdpE",-0.140938131047964,6.93799097561868,0.209440305339792,0.444759516894886,-6.01095932668456
"PA3748",NA,-0.246338046255284,9.25665339429581,0.209641651099252,0.444922928591938,-6.01177111003438
"PA3889","opuCC",-0.144565405983563,9.29790235993147,0.210194861967371,0.445936600362275,-6.01399680887134
"PA4374","mexV",0.112903096686258,8.57841556390337,0.210689606326311,0.4468255490026,-6.0159814315341
"PA4235","ftnA",-0.36869651971347,8.32126898908201,0.210915791459334,0.447144509381988,-6.01688692001255
"PA2070",NA,-0.128622712213065,6.84453361005426,0.211491951252328,0.448204925426988,-6.01918828950452
"PA5367","pstA",-0.305717576879024,8.81532829891251,0.211675271267968,0.448271392850327,-6.01991897552175
"PA4074",NA,-0.115001212203127,7.45326773139679,0.211651258237622,0.448271392850327,-6.01982330578438
"PA2531",NA,-0.236310335214378,8.02364660065038,0.21190064806073,0.448289755869405,-6.02081626881389
"PA5160",NA,-0.19451040239774,7.49112178347711,0.212063848920595,0.448289755869405,-6.02146531665931
"PA1669","icmF2",-0.180502151739205,7.59388393803321,0.211865040956865,0.448289755869405,-6.02067458122938
"PA5349","rubB",-0.159808006676077,8.23855042436432,0.212032599077613,0.448289755869405,-6.02134108215009
"PA4338",NA,-0.13367988015429,7.74037313445625,0.21204572814424,0.448289755869405,-6.02139327971085
"PA3033",NA,0.152586333536606,10.6145996728793,0.212489905956778,0.449029529063393,-6.02315695955642
"PA0632",NA,-0.257237186234646,8.57794485782521,0.21273868694799,0.449394290366322,-6.0241428801471
"PA3515",NA,-0.776365932079891,8.86116014215577,0.213197759967786,0.449547409392028,-6.02595861227725
"PA0968",NA,0.607960727422062,8.89102089485212,0.213267542106289,0.449547409392028,-6.02623421033448
"PA0312",NA,0.468059945058608,9.60263108544343,0.213184397595135,0.449547409392028,-6.02590582664801
"PA4844","ctpL",-0.293602912097603,8.45195663593054,0.213160105710579,0.449547409392028,-6.02580985593104
"PA3315",NA,-0.21206209611516,8.08983671788545,0.213268338794625,0.449547409392028,-6.02623735616444
"PA5340",NA,0.169246137158275,9.61608625795157,0.212976368254301,0.449547409392028,-6.02508353897997
"PA4652","cupE5",-0.156701138178528,7.41341671438699,0.2135263759909,0.449930577980824,-6.02725551895321
"PA1458",NA,0.494621946935563,9.67004015219926,0.215271798187972,0.451386294395716,-6.0341045461028
"PA2278","arsB",0.449384342174877,8.0690771666655,0.215547604464317,0.451386294395716,-6.0351807843443
"PA0662","argC",0.342171698832897,7.97681410170967,0.21565330251468,0.451386294395716,-6.03559280141453
"ig_312",NA,-0.31056278491487,8.65122094180656,0.215349932317499,0.451386294395716,-6.03440960337293
"PA0291","oprE",-0.301128102245185,8.35506663046989,0.215040799599821,0.451386294395716,-6.03320189517346
"PA2098",NA,-0.297561934672546,8.65909020760512,0.215468586870432,0.451386294395716,-6.03487261263723
"PA4186",NA,-0.276447196999911,7.8946471094331,0.215379394557803,0.451386294395716,-6.0345245980349
"PA4143",NA,-0.241107863615302,8.06339391652292,0.215590600764539,0.451386294395716,-6.03534841530374
"PA1647",NA,-0.220966919306557,7.61435409091947,0.214948644064462,0.451386294395716,-6.0328414669725
"PA1065",NA,-0.162508092512251,8.62658781205699,0.214931768712225,0.451386294395716,-6.03277544617607
"PA1730",NA,-0.158589661359025,8.64189072991491,0.215525436016773,0.451386294395716,-6.03509434005753
"ig_108",NA,-0.154515094216419,7.42588313857797,0.215670841339241,0.451386294395716,-6.03566114558587
"PA5398","dgcA",-0.153330010994022,7.36997777452387,0.214393253079579,0.451386294395716,-6.03066539935915
"PA2995","nqrE",-0.146662286542083,8.91009742842691,0.215375901509035,0.451386294395716,-6.03451096522097
"PA3899","fecI",0.140718018012908,7.65364629842694,0.215511258132365,0.451386294395716,-6.0350390488743
"PA0196","pntB",-0.136173203326252,7.47274293195345,0.214946684208751,0.451386294395716,-6.03283379981922
"PA5329",NA,-0.120415090841085,9.11017754078251,0.215009549642404,0.451386294395716,-6.03307969443569
"PA3760",NA,-0.119587428705966,7.38249866305517,0.214313330607508,0.451386294395716,-6.03035170666711
"ig_774",NA,-0.115868787298946,7.27032377455352,0.215572231349667,0.451386294395716,-6.0352768027702
"PA0477",NA,-0.234032384245098,7.85702883380605,0.215795098708688,0.451486199425979,-6.03614515500517
"PA0903","alaS",0.228408373437805,8.66782499791778,0.216206226405937,0.452186010561867,-6.03774423249441
"PA1560",NA,0.313335093906996,8.11472593987802,0.216478077605387,0.452400800817054,-6.03879961450423
"PA2639","nuoD",-0.299323353922351,7.62711577100465,0.216660080325725,0.452400800817054,-6.03950530743587
"PA3133","sawR",0.232648774250018,8.65461789910435,0.216742564978271,0.452400800817054,-6.03982489968715
"PA0641",NA,-0.218043809568589,8.87988648596584,0.216842298337946,0.452400800817054,-6.04021113037116
"PA4990",NA,-0.182483456924565,7.51348769308014,0.216392090431307,0.452400800817054,-6.03846596487868
"ig_458",NA,-0.131463374227609,8.17123597066376,0.21679660275178,0.452400800817054,-6.04003419433271
"PA1107","roeA",-0.127536005419846,7.61134191177881,0.216845671984852,0.452400800817054,-6.04022419157827
"PA1676",NA,0.5939177711296,8.84234082674265,0.217047839453209,0.452656625088165,-6.04100645067127
"PA1400",NA,-0.38022426021856,8.54494421968642,0.217275180042319,0.452656625088165,-6.04188508056757
"PA2130","cupA3",-0.323671389732662,8.02908446195315,0.217244115998413,0.452656625088165,-6.04176508813645
"PA2545","xthA",0.159968772887929,8.76693719395091,0.217269243779989,0.452656625088165,-6.04186215188454
"PA4719",NA,-0.176059362454546,7.30682929369212,0.217591398353999,0.453155400737238,-6.04310539223181
"PA2067",NA,-0.325253985517707,7.72949524071096,0.217749573059726,0.453324799242195,-6.04371501063571
"PA5205",NA,-0.246217939776373,7.72021505463859,0.217985036267323,0.453654925565151,-6.04462153113843
"PA2848",NA,-0.271841135201948,8.18871521870534,0.218167941217201,0.453875477144388,-6.04532490236164
"PA4948",NA,0.397215383229298,9.70529086751852,0.218562401629012,0.454055693525061,-6.04683943839402
"PA2751",NA,0.169385937186098,8.80390036911346,0.218442062625411,0.454055693525061,-6.04637773993652
"PA1783","nasA",-0.146638318328034,7.51428151151055,0.218396773761763,0.454055693525061,-6.04620390414539
"PA3088",NA,0.117267573698067,7.97609833525048,0.218522620397961,0.454055693525061,-6.04668684525007
"PA2992",NA,-0.143274594435779,9.57095138041262,0.218794332952559,0.454335162758598,-6.04772842510437
"PA2870",NA,-0.115518604802199,8.56520465524169,0.218850937722023,0.454335162758598,-6.0479452195536
"PA2132","cupA5",-0.439472922354474,9.40736179463855,0.21933808289424,0.455026261981722,-6.04980821682224
"PA0902",NA,0.117921301832945,8.57617606468059,0.219265023263132,0.455026261981722,-6.04952912766174
"PA0417","chpE",-0.221156198663776,8.33192042005625,0.219801889687067,0.455668007432782,-6.05157739062978
"PA1829",NA,-0.173828658553167,7.87103876380157,0.219788006609095,0.455668007432782,-6.05152449868209
"PA3861","rhl",-0.141947177814554,8.46578013337898,0.219910403075447,0.455732833911182,-6.05199066948829
"PA0916",NA,0.1506202028503,8.2893393636365,0.220008161303245,0.455775334160514,-6.05236277891575
"PA5354","glcE",-0.273562525380237,8.59042421472357,0.22018261051997,0.455816632304499,-6.0530263179985
"PA4580",NA,0.203165436535935,8.38081961866814,0.220120760429129,0.455816632304499,-6.05279113521437
"PA5303",NA,-0.22538877823998,8.40837344164944,0.220505970357749,0.456242038915425,-6.05425460268675
"PA4970",NA,0.22053570639347,8.69948348051689,0.220542761862168,0.456242038915425,-6.05439421952969
"PA1684",NA,0.21479490023194,8.18164278149932,0.220623273678676,0.456248620646403,-6.05469964996659
"PA4086","cupB1",-0.134379295562745,7.63732092293742,0.220722750280558,0.456294403172843,-6.05507684206355
"PA0421",NA,-0.129634872188137,7.7139088930744,0.220891747524209,0.456323988232785,-6.05571717613147
"PA2374","tseF",-0.12104163811225,7.39334414023065,0.22081915570395,0.456323988232785,-6.05544219575894
"PA3850",NA,0.165212518088271,9.85183441357164,0.221164201451543,0.456456357532981,-6.0567482814356
"PA4820",NA,-0.164036462343002,7.08039708700404,0.221102464541483,0.456456357532981,-6.05651477002534
"PA4626","hprA",0.149930529030996,8.66765869878287,0.221187919692677,0.456456357532981,-6.05683797177898
"PA0239",NA,-0.33304111384378,9.50768067187895,0.221479287898836,0.456738133031504,-6.05793884379305
"PA2934","cif",-0.221875217217814,8.06631538979564,0.221424097680081,0.456738133031504,-6.0577304520263
"PA1981",NA,-0.322573827204243,9.47737295004205,0.222310479766337,0.456974543758263,-6.0610698574754
"PA3383",NA,-0.285759471189719,8.24946957848254,0.221876731795086,0.456974543758263,-6.05943771903802
"PA3275",NA,-0.247539816070271,8.98147876629581,0.222156756862916,0.456974543758263,-6.06049185265054
"PA5186",NA,-0.207136659315768,8.00075603986085,0.221939295117439,0.456974543758263,-6.05967337163663
"PA1514",NA,-0.203359331057097,7.26108257572259,0.221753805535541,0.456974543758263,-6.05897447096213
"PA5105","hutC",0.202467456209932,7.96330113490995,0.222133040509873,0.456974543758263,-6.06040263564451
"PA3835",NA,-0.198803310052094,7.56855149712522,0.222136753402441,0.456974543758263,-6.06041660368377
"PA4320",NA,-0.188722161462673,8.55359399367542,0.222368460191521,0.456974543758263,-6.06128774257399
"PA3593",NA,-0.147056740951861,7.63734908738606,0.222224074462687,0.456974543758263,-6.06074502846817
"PA3100","xcpU",-0.106324825298453,7.32634609644576,0.221967131788457,0.456974543758263,-6.05977819648159
"PA2179",NA,-0.31053735969398,7.59506230438444,0.222450476908447,0.456983918440055,-6.06159583811082
"PA2718",NA,0.113991742595605,9.13434099573726,0.222580365059699,0.45709159549329,-6.06208348533871
"PA0221",NA,-0.273073331454573,7.48009706939719,0.223145781244189,0.457661420276357,-6.06420231260361
"PA4288",NA,0.142539116174962,7.7354408406993,0.223072731737807,0.457661420276357,-6.06392892932541
"PA1359",NA,0.130647986676684,7.69600603724672,0.223168119683912,0.457661420276357,-6.06428589150574
"PA0148",NA,-0.112095856079538,9.45020902138699,0.22314036680582,0.457661420276357,-6.06418205306807
"PA3500",NA,-0.286614021682626,8.61729529634099,0.223435228599121,0.457890881811328,-6.06528450189891
"PA1534","recR",0.132301719692322,7.86438956207105,0.223405671265098,0.457890881811328,-6.06517406934536
"PA4929",NA,-0.263646087339092,7.85470782866306,0.223656236890001,0.458025615290178,-6.06610968381242
"PA4595",NA,0.173771033030704,9.71155365032243,0.223594949719046,0.458025615290178,-6.06588095261976
"PA0948",NA,0.226690297788155,8.39543175101212,0.223821588474087,0.45806952794913,-6.06672642278419
"PA4034","aqpZ",-0.12667714168411,6.96709325681286,0.223832957470736,0.45806952794913,-6.06676880759987
"PA3625","surE",0.224755263695247,9.76686590269036,0.22393883202239,0.458127291585333,-6.06716339561051
"PA4160","fepD",-0.194041540370263,8.48686702756638,0.224084446989209,0.45826628673703,-6.0677057297964
"PA3704","wspE",-0.125659374394729,8.33665143809113,0.224319309754209,0.458587639483657,-6.06857957526962
"PA2392","pvdP",-0.212593889674042,7.48725958809503,0.224487998714166,0.458773533915337,-6.06920653579781
"ig_234",NA,-0.31591746064151,7.55817014301123,0.224823112393686,0.458822678354461,-6.0704503724284
"PA2377",NA,-0.219618027725053,8.34363922752726,0.224798016744197,0.458822678354461,-6.07035730206851
"PA3670",NA,-0.179690473861069,8.19203737967449,0.224754997357073,0.458822678354461,-6.07019773037887
"PA3419",NA,-0.176782154349956,9.57203004969747,0.22464136718486,0.458822678354461,-6.06977606663544
"PA2691",NA,0.477156368361323,8.685951796089,0.224907627985149,0.458836447134293,-6.07076371775172
"PA4343",NA,-0.236597072221857,8.65018779584311,0.225119061891623,0.459109044300233,-6.07154700204133
"PA0309",NA,0.404621687333417,8.39772513277539,0.225393848910623,0.459510611117026,-6.07256367234839
"PA3713","spdH",-0.190325076122135,7.60286960605259,0.225545548070294,0.459661047880738,-6.07312430125187
"PA2142",NA,-0.310291233627725,8.036430407549,0.22577384423697,0.459808657576155,-6.07396715705507
"PA2598",NA,-0.186790548727956,8.49212096734675,0.225721898398005,0.459808657576155,-6.0737754657702
"PA0096",NA,-0.182374029747006,8.32310178173432,0.226232262914684,0.460583281986416,-6.07565653533263
"PA2244","pslN",-0.152189631279138,7.75862506277412,0.226382114397946,0.4606347907036,-6.07620788404545
"PA3356","pauA5",-0.141256980869445,9.10665471270145,0.22641371068482,0.4606347907036,-6.07632408051851
"PA1098","fleS",0.613105538646398,8.73720190732349,0.226923612721615,0.461176339958204,-6.07819658264734
"PA2149",NA,-0.366258357791443,8.88381699933571,0.226992557837055,0.461176339958204,-6.07844938150522
"PA0467",NA,-0.228393316432522,9.1564493466793,0.226959036210545,0.461176339958204,-6.07832648031552
"PA3844",NA,-0.166659851919313,8.23348418787478,0.226957060372124,0.461176339958204,-6.0783192355704
"PA1402",NA,-0.226334849905722,8.2809774329716,0.227116441260455,0.461269192232938,-6.07890338986471
"PA3649","mucP",0.373727281668867,8.40991504593145,0.22786524614254,0.461376304600462,-6.08164130954541
"PA5208",NA,-0.306839439531617,8.78382474577026,0.227264189514012,0.461376304600462,-6.07944447035888
"PA3381",NA,-0.305159985896809,9.15606981789172,0.227992602016035,0.461376304600462,-6.08210589868833
"PA3291","tli1",-0.205905531144109,6.86727924923528,0.227628908040069,0.461376304600462,-6.0807783322084
"PA0197","tonB2",-0.183480354393875,9.35266125406544,0.227408937000632,0.461376304600462,-6.07997415293421
"PA3034",NA,0.178411673042024,8.35547180200244,0.227678790251743,0.461376304600462,-6.08096056412361
"PA2600",NA,0.175473331178874,7.7716174832447,0.227907214280323,0.461376304600462,-6.08179444201967
"PA2833",NA,-0.16880307092035,7.59093183149077,0.227797634826604,0.461376304600462,-6.0813945396473
"PA4836","cntL",-0.147135289070908,7.8696540975197,0.228029373595754,0.461376304600462,-6.08223998205851
"PA4065",NA,-0.131595559285138,8.27081461417812,0.22778243119115,0.461376304600462,-6.08133903685078
"PA0528",NA,-0.110986425364787,7.741746769959,0.227619067228946,0.461376304600462,-6.08074237566652
"PA1671","stk1",-0.162079626415646,7.47001224910768,0.228463543849613,0.462096300552869,-6.08382117668585
"PA1260","lhpP",-0.258657221270071,7.72607379966165,0.228713753814552,0.462443847671644,-6.08473077452212
"PA2857",NA,0.249353835415143,8.79382476694078,0.228848913516033,0.462558612451043,-6.08522162928518
"ig_354",NA,-0.301910377124433,7.54133209958967,0.229274239444278,0.462652599481478,-6.08676400375971
"PA2084",NA,-0.218260772688888,8.57807985336766,0.229246716454113,0.462652599481478,-6.08666430011538
"PA0126",NA,-0.191688399501059,8.82395858920312,0.228981860948801,0.462652599481478,-6.08570411060208
"PA4189",NA,-0.146600067185971,7.49141167127201,0.229287491675228,0.462652599481478,-6.08681200561893
"PA0533",NA,-0.129814870505658,7.3122640086765,0.229110017350337,0.462652599481478,-6.08616888662967
"PA1020",NA,-0.159468050053979,8.18743621455676,0.229541672421952,0.463007134116073,-6.08773204798419
"PA4395",NA,0.578458869487918,9.67546819141543,0.229813590297004,0.463397191644677,-6.08871493915461
"PA4614","mscL",-0.353223543012808,8.00626401833281,0.230312163018035,0.46424210261617,-6.09051348804844
"PA3036",NA,-0.187734437356903,8.48649187067176,0.230547349265318,0.46424210261617,-6.09136027502985
"PA0169","siaD",-0.184753175649945,7.89337012628887,0.230394096457,0.46424210261617,-6.09080860689005
"PA4428","sspA",0.133122612619481,8.41515616933918,0.230468991119895,0.46424210261617,-6.09107826223412
"PA1844","tse1",-0.187291816352482,7.70212143698181,0.230657404541714,0.464305249674553,-6.09175617211184
"PA4144",NA,-0.352064704885791,8.69085415622126,0.230856421800366,0.46442202541412,-6.09247151217613
"PA4557","lytB",-0.134621502365369,7.55450129377841,0.230872847549087,0.46442202541412,-6.0925305191494
"PA0594","surA",-0.319534678567964,8.59124534010589,0.231084773146616,0.464689898283924,-6.09329137696336
"PA1909",NA,-0.227706196245567,8.12498444784869,0.231682962543563,0.465100197008174,-6.09543448557151
"PA4897",NA,-0.215918235128042,8.68710908867382,0.231620107313603,0.465100197008174,-6.09520960976055
"PA3797",NA,-0.158209965206229,9.1889828764435,0.23163213499257,0.465100197008174,-6.09525264660866
"PA2309",NA,-0.154582054964548,8.3615232449369,0.231375873125459,0.465100197008174,-6.09433512115464
"PA0440",NA,-0.135301446802545,7.39951135876498,0.231536550277815,0.465100197008174,-6.09491055587555
"PA3762",NA,0.638801989330657,9.1420766510708,0.232832649738461,0.465311706691935,-6.0995347926155
"PA1978","erbR",-0.464670900186794,9.64149287050886,0.232605852560717,0.465311706691935,-6.09872786283597
"PA0737",NA,0.392925409857487,9.01211533102996,0.232807231758346,0.465311706691935,-6.09944440417189
"PA0207",NA,0.286005217955928,8.73783987034732,0.232952095602445,0.465311706691935,-6.09995939295856
"PA4163",NA,-0.239771051291052,9.330339135177,0.232061788524464,0.465311706691935,-6.09678825091582
"PA0341","lgt",-0.207091168221057,7.25884971616966,0.232971318909826,0.465311706691935,-6.1000277025453
"PA4777","pmrB",-0.199464717755708,8.6091049200774,0.232098937362834,0.465311706691935,-6.0969208621376
"PA0021",NA,-0.17621817152046,7.83689691859205,0.232882274899251,0.465311706691935,-6.09971122956261
"PA3948","rocA1",0.151446297025623,7.60991094811557,0.23264726394311,0.465311706691935,-6.09887527254024
"PA4279",NA,0.148366788127879,8.83208037613787,0.232603231043594,0.465311706691935,-6.09871853010973
"PA0602",NA,-0.147689974716549,7.97105383277457,0.232370827561822,0.465311706691935,-6.0978906590951
"PA1915",NA,-0.14063956734538,7.39597322283884,0.232579611908061,0.465311706691935,-6.09863443914854
"PA4579",NA,-0.138630962772947,8.07266687348924,0.232370474861187,0.465311706691935,-6.09788940194256
"PA2716",NA,-0.130988718694862,7.71268405654275,0.232256764483489,0.465311706691935,-6.09748397729622
"PA1810","nppA2",-0.108940639517344,7.13588464116495,0.232737265796297,0.465311706691935,-6.09919553803328
"PA0105","coxB",-0.755082320852846,9.26740473390746,0.233328339902772,0.465774985183632,-6.1012951361792
"PA1811","nppA1",-0.166962242323052,8.58044214511908,0.23342894349635,0.465774985183632,-6.10165185970254
"PA5222",NA,-0.151201930425385,8.83503374558982,0.233440106981017,0.465774985183632,-6.10169143213672
"PA5126",NA,-0.119108754207141,7.81068408824864,0.233760129392451,0.466119887643939,-6.10282488229589
"PA1542",NA,0.116532967315483,7.23721988203221,0.233770974159054,0.466119887643939,-6.10286325935538
