"Gene","Locus_Tag","logFC","adj.P.Val"
"PA3923","PA3923",-1.2036921820322,0.0713746626762994
"rpsJ","PA4264",0.721497431103888,0.0713746626762994
"PA4011","PA4011",0.580118886196361,0.0713746626762994
"nqrA","PA2999",1.05335185744744,0.0716038180194219
"mltB1","PA4444",-0.410494640442,0.0716038180194219
"rplX","PA4252",0.917609893273914,0.072002102715921
"cysM","PA0932",0.626405679260365,0.072002102715921
"PA3027","PA3027",0.396808586545879,0.073068285993339
"dps","PA0962",-1.02114671469104,0.0736244078514044
"glnA","PA5119",-0.799206459189191,0.0736244078514044
"PA0314","PA0314",-0.362046782259865,0.0738442182500304
"PA2937","PA2937",-1.77947801913931,0.074646996414304
"argG","PA3525",0.876488835739559,0.074646996414304
"PA0176","PA0176",-0.699605475003866,0.074646996414304
"pntAA","PA0195",-0.348465789076926,0.074646996414304
"sprP","PA1242",0.811469140879566,0.074683328448133
"PA5491","PA5491",1.5703924750207,0.0752874873130109
"ccpR","PA4587",-1.67500758876583,0.075356064659885
"prtR","PA0611",1.24270427215569,0.075356064659885
"ndk","PA3807",1.18665559486672,0.075356064659885
"hsiC3","PA2366",-1.10799866794421,0.075356064659885
"trpG","PA0649",0.962033384101749,0.075356064659885
"pdxA","PA0593",-0.382379064607253,0.075356064659885
"PA4359","PA4359",1.16534387111826,0.0753978522452509
"PA3722","PA3722",0.620259067276545,0.0760609675481105
"sahH","PA0432",0.925297321375607,0.0761078754700747
"laoB","PA0365",-0.557565381078216,0.0761078754700747
"PA1398","PA1398",0.352105387494086,0.0764148689492341
"bacA","PA1959",1.05503571203806,0.076434645894132
"PA5543","PA5543",-0.51408329737769,0.076434645894132
"etfA","PA2951",1.39953151723498,0.0767086365938633
"nusB","PA4052",0.739841872060486,0.0767086365938633
"PA1929","PA1929",0.635849917435944,0.0767086365938633
"PA3689","PA3689",0.431206913328181,0.0767086365938633
"desA","PA0286",0.489801775374843,0.0768955786345022
"ospR","PA2825",0.935062980539218,0.0776874828241255
"PA2753","PA2753",-1.04995094361123,0.0782861825157632
"PA0633","PA0633",-0.824136105304524,0.0785672560056856
"PA5225","PA5225",0.460859615678951,0.078857050049605
"PA3169","PA3169",0.411204903763162,0.078857050049605
"PA2288","PA2288",1.4523053799741,0.0796103923882689
"popB","PA1708",-0.892813654419083,0.0796103923882689
"spcS","PA3842",-0.666793537640419,0.0796103923882689
"flgL","PA1087",-0.659318783098746,0.0796103923882689
"fabI","PA1806",-0.549598389304213,0.0798053126618782
"PA2826","PA2826",1.3052955622233,0.0799130770905823
"hfq","PA4944",1.20173132943661,0.0799130770905823
"PA3307","PA3307",1.14139148418162,0.0799130770905823
"gcdH","PA0447",0.896223029315362,0.0799130770905823
"aroQ1","PA4846",0.826127144889744,0.0799130770905823
"ribE","PA4053",0.768845533118075,0.0799130770905823
"PA4635","PA4635",0.637200215900664,0.0799130770905823
"folK","PA4728",0.468642648888485,0.0799130770905823
"PA1975","PA1975",-0.430569567385767,0.0799130770905823
"gltD","PA5035",-0.424420059730927,0.0799130770905823
"ppkA","PA0074",-0.363655988258769,0.0799130770905823
"PA5273","PA5273",0.360904394453554,0.0799130770905823
"PA0846","PA0846",0.327702986290687,0.0799130770905823
"flgJ","PA1085",-0.624046919949074,0.0799574947052515
"PA0614","PA0614",-0.539721780057132,0.0799574947052515
"PA2560","PA2560",0.44847676620794,0.0799574947052515
"PA1880","PA1880",-0.37447408440622,0.0799574947052515
"PA0027","PA0027",-0.327275512208071,0.0800725112563232
"proA","PA4007",1.21904145859282,0.080180410856005
"PA5503","PA5503",0.605190212157428,0.080180410856005
"PA2930","PA2930",0.534987541740221,0.080180410856005
"PA3309","PA3309",-1.11022836518395,0.080736438740204
"mexZ","PA2020",1.07295909951149,0.080736438740204
"rpmG","PA5315",0.790160325102249,0.080736438740204
"gidA","PA5565",0.784062096096021,0.080736438740204
"PA1118","PA1118",-0.522100994725034,0.080736438740204
"PA3717","PA3717",0.724957752657189,0.0808231520501979
"PA1887","PA1887",-0.465327106558043,0.0808231520501979
"xcpT","PA3101",-0.449870285472695,0.0808372656218058
"Pae_16","Pae_16",-0.368107723804021,0.0810384802146118
"ftsZ","PA4407",-1.15304775198115,0.0811345407228492
"PA1533","PA1533",0.565014103760426,0.0811345407228492
"amaA","PA1028",-0.365253651202915,0.0811345407228492
"ccmA","PA1475",0.889596844652381,0.0811580272947831
"PA2765","PA2765",0.60540319800187,0.0811580272947831
"dppC","PA4504",-0.482003133715395,0.0811580272947831
"aruB","PA0899",-0.476523540720863,0.0811580272947831
"PA3187","PA3187",-1.41055596105654,0.0812003610004287
"arnT","PA3556",-0.568720270774554,0.0812492391811026
"PA0636","PA0636",-0.719823830010075,0.0819603936830482
"PA1296","PA1296",1.5898231508449,0.0820001634174687
"tesA","PA2856",0.718395148567391,0.0820001634174687
"PA1761","PA1761",-0.877160927019551,0.0822882492931525
"PA4441","PA4441",0.787265623420232,0.0822882492931525
"sicX","PA1414",-0.568092987124787,0.0822882492931525
"PA0619","PA0619",-0.464500666247043,0.0822882492931525
"bqsR","PA2657",1.36970417576373,0.082630242218213
"liuR","PA2016",1.36397323026979,0.082630242218213
"himD","PA3161",1.10919451207881,0.082630242218213
"hemC","PA5260",1.03392814274529,0.082630242218213
"pilQ","PA5040",-0.79558193284489,0.082630242218213
"clpV1","PA0090",-0.573464906506739,0.082630242218213
"hsbR","PA3346",0.799203933452818,0.0832912271061712
"glmM","PA4749",0.432484991047694,0.0832912271061712
"PA3142","PA3142",1.13251931955667,0.0839454250149281
"PA2450","PA2450",0.623758955557252,0.0842523657458579
"nuoN","PA2649",-0.462039738412419,0.0842523657458579
"PA2823","PA2823",0.442259054428481,0.0842523657458579
"PA4352","PA4352",-1.25347818270686,0.0853417827064572
"PA4139","PA4139",-0.764675676705251,0.0853417827064572
"PA5252","PA5252",0.356583047762669,0.0854394724367635
"PA2174","PA2174",-1.07678573052793,0.0862162339831905
"napD","PA1175",-0.987331993263741,0.0866674259921139
"clpP","PA1801",0.945527491099758,0.0876540063559897
"nppB","PA1809",-0.659299443985055,0.0876540063559897
"ruvA","PA0966",0.495592565263044,0.0879037741598382
"PA3093","PA3093",0.557476659227238,0.0882274862271651
"ig_311","ig_311",0.389120450331477,0.0883750525694261
"lis","PA3996",0.543858648993,0.0887385237905484
"PA3285","PA3285",0.516650996714457,0.0888901174006666
"PA5438","PA5438",0.992136759961177,0.0889430517897325
"pilF","PA3805",0.480911519808636,0.0890700684672915
"agtA","PA0603",-0.62943236196725,0.089455248972107
"PA1782","PA1782",-0.469325453689571,0.0899535332443073
"ppyR","PA2663",-0.371188520781367,0.0899535332443073
"nasS","PA1786",-0.406822220473186,0.0899928190570037
"aspS","PA0963",0.893576966090373,0.0907102602170078
"PA5507","PA5507",-0.443195449019948,0.0911404652953727
"rplN","PA4253",0.726497300618663,0.0912857836283214
"rplL","PA4271",0.633764461787001,0.0916876279138203
"rpsS","PA4259",0.853990852808208,0.0916878998820595
"PA1331","PA1331",0.446081206519969,0.0927867063014738
"PA4451","PA4451",1.12754753876822,0.0930850274239748
"rpsM","PA4241",1.05703536577458,0.0930850274239748
"PA2501","PA2501",-0.823070735185668,0.0934354893396506
"PA1192","PA1192",0.550318237248065,0.0936087266427976
"carB","PA4756",-0.388946193750968,0.0936479663835064
"PA1893","PA1893",-0.640136164780353,0.093840057714934
"pqqC","PA1987",-0.423906392209549,0.0941278585512933
"ohrR","PA2849",0.380122679578937,0.0941533620671604
"PA4114","PA4114",0.550076150017507,0.0949055319884538
"aatM","PA1340",-0.519639259000732,0.0954935083256241
"PA3462","PA3462",-0.329185449753633,0.0966001125017887
"rpoC","PA4269",0.936833979518624,0.096734717778633
"ftsY","PA0373",0.704078525649066,0.096734717778633
"rplJ","PA4272",0.6919588079724,0.0968459535789335
"PA4045","PA4045",0.557954013351091,0.0969099501482376
"PA4622","PA4622",-0.446936365998991,0.0969099501482376
"PA4364","PA4364",-0.415075318779778,0.0969099501482376
"PA1570","PA1570",0.335459281688943,0.0969099501482376
"PA1539","PA1539",0.673274763276549,0.096949257158019
"pdxB","PA1375",0.5200390383647,0.0971447208079599
"ackA","PA0836",-0.784315024742149,0.0973979988544119
"pprB","PA4296",-1.10573633766918,0.0976195747662566
"dht","PA0441",-0.44738220613764,0.0980886117732899
"PA4796","PA4796",-0.338209380750548,0.0983068289274108
"PA0515","PA0515",-0.776913548291674,0.0983291945281897
"PA5423","PA5423",0.465873402591768,0.0983931317102035
"alpA","PA0907",1.27671357487417,0.0997688150819935
"PA0733","PA0733",0.558430079103111,0.100069602649022
"algU","PA0762",1.23866146998484,0.100387049118057
"PA3919","PA3919",-0.92331937323137,0.100432290735635
"senC","PA0114",-0.606727263194635,0.100432290735635
"PA1521","PA1521",-0.297177427126419,0.100432290735635
"mexY","PA2018",0.612605357789029,0.101564871378497
"tssL1","PA0078",-0.548505018291511,0.10187650238857
"pqsL","PA4190",-0.494542126220542,0.10211148347263
"rpiA","PA0330",0.727311420338147,0.102296400301564
"dppF","PA4506",-0.590657804635256,0.102296400301564
"ppsA","PA1770",0.985970390275382,0.102644879883097
"pppA","PA0075",-0.471929733289196,0.103857494887194
"accC","PA4848",0.818104876290816,0.103988680226342
"muxA","PA2528",0.969411358013168,0.104450176897639
"PA3664","PA3664",0.963212813751628,0.104450176897639
"PA2568","PA2568",0.933337487888878,0.104621118645411
"nppC","PA1808",-0.559676430250713,0.104621118645411
"ig_134","ig_134",-0.44646682266065,0.104621118645411
"PA0975","PA0975",0.428325039093828,0.104621118645411
"cupE4","PA4651",-0.390179631488886,0.104621118645411
"PA3924","PA3924",-0.370633326659984,0.104621118645411
"PA0397","PA0397",-0.363819442658306,0.104621118645411
"rplV","PA4258",0.854260514063283,0.104708664414602
"fabF1","PA2965",0.522241987672958,0.104708664414602
"pbpA","PA4003",0.354400546327366,0.104708664414602
"hemA","PA4666",0.434656478324355,0.104779027314918
"rpmE","PA5049",1.74471639834697,0.105121464163236
"PA5436","PA5436",0.793996134549737,0.105122082700639
"hemH","PA4655",0.63233852569045,0.105122082700639
"sltB1","PA4001",0.498220392492981,0.105122082700639
"PA4623","PA4623",-0.337490973293324,0.105606070930877
"hsiF3","PA2368",-0.8370924789029,0.106147415882583
"PA5099","PA5099",-0.391003584773664,0.106160728382046
"arnE","PA3557",-0.464043592635461,0.107329367496698
"znuC","PA5500",0.822396808683319,0.107729791895995
"PA0317","PA0317",0.553429805438055,0.107729791895995
"PA1568","PA1568",-0.303228403343777,0.107729791895995
"PA3321","PA3321",0.497082930625268,0.107776664113289
"PA5488","PA5488",0.657019753304105,0.107981269935022
"PA1198","PA1198",0.873628783483754,0.108012630994335
"PA4637","PA4637",0.866238077061343,0.108012630994335
"rpmH","PA5570",1.17070493892598,0.108204916852179
"PA3328","PA3328",-0.500921133622212,0.108204916852179
"choE","PA4921",1.10640906170451,0.108341719787971
"PA5231","PA5231",-0.440616985264326,0.108341719787971
"PA5544","PA5544",-0.336380549202983,0.109949505991878
"PA0743","PA0743",-0.934552857009648,0.11074839392105
"PA4131","PA4131",-0.674773054424019,0.11074839392105
"PA4399","PA4399",-0.623543556721909,0.11074839392105
"PA1305","PA1305",0.615841213112263,0.11074839392105
"PA5095","PA5095",-0.54413541085931,0.11074839392105
"fusA1","PA4266",1.14439911248149,0.110812044415105
"purU1","PA4314",0.407995118252078,0.110812044415105
"PA2655","PA2655",1.05267163492838,0.111489937640154
"bauD","PA0129",-0.448987723900284,0.111489937640154
"hudA","PA0254",0.350146263313297,0.111489937640154
"ig_194","ig_194",0.851751966062587,0.112499115718034
"PA1675","PA1675",0.800124251275989,0.112499115718034
"PA0850","PA0850",-0.319410191835893,0.112499115718034
"dsbA","PA5489",1.22787443527828,0.112532416212881
"PA4724","PA4724",0.706369421556413,0.112532416212881
"PA3860","PA3860",-0.299315309496873,0.112532416212881
"still frameshift type 4 fimbrial biogenesis protein PilC (putative pseudogene)","PA4527",-0.567951545759822,0.113009304183825
"gcvP1","PA5213",-0.468889527345809,0.113009304183825
"PA2806","PA2806",0.423160147848666,0.11337070782781
"dsbG","PA2476",0.326662581215171,0.11337070782781
"PA0639","PA0639",-0.443226465643582,0.113653720792065
"rplB","PA4260",0.844515965263929,0.114747680050569
"prpD","PA0792",-0.586897467470218,0.114812735177039
"mucC","PA0765",0.732987273798569,0.114899750540282
"acp3","PA3334",-0.629105685606309,0.114899750540282
"groES","PA4386",0.52617264031942,0.114899750540282
"aauS","PA1336",0.418911635355459,0.114899750540282
"PA4128","PA4128",-0.30882763189406,0.114899750540282
"PA4939","PA4939",0.493983949577037,0.115311121478336
"chpB","PA0414",-0.351461897095326,0.115311121478336
"pruR","PA0780",0.273938613830817,0.116032315819581
"dppB","PA4503",-0.387354055304187,0.116439766944364
"exbD2","PA0694",-0.351114284571699,0.116611750267203
"iscS","PA3814",1.36903993970875,0.116693559306187
"dnaK","PA4761",1.09475628721075,0.116693559306187
"ig_120","ig_120",0.746172202369936,0.116693559306187
"PA0370","PA0370",-0.568392093196806,0.116693559306187
"PA3216","PA3216",-0.531969291520378,0.116693559306187
"PA1763","PA1763",-0.530501444562142,0.116693559306187
"PA4452","PA4452",0.484541235410006,0.116693559306187
"dnaB","PA4931",0.452434307688172,0.116693559306187
"purC","PA1013",0.379906931137821,0.116693559306187
"PA5542","PA5542",-0.377857994508492,0.116693559306187
"PA4816","PA4816",0.364357411466771,0.116693559306187
"PA0853","PA0853",-0.345641227237248,0.116693559306187
"PA4882","PA4882",-0.325652903160028,0.116693559306187
"PA0669","PA0669",-0.309490032091332,0.116693559306187
"dapA","PA1010",0.807884719763033,0.116709201019186
"pckA","PA5192",0.495662677111378,0.116714651805249
"PA3504","PA3504",-0.450520549121827,0.116714651805249
"gatC","PA4482",1.31539923026806,0.116801169894863
"alr","PA4930",0.47301610537323,0.117334042659709
"rnk","PA5274",0.393122185024556,0.117339792653404
"PA3951","PA3951",0.453720083118681,0.117489516627236
"ccoO1","PA1553",-0.993638749186944,0.118301270528893
"PA3472","PA3472",0.814168838574622,0.118301270528893
"etfB","PA2952",0.882615401818006,0.118882096000453
"narH","PA3874",-0.521040591871056,0.118882096000453
"hsiH3","PA2370",-0.419606675191338,0.118882096000453
"PA0629","PA0629",-0.438055786155639,0.118920474656029
"PA1630","PA1630",0.518320385543344,0.118962950036504
"hisE","PA5067",0.459099301648019,0.118962950036504
"lasA","PA1871",-0.428273945529504,0.118962950036504
"PA0226","PA0226",-0.372835144127906,0.119856118790069
"narG","PA3875",-0.363097219093826,0.119856118790069
"PA4928","PA4928",0.361679662870699,0.119856118790069
"ugmR","PA1520",0.953579203171321,0.120032062168048
"narI","PA3872",-0.666487124383485,0.120032062168048
"fimW","PA4958",-0.337540888914157,0.120032062168048
"PA3740","PA3740",-0.357479138021588,0.120257189988964
"PA5347","PA5347",0.434623833098544,0.12128368250743
"eutC","PA4025",-0.409618175071421,0.12128368250743
"rmf","PA3049",-1.47568566852855,0.12188809559003
"alpR","PA0906",0.929330869342033,0.12188809559003
"glyA3","PA4602",0.81891307707528,0.12188809559003
"PA2338","PA2338",-0.479182079735691,0.12188809559003
"PA3781","PA3781",-0.386356238718978,0.12188809559003
"PA0952","PA0952",-0.380792536149638,0.12188809559003
"tsi3","PA3485",-0.356476807315181,0.12188809559003
"PA0974","PA0974",0.630918886506919,0.122403241213049
"PA3606","PA3606",0.292399807552915,0.123016537596588
"PA4911","PA4911",-0.258105874967772,0.124599651410077
"rpsG","PA4267",0.622842110249485,0.124714075763554
"gltX","PA3134",0.575377505194732,0.124795210471488
"PA3416","PA3416",-1.00874698389502,0.125181448134073
"rpoN","PA4462",0.500880576170463,0.125381133917077
"PA5515","PA5515",0.40340957692796,0.126138470424436
"PA3794","PA3794",0.545614987932509,0.12633872554685
"PA3181","PA3181",1.27901917699359,0.12654164812284
"PA0826","PA0826",-0.519386239380273,0.12654164812284
"hutG","PA5091",-0.463074294940396,0.12654164812284
"cupE2","PA4649",-0.378726063715111,0.12654164812284
"PA0643","PA0643",-0.320688739765393,0.12654164812284
"PA5477","PA5477",-0.278228479202488,0.12654164812284
"PA2341","PA2341",-0.261577412219714,0.12654164812284
"PA3665","PA3665",0.618155601108857,0.126641215560863
"ansB","PA1337",-0.903361090671886,0.127015114187082
"PA0479","PA0479",-0.635436582567477,0.12729981896169
"PA3616","PA3616",1.26549522806276,0.127500890171975
"oprH","PA1178",0.666221964940256,0.127500890171975
"PA0400","PA0400",-0.303742871950785,0.127500890171975
"argJ","PA4402",-0.390133798361923,0.127604724266633
"rep","PA5296",0.304318571641641,0.128715991527292
"ptrA","PA2808",-1.54824284749492,0.128737235394272
"PA3414","PA3414",0.836837323831714,0.128739658354502
"ftsK","PA2615",0.632995515634338,0.128739658354502
"PA4682","PA4682",-0.702269110940989,0.129951033630401
"phzC2","PA1901",-0.464198548097835,0.130351697250815
"PA4859","PA4859",-0.297815328298329,0.130351697250815
"fabA","PA1610",0.765846874561811,0.130872325186511
"soxR","PA2273",0.404591807536129,0.131522389366581
"PA3215","PA3215",0.550680522666521,0.131997325018352
"rdgC","PA3263",0.504472446838319,0.131997325018352
"PA3768","PA3768",0.624804859608489,0.132510568753163
"PA3131","PA3131",0.613114708917557,0.133258665266884
"rpsD","PA4239",0.537140673222856,0.133258665266884
"PA4802","PA4802",-0.379008371474665,0.134493275537051
"cysA","PA0280",-0.383560755157619,0.134540916147082
"PA3001","PA3001",0.710299566592825,0.134575201936786
"smpB","PA4768",0.697464180586092,0.134575201936786
"PA2956","PA2956",0.593968157436001,0.134575201936786
"PA5271","PA5271",-0.758917886527803,0.134793923214387
"tle3","PA0260",-0.54610541470095,0.134822185897574
