"Locus_Tag","Gene_Name","logFC","AveExpr","P.Value","adj.P.Val","B"
"PA1411",NA,-0.0765198121040029,8.58309563756074,0.431133624176826,0.733474158778338,-7.29258499227249
"PA1716","pscC",0.126541247679183,8.98961593746247,0.431266998542543,0.733489562237245,-7.29279638462431
"PA2747",NA,0.286420136346482,8.62837825244112,0.431723564973403,0.734054476467745,-7.29351927293112
"PA3512",NA,-0.127129990158965,7.6461365336582,0.431886119894387,0.734119304919874,-7.29377636899885
"PA2035",NA,-0.162539640443554,7.89451799863386,0.432196567764026,0.734232768871313,-7.29426696454466
"PA2589",NA,0.131188667542684,7.99110025750615,0.432201763777978,0.734232768871313,-7.29427517117225
"PA5387","cdhC",-0.161620261763431,8.78963342919371,0.432597046155449,0.734692738145408,-7.29489904512549
"PA4569","ispB",-0.112847409544997,9.09939092784886,0.432763628943917,0.734764146983916,-7.29516170370093
"PA0160",NA,-0.358218558803635,9.15750145236422,0.433675579404705,0.735257077926272,-7.29659690164258
"PA4937","rnr",-0.222672702208977,10.1493833959914,0.433801675976501,0.735257077926272,-7.29679498758389
"PA3437","folM",-0.148475461142706,8.88380639383937,0.433369388854056,0.735257077926272,-7.29611554040929
"PA2226","qsrO",-0.0993922106846821,6.66472649258316,0.433790432993177,0.735257077926272,-7.29677732946028
"PA1713","exsA",-0.0838376690575897,7.76775850740847,0.433214752379544,0.735257077926272,-7.29587224049281
"PA1603",NA,-0.0701063154042849,9.0424741900396,0.433798417160943,0.735257077926272,-7.29678986939049
"PA1475","ccmA",0.212811365610017,9.19526556224122,0.43428665824623,0.735299915188257,-7.29755603447634
"PA4458",NA,0.210082684391397,8.61619564718736,0.434579943094874,0.735299915188257,-7.29801563788404
"PA2677",NA,-0.17520002346904,8.02900867690889,0.434761761164295,0.735299915188257,-7.29830032603841
"PA0046",NA,-0.15928032843153,9.26480410428424,0.434948593899494,0.735299915188257,-7.29859267736697
"PA0181",NA,-0.109512428736371,8.70299398224342,0.434784276201468,0.735299915188257,-7.2983355671559
"PA1434",NA,-0.106726269447302,8.08163573580498,0.434647068508097,0.735299915188257,-7.29812076300761
"PA0247","pobA",-0.0856045369481349,7.82930897722532,0.433979953700236,0.735299915188257,-7.29707489595792
"PA1171","sltB2",-0.0808382998655377,6.93917198128784,0.434868465660207,0.735299915188257,-7.29846731806048
"PA0322",NA,-0.0697537302287703,7.39406818142372,0.434471275825882,0.735299915188257,-7.29784540166568
"PA2053","psCA2",-0.227067282092352,7.78713285593273,0.435237066175641,0.735576823384783,-7.29904369645144
"PA5420","purU2",-0.089452827713985,7.51541916947697,0.435694728755226,0.736139432891132,-7.29975830677006
"PA3747",NA,0.0869319244824549,8.35300794587488,0.435994464975451,0.73643496803755,-7.30022570567539
"PA4253","rplN",0.179450404201496,11.9093991269503,0.436121069574586,0.736437982395551,-7.30042298161444
"PA0943",NA,0.281575267908012,10.5275281586905,0.436811656741449,0.737354170948131,-7.30149752203288
"PA0500","bioB",0.252512357430765,8.99468777685081,0.437108264258564,0.737354170948131,-7.30195824193037
"PA2872",NA,-0.145555133098886,9.008108337539,0.437288515957205,0.737354170948131,-7.30223799335628
"Pae_AF",NA,0.139061034198796,6.64147660649006,0.437188121678782,0.737354170948131,-7.30208220273573
"PA2496",NA,0.134416247580204,7.43594935906289,0.437219734593749,0.737354170948131,-7.30213126516786
"PA0742",NA,-0.090477984910236,7.6340238754716,0.437580316664871,0.737635390949354,-7.30269049603389
"PA4800",NA,-0.101651297166864,8.1240691634812,0.43785990046312,0.737685154977843,-7.303123621173
"PA1534","recR",0.082041341825307,7.86438956207105,0.437819214588381,0.737685154977843,-7.30306061779407
"PA3469",NA,-0.0870832976340203,8.86490629959633,0.438187554496241,0.737815802376662,-7.30363067773204
"PA1319","cyoC",-0.071357277000943,7.32482538198142,0.438183316993128,0.737815802376662,-7.30362412374373
"PA2430",NA,-0.0926324735284227,7.97147371113205,0.438415110352917,0.737857216212089,-7.30398248752793
"PA2332",NA,-0.0780494340839777,8.54903298719536,0.43846227119315,0.737857216212089,-7.30405536497877
"PA0385",NA,-0.131734882838889,7.87283571637979,0.438629356794888,0.737927917048713,-7.30431346513763
"PA3560","fruA",-0.0773798425266055,7.3148617421299,0.4388620712872,0.738108956839932,-7.30467269271051
"PA0857","bolA",0.206174021155842,8.35388246629281,0.439824590800468,0.73848442166089,-7.30615538281495
"ig_546",NA,-0.140277857981985,7.62162579562711,0.439836314867181,0.73848442166089,-7.30617341220369
"PA1405",NA,0.107237916700363,7.94625435161287,0.439573337833725,0.73848442166089,-7.30576882622172
"PA3421",NA,0.0953692817630705,7.46432922386216,0.439547671829234,0.73848442166089,-7.30572931960282
"PA0926",NA,-0.0907922012097107,8.26441232431073,0.439620116200131,0.73848442166089,-7.30584082112959
"PA4048",NA,-0.0706097314875249,7.71588648640761,0.439767014367958,0.73848442166089,-7.30606683049311
"PA5450","wzt",-0.21579225598861,8.96576209368127,0.440021339834486,0.738584894743519,-7.30645784789107
"PA2538",NA,-0.118765965322179,8.21350207195924,0.440696826343171,0.739298059546405,-7.30749470539581
"PA0237",NA,-0.103694992894594,8.39337365728293,0.440617903062628,0.739298059546405,-7.30737368574695
"PA0520","nirQ",0.278514772825094,9.74400148817896,0.441046359650172,0.739674110840254,-7.30803027403095
"PA3578",NA,0.394875024255212,9.2240208764983,0.441396518506891,0.740050997212463,-7.30856614758557
"PA0453",NA,-0.10454488150905,8.59373562712588,0.441679029946786,0.740314283149442,-7.30899801923998
"PA2842",NA,0.123480568010153,8.62501501482346,0.441999678906552,0.74064132506352,-7.30948767671717
"PA3061","pelD",-0.250817512115885,9.0251257006038,0.442548680105846,0.741121923092669,-7.31032477884259
"PA3892",NA,-0.134407278150301,7.95497023358852,0.442663331691282,0.741121923092669,-7.3104993946503
"PA2493","mexE",-0.111645834108448,7.87236157900225,0.442518316383336,0.741121923092669,-7.3102785228405
"PA3359",NA,0.130498494776861,7.30748863316401,0.442963211091586,0.741413601543365,-7.31095578547939
"PA3235",NA,-0.383665781668874,9.93749836912739,0.443150862945695,0.741517325972661,-7.31124113344514
"PA1074","braC",0.168284978200253,9.20575603996831,0.443652534278438,0.742146286431183,-7.31200307309673
"PA5378","cbcX",-0.160709960645057,7.46343940181434,0.444166548591336,0.742795531941293,-7.31278238180713
"PA3610","potD",-0.184755161674668,7.80686024367783,0.444446069242977,0.743052368527505,-7.3132055851985
"PA3471",NA,0.165653014097536,8.35472299170094,0.444953701150373,0.743269206338392,-7.31397310599599
"PA3541","alg8",-0.097290033011868,7.03035650847963,0.444878077685569,0.743269206338392,-7.31385885189733
"ig_234",NA,-0.0950457782499647,7.26321967418295,0.444763393557518,0.743269206338392,-7.3136855265337
"PA4509",NA,-0.101492016904252,7.58593574801908,0.445474067417228,0.743927822746008,-7.31475847692161
"PA3894",NA,0.105551085732578,7.6070575751622,0.44568065801369,0.744013075584271,-7.31506988358366
"PA3251",NA,-0.0797599226714798,8.964765533569,0.445777325794983,0.744013075584271,-7.31521552014424
"PA4554","pilY1",-0.312584314153236,8.59756385745165,0.446301692642249,0.744046336984818,-7.31600466318268
"PA4235","ftnA",-0.217828780603753,8.32126898908201,0.446033014323243,0.744046336984818,-7.31560049667087
"PA3808",NA,0.19694553779787,9.39147609041312,0.446214087189464,0.744046336984818,-7.3158729217638
"PA2745",NA,0.162035045037715,8.80374148978114,0.446109023837931,0.744046336984818,-7.31571487424598
"PA4125","hpcD",-0.163525378147561,8.0905818005076,0.446473109099272,0.744121848498786,-7.31626232406391
"ig_132",NA,-0.0760985140912487,6.80328833533707,0.446975367748872,0.744748565297472,-7.31701640120159
"PA3093",NA,0.132810217106314,9.79061498139695,0.447359198197103,0.74517765933453,-7.31759178836066
"PA1137",NA,-0.102014457198997,8.00184756302646,0.447785953072951,0.74567799128716,-7.31823062339347
"PA4367","bifA",0.178868074121054,7.44119030816486,0.44862683746484,0.746363776148648,-7.31948663088758
"PA5539",NA,-0.155032365039027,8.63895026457443,0.448565629907002,0.746363776148648,-7.31939533021504
"PA1811","nppA1",-0.103398487993953,8.58044214511908,0.448737388398179,0.746363776148648,-7.31965148587308
"PA1547",NA,-0.0978918122155878,8.14938922407498,0.448830284368712,0.746363776148648,-7.31978996472519
"PA1417",NA,0.0808188753326444,7.85615788296175,0.448371826456682,0.746363776148648,-7.31910611418644
"ig_206",NA,-0.10873518074499,7.95643496392693,0.449124777293673,0.746643050445948,-7.32022866709973
"PA5164","rmlC",-0.0817715143789499,8.80838040946274,0.449757937715165,0.747485023244922,-7.3211703639701
"PA4127","hpcG",-0.0859864169060058,7.41129476343295,0.450036429136962,0.747526726325472,-7.32158390967829
"PA3678","mexL",0.082412048050271,7.83399981508794,0.449952995338677,0.747526726325472,-7.32146005653584
"PA3499",NA,0.119691386305005,8.3404353233306,0.450205956584055,0.747597845157874,-7.32183545419628
"PA4172",NA,-0.161623722349207,8.89430802573054,0.45071992715266,0.748240734440262,-7.3225971811884
"PA2416","treA",-0.122285326440922,8.97186842020088,0.451182280004861,0.748797595507365,-7.32328125174041
"PA0250",NA,-0.123901184453672,7.88357699984798,0.45139946207203,0.74894736395528,-7.32360220421276
"PA3942","tesB",0.119009206560753,8.43175654464902,0.451540926216367,0.748971454786777,-7.32381113080456
"PA1265",NA,-0.07084934491394,7.8831074492858,0.451773027802516,0.749145830251502,-7.32415369728978
"PA1007",NA,-0.182337904661107,7.70020560536042,0.452113550096617,0.749165286561635,-7.32465578812325
"PA2861","ligT",-0.121615319579146,7.04770529495004,0.452128847517381,0.749165286561635,-7.32467832987931
"PA1934",NA,-0.100751164149748,7.80188665649552,0.452165692448471,0.749165286561635,-7.32473261841552
"PA0763","mucA",0.280603977156053,12.7029151412501,0.45234490103494,0.74925180126506,-7.32499657165216
"PA1139",NA,0.089149682706843,7.87877466348962,0.452964134323878,0.750066907805468,-7.32590737199551
"PA1128",NA,-0.0886632681438027,8.39908128627307,0.45340184410192,0.750581055050878,-7.32655000332055
"PA5111","gloA3",-0.183304506229604,8.84469899888541,0.453749283914688,0.750945518961195,-7.32705941177589
"PA5424",NA,0.324376793151538,9.42334172291094,0.453914640803671,0.750956480224987,-7.32730163968928
"PA3440",NA,0.234424807699051,10.5282367796386,0.454079746130283,0.750956480224987,-7.32754336110707
"PA3812","iscA",0.228095779062272,11.6128231954264,0.454869107047295,0.750956480224987,-7.32869711747216
"PA2037",NA,-0.114825829740599,6.70842392902019,0.455017076160054,0.750956480224987,-7.32891304437266
"PA3276",NA,0.113611288947245,8.90311686835854,0.454882848106503,0.750956480224987,-7.32871717403444
"PA4543",NA,0.111182945102601,7.82761812620674,0.455028714712598,0.750956480224987,-7.32893002348646
"PA4729","panB",-0.10657814188529,9.6561073041251,0.454465310359136,0.750956480224987,-7.3281073075573
"PA3419",NA,-0.105812107155501,9.57203004969747,0.45463629097831,0.750956480224987,-7.32835715258211
"PA5190",NA,-0.0695404161951521,7.48990955669771,0.454518514834073,0.750956480224987,-7.32818506827754
"PA3047",NA,0.0685312072322777,9.10855437629149,0.454321380341463,0.750956480224987,-7.32789687579161
"PA0689","lapB",-0.074999586653222,7.91589115595371,0.45538245496325,0.75133011305458,-7.32944575862813
"PA3144",NA,-0.226400306945214,8.02306603924114,0.456056306040789,0.752231536382627,-7.33042645888101
"PA3589",NA,-0.0926845421689366,7.32623477990322,0.456205596045531,0.752267472517785,-7.33064342223139
"PA2752",NA,-0.125746294336437,8.42767009139952,0.456487502778717,0.752311806255428,-7.33105281311427
"PA0127",NA,-0.0786794544237628,7.79587533523598,0.456373071914044,0.752311806255428,-7.33088668219764
"ig_155",NA,-0.088008139065753,8.70619042060012,0.457202877972001,0.753280363036807,-7.33208991147955
"PA2418",NA,-0.114124923965257,7.45577021378981,0.457380309711107,0.753294165231692,-7.33234674335564
"PA3400",NA,-0.0745952894231401,7.68308937829007,0.457466609156806,0.753294165231692,-7.33247160476266
"PA0877",NA,-0.107264278120635,8.22969238407551,0.457754380627299,0.753557713644271,-7.3328876954775
"PA1848",NA,-0.143424648081691,7.89312167173654,0.458164680447586,0.754022765590169,-7.33348023768701
"PA0232","pcaC",-0.300437938196374,7.6813271347733,0.458723964458794,0.754413269290431,-7.33428659043884
"PA0482","glcB",-0.13573103719019,9.81498704719118,0.458829089355933,0.754413269290431,-7.33443798185703
"PA3835",NA,-0.117137215377022,7.56855149712522,0.458904806421633,0.754413269290431,-7.33454698881242
"PA2157",NA,-0.100783925533428,7.00327202857948,0.458974170082682,0.754413269290431,-7.33464682407216
"PA4603",NA,-0.0799903453867845,6.91733907004754,0.459041294364855,0.754413269290431,-7.33474341348796
"PA3455",NA,0.0685829827604003,7.84410816620426,0.459254709614689,0.754553825320708,-7.33505036203459
"PA1142",NA,0.131352667205672,7.91256280939996,0.459406777357267,0.754589629828315,-7.33526893878961
"PA2441",NA,-0.084749752882832,8.18236656261132,0.459532294910701,0.754589629828315,-7.33544926706224
"PA2467","foxR",-0.186759188529313,8.43731383703837,0.460155862611502,0.754706504261433,-7.33634397881917
"PA4466",NA,0.175956689695365,9.45276859812248,0.460106626173958,0.754706504261433,-7.33627340285116
"PA4076",NA,-0.161025960200101,8.25488862428165,0.460014040331011,0.754706504261433,-7.33614065705111
"PA2436",NA,0.108797706852728,9.0218730332966,0.459766061604666,0.754706504261433,-7.33578490684655
"PA0346",NA,-0.0847760094017627,7.97847978720896,0.460268535807036,0.754706504261433,-7.33650544064076
"PA4287",NA,-0.0788895112965049,7.35325537132796,0.460426177299928,0.754706504261433,-7.33673123744814
"PA3303",NA,0.0713645291700828,8.55232147811792,0.460498883956129,0.754706504261433,-7.33683533711
"PA4702",NA,-0.223404625125353,8.78533714742368,0.461534672958886,0.75529501674954,-7.3383155311173
"PA1253","lhpG",-0.131175430799917,8.60117888279585,0.461302649450762,0.75529501674954,-7.33798441615013
"PA3260",NA,0.112264110571948,10.3249350629947,0.461259169824948,0.75529501674954,-7.33792233806027
"ig_308",NA,-0.0940240234191334,6.94162034053211,0.461536673566579,0.75529501674954,-7.33831838498604
"PA0696",NA,-0.0922213163644141,7.25312156832606,0.461626072948956,0.75529501674954,-7.33844589325041
"PA0976",NA,0.082203597267009,8.18800349456875,0.461563456186201,0.75529501674954,-7.33835658852734
"PA2937",NA,-0.384473057927302,10.7365783041073,0.462033225591936,0.755542137193022,-7.33902611015248
"PA0224","ergA",-0.132941684482169,7.75560512659775,0.462023210020218,0.755542137193022,-7.33901184710441
"PA1446","fliP",0.0815692710893785,8.17473941574895,0.462205921580292,0.755615111477894,-7.33927196709015
"PA3178",NA,0.167401058413354,9.1296446888911,0.462694173986306,0.756040218148603,-7.3399662737599
"PA1018",NA,-0.0680022997153085,8.4539788770747,0.462722241988916,0.756040218148603,-7.3400061517333
"PA3626",NA,0.0634270576123992,7.86065275896121,0.462980583009305,0.756252890297591,-7.3403730124768
"PA1892",NA,-0.12470030402898,8.55954161793795,0.463501636287428,0.756894451728709,-7.34111195142632
"PA3764","mltF",-0.0960010909816305,9.33357166370493,0.463658281877389,0.756940747945931,-7.3413338420821
"PA1799","parR",0.126731666127158,9.30396726942636,0.464060902277146,0.757179016436715,-7.34190361202863
"PA5073",NA,-0.119398362852756,8.58782503420823,0.464014458189326,0.757179016436715,-7.3418379266741
"PA2277","arsR",0.312435360352393,8.31795701656855,0.465213336811058,0.758220631819128,-7.34353013738487
"PA4500","dppA3",0.235294080607071,8.67822018992218,0.465140818031449,0.758220631819128,-7.34342797528579
"Pae_AF",NA,0.080424724731075,6.48844275393221,0.465041433429332,0.758220631819128,-7.34328792418049
"PA5278","dapF",0.0680736360886351,7.75119772500816,0.464886794434888,0.758220631819128,-7.34306991449633
"PA4652","cupE5",-0.0890590925767469,7.41341671438699,0.465655066120965,0.758730983185223,-7.3441518824697
"PA5050","priA",0.0790989944249745,8.15053084603253,0.465842823394677,0.758827348986359,-7.34441587026144
"PA3223","azoR3",-0.167256048850667,7.91118558203033,0.466162739579692,0.759138880353349,-7.34486528269814
"PA3145","wbpL",-0.114315409488631,8.17560110842065,0.46675320238253,0.759890699243082,-7.34569346008926
"PA2783","mep72",0.229598046228872,9.72373171483203,0.46721895265031,0.760207375430974,-7.3463455348128
"PA1006",NA,0.12585039618029,8.71290829063526,0.467184372479899,0.760207375430974,-7.34629715654612
"Pae_AF",NA,0.12530296443765,6.63200786782636,0.467334262828499,0.760207375430974,-7.34650681433541
"PA2217",NA,-0.109476226410812,6.94465784296243,0.467464445925957,0.760209545469446,-7.34668881938141
"PA2552",NA,0.165379996583278,8.19204689371741,0.468316287042845,0.7612157342244,-7.34787775034043
"PA5264",NA,-0.0630225800433086,6.62977767032735,0.468341205971961,0.7612157342244,-7.34791247794059
"PA3029","moaB2",0.156930688501374,9.22436087181209,0.468962440457468,0.761493351951212,-7.34877728710562
"PA4369",NA,-0.0998625589705524,7.9371651610671,0.468742607819374,0.761493351951212,-7.34847147251914
"PA1680",NA,-0.09363987958778,8.08422553048344,0.468942481687426,0.761493351951212,-7.34874953147478
"PA1039",NA,-0.0890330009623703,9.09259680201037,0.469028278134018,0.761493351951212,-7.34886883070912
"PA3465",NA,-0.116915184566198,7.98224912661741,0.469222285678534,0.761598758047689,-7.34913846731545
"PA1279","cobU",-0.103871026723779,7.95417926791013,0.469771200822895,0.762227977506543,-7.34990039361069
"PA1421","gbuA",-0.0712744191956034,7.59385889990868,0.469868331218864,0.762227977506543,-7.35003506719547
"PA1588","sucC",-0.282837013779712,10.5128925540484,0.470259631117521,0.762255887989541,-7.35057716028254
"PA1538",NA,-0.101475840836088,8.49012771471888,0.47038448529739,0.762255887989541,-7.35074997608642
"PA0844","plcH",-0.0639738065050866,7.17465067949244,0.4704023200288,0.762255887989541,-7.35077465584268
"PA1113",NA,-0.0632077866961733,7.53208464785707,0.470179977411711,0.762255887989541,-7.35046686971094
"PA5393",NA,-0.0856635392102998,8.42100358631256,0.470828694355249,0.762548824363553,-7.35136422558487
"ig_444",NA,-0.0685604940507254,8.1275942101186,0.470841587653631,0.762548824363553,-7.35138204041312
"PA2688","pfeA",-0.116383032123171,7.9304061633282,0.471762329424587,0.763620780138563,-7.35265221035421
"PA1856",NA,-0.0913125187821135,7.54741795788804,0.471646134577567,0.763620780138563,-7.35249213927362
"PA1833",NA,-0.132685127251436,8.55656045078105,0.472055782267066,0.763886208276382,-7.35305619049907
"PA2232","pslB",0.10836012724425,7.89845226528553,0.47256394503386,0.764498841705449,-7.3537547914068
"PA3996","lis",0.122340275641603,8.76813824788765,0.473018586577724,0.764579240552778,-7.35437878536259
"PA1870",NA,-0.101549149227326,7.74644307902948,0.473099254310774,0.764579240552778,-7.35448940025152
"PA3266","capB",0.0922823671913662,8.42302091742861,0.473132001230202,0.764579240552778,-7.35453429545844
"PA1950","rbsK",0.0853491765280019,9.59870711790283,0.472986814159069,0.764579240552778,-7.35433520934913
"PA4692",NA,-0.329967762694185,8.31422363572395,0.475160808773779,0.764753990168426,-7.35730596252821
"PA3282",NA,-0.303654197389353,9.32294032610116,0.476538880730412,0.764753990168426,-7.35917769645806
"PA2640","nuoE",-0.273120017291038,9.44474215065616,0.475593502602406,0.764753990168426,-7.35789460783067
"PA5521",NA,0.234952669911084,8.04681541936376,0.473907025120187,0.764753990168426,-7.35559536798255
