"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PA0929_at",-0.0641700359930759,8.8528173223482,-0.483609757751152,0.640696583405087,0.860093251897614,-7.52951665176505
"PA3431_at",-0.0905484026832895,9.23316986049631,-0.481773353727309,0.641948707128231,0.861398336416156,-7.53047761972436
"PA5234_at",-0.0462962612500331,8.98132822650499,-0.481636810879094,0.642041854903259,0.861398336416156,-7.53054893259553
"PA1329_at",-0.0822912302440653,8.11087842843403,-0.480965209618233,0.642500109517254,0.861398336416156,-7.53089941411272
"PA0229_pcaT_at",0.0391465803215665,7.0151683579015,0.480847142556082,0.642580687011605,0.861398336416156,-7.53096098063502
"PA5028_at",-0.057897715975507,9.81787308645563,-0.480678950675966,0.642695481889042,0.861398336416156,-7.53104866019791
"PA0416_at",0.0478869925947984,7.49921248332016,0.480617253212985,0.642737594374006,0.861398336416156,-7.5310808162141
"PA1032_at",-0.0663019143079397,7.83642127181785,-0.480545705704764,0.642786431847547,0.861398336416156,-7.53111810106322
"PA3402_at",0.0562575004095578,7.23973938755979,0.480471979305284,0.642836758515311,0.861398336416156,-7.53115651587285
"ig_4510970_4509996_at",-0.0701432310045833,7.58485616299595,-0.479480474539064,0.64351376164318,0.861694572210276,-7.53167259218943
"PA3451_at",-0.1361927775483,7.49032902532167,-0.479112086594455,0.643765387481005,0.861694572210276,-7.53186407990509
"PA2710_at",-0.0418493157520441,8.03827482518119,-0.478823511131281,0.643962531462142,0.861694572210276,-7.53201398370218
"Pae_orfL_at",0.0531511617978957,6.52454075336063,0.478712923083055,0.644038088936622,0.861694572210276,-7.53207140722254
"PA3577_i_at",0.221011951443908,10.3034799907353,0.47868536317231,0.64405691947156,0.861694572210276,-7.53208571591714
"ig_5457716_5458499_i_at",-0.0525039838062735,7.38851453638448,-0.478548829564493,0.644150211160793,0.861694572210276,-7.53215659061015
"PA4373_at",0.0517791909040346,7.54502758867142,0.478545587092038,0.64415242678181,0.861694572210276,-7.53215827354687
"PA2239_at",0.0853717500101929,7.57581705343546,0.47826366483419,0.644345081989125,0.861694572210276,-7.53230455798982
"PA4411_murC_at",0.0628036836942947,8.68288890385137,0.478180192596071,0.644402129237575,0.861694572210276,-7.5323478545646
"PA0444_at",-0.0624800713264353,7.93448856572487,-0.478010177366454,0.644518330027788,0.861694572210276,-7.53243601833339
"PA1121_at",0.0453544891643949,7.96291406412909,0.47733572563541,0.64497940058248,0.862096793396293,-7.53278547175665
"Pae_AF241171cds36_at",0.0436562662192816,6.3854313695636,0.477069597248571,0.645161376423158,0.862096793396293,-7.53292323200156
"PA0297_at",0.119541354834096,7.53641269703177,0.476928990303448,0.645257532142039,0.862096793396293,-7.53299598717715
"Pae_AF241171cds4_at",0.0643883391064044,6.62872918343599,0.47653954472868,0.645523895691049,0.862172830628932,-7.53319739435675
"AFFX-YEL002C_WPB1_at",0.0386392263834576,6.28178404442318,0.47622136052193,0.645741559516407,0.862172830628932,-7.53336183188127
"PA2491_at",-0.0595131243079443,8.32231747876959,-0.47620487629608,0.645752837042246,0.862172830628932,-7.53337034808661
"PA0170_at",-0.0759856263158589,7.87429388079551,-0.475397185817718,0.646305528634564,0.862651549673871,-7.53378728066243
"Pae_tRNA_Cys_i_at",0.143345807887586,8.26816258166165,0.475253589595312,0.64640381374715,0.862651549673871,-7.5338613352139
"ig_773696_774416_at",-0.117523937284415,7.78768891278165,-0.475023268976343,0.646561473014005,0.862666822881645,-7.53398007040079
"PA2517_xylY_at",-0.130558290055864,8.50658357413564,-0.473518851210774,0.647591739488651,0.863680416015648,-7.53475428613619
"PA1733_at",-0.0928082301866819,9.00066496728556,-0.473255407867398,0.647772234915139,0.863680416015648,-7.53488962165622
"PA1623_at",0.057369740098097,7.740146793834,0.472940836845567,0.647987791994347,0.863680416015648,-7.53505112871403
"PA3491_at",-0.109927901622388,9.91934219685058,-0.472713296436597,0.648143733840113,0.863680416015648,-7.53516788896989
"PA4924_at",0.0750379872520615,8.616562982633,0.472646168581041,0.648189742524325,0.863680416015648,-7.53520232481759
"PA5369_at",-0.0808154506556438,8.63705226779209,-0.472631973985533,0.648199471545303,0.863680416015648,-7.53520960589343
"PA0201_at",-0.131840241872426,9.35257941407968,-0.472345719071,0.648395686725989,0.86374679423873,-7.53535639519561
"PA2760_at",-0.12476123267982,9.59652180645213,-0.471520699351662,0.648961362949207,0.864060817518293,-7.53577898649894
"PA0447_gcdH_at",0.1216016250265,9.06425344699298,0.471264666542143,0.649136960992836,0.864060817518293,-7.53590998889081
"PA0501_bioF_at",-0.0746172821078694,8.08012312552084,-0.471190814394495,0.649187616178298,0.864060817518293,-7.53594776370965
"PA4733_acsB_at",0.136485410293819,8.75576243555362,0.47114765363894,0.64921722102688,0.864060817518293,-7.5359698375088
"PA3914_moeA1_at",-0.0911652819173101,7.93135775822689,-0.470364399815651,0.649754584654013,0.864079046883895,-7.53637008504524
"Pae_AF035937cds6_at",0.0427226171099795,6.38481089869371,0.470288190740275,0.649806880595513,0.864079046883895,-7.53640899458581
"PA3542_at",0.0845280315068209,8.82948158384935,0.470176720368034,0.649883377101194,0.864079046883895,-7.53646589645631
"PA2621_at",-0.200858608936299,10.617927119666,-0.470062455447913,0.649961795892035,0.864079046883895,-7.53652421154995
"PA4946_mutL_at",-0.0476040943277463,7.45092087263886,-0.469934925323835,0.65004932386205,0.864079046883895,-7.53658928063944
"ig_863300_864095_at",0.0418276255152072,9.09776142114326,0.469847045021412,0.650109642223324,0.864079046883895,-7.53663410962737
"PA4781_at",-0.2829786594548,10.5540543366343,-0.46886322737515,0.650785089570063,0.864741444491509,-7.53713542520779
"PA4257_rpsC_at",0.118556188740104,11.7005220128081,0.468694237585973,0.650901144913016,0.864741444491509,-7.53722143541448
"PA5248_at",-0.0412205802677512,8.33694770740392,-0.467935836760647,0.65142210702835,0.864820886777621,-7.53760707347759
"PA3373_at",0.0524377564250731,7.68079221178563,0.467800143519384,0.651515338914317,0.864820886777621,-7.53767600932779
"PA2949_at",0.0592763268636585,8.35871026474627,0.467612168725784,0.65164450296305,0.864820886777621,-7.53777147423108
"PA0323_at",-0.0916080872369731,7.16411719376238,-0.467545705006197,0.651690175464172,0.864820886777621,-7.53780521977785
"PA5241_ppx_at",-0.0415242556037025,9.37580870423027,-0.467540370752012,0.651693841120899,0.864820886777621,-7.53780792793486
"ig_1087843_1087095_at",-0.0454342315124663,7.75101407808158,-0.467137701420371,0.651970580975968,0.864965506123886,-7.53801227505953
"PA1952_at",0.0497489715501214,7.16673953112245,0.46695519584399,0.652096029023567,0.864965506123886,-7.53810483809374
"PA1084_flgI_at",-0.0677293319068486,8.31300061247765,-0.46640560190617,0.652473871237083,0.865272160103122,-7.53838337302942
"ig_66303_65479_at",-0.0476671204441921,7.00682865823695,-0.466072764373593,0.652702746115185,0.865381169006649,-7.53855190391268
"PA2680_at",-0.0438124432969236,7.30197577288292,-0.46505107954433,0.653405546397118,0.865628435015825,-7.53906851517417
"PA2693_at",-0.0879302838047522,8.67493979642378,-0.465037760593791,0.653414710687488,0.865628435015825,-7.53907524273486
"PA3192_gltR_at",0.0739917357781952,9.52221181066778,0.464970382497708,0.653461072076656,0.865628435015825,-7.53910927340624
"PA0451_at",0.0830869300163553,8.14922708296023,0.464948527885925,0.653476110094997,0.865628435015825,-7.53912031051312
"PA1543_apt_at",0.0721559344166405,8.60629660170563,0.464504077475306,0.653781969657285,0.865839196628055,-7.53934466166165
"PA1797_at",-0.0464022867476244,7.27512752479214,-0.464152657493369,0.654023856698105,0.865954476405168,-7.53952190813148
"PA1047_at",-0.0456053016113422,8.60578386757202,-0.4637202588823,0.654321541349618,0.865954476405168,-7.53973982287754
"PA4618_at",0.0606428561059627,7.99078702927455,0.463667826768355,0.654357642636796,0.865954476405168,-7.53976623381272
"PA5215_gcvT1_at",-0.0468377259923543,8.4405120661179,-0.463524833158536,0.654456103439092,0.865954476405168,-7.5398382476533
"PA1166_at",0.0526442352827736,8.20061091955647,0.463231868048875,0.654657851985037,0.866027203298592,-7.53998572351353
"PA3135_at",0.100828446718939,8.16482667330442,0.461572070484633,0.655801423470415,0.867272802243,-7.54081957469871
"PA1624_at",0.0492660776321534,7.98641501832847,0.461363358866564,0.655945289731352,0.867272802243,-7.54092422589955
"PA5473_at",0.038094233976766,8.25343591676204,0.461225352766758,0.656040426510256,0.867272802243,-7.54099339952956
"PA5252_at",0.0487947073561408,8.39926642689509,0.460929596582057,0.656244333119048,0.867348020923472,-7.5411415768479
"PA5274_rnk_at",-0.0598060597185306,10.0862051942594,-0.460361160840413,0.656636321350056,0.867671734818663,-7.54142611577427
"PA3379_at",-0.0537072335752011,7.80481061258821,-0.460032508619828,0.656863007981245,0.867776925008811,-7.54159047501515
"PA1717_pscD_at",0.0522463122062877,8.34971114554576,0.458752834689456,0.657746013751451,0.868650113648323,-7.54222937621361
"PA2134_at",-0.101564275091542,8.4087943584976,-0.458491812377571,0.657926194816132,0.868650113648323,-7.5423594884008
"PA2172_at",-0.0841727662695018,7.48322995431373,-0.458232659885395,0.65810510840289,0.868650113648323,-7.54248859876839
"PA2656_at",0.146939160838944,9.44592842943871,0.458221399723794,0.658112882713221,0.868650113648323,-7.54249420703083
"PA0364_at",-0.0418768995619603,7.51982669790674,-0.457388777929524,0.658687867622834,0.869214587111322,-7.54290854088119
"Pae_L06157cds2_at",0.0510134246051495,6.46764484804902,0.456805984785767,0.659090469956997,0.869370188853288,-7.54319812656067
"PA2561_at",0.0808782389197926,8.78415264076537,0.456657140689084,0.659193312442383,0.869370188853288,-7.5432720297227
"PA2512_antA_at",-0.0364234215894328,7.56428105688399,-0.456578234958838,0.659247834733833,0.869370188853288,-7.54331119820802
"PA3212_at",-0.0710827075662088,9.49251328042125,-0.456324907312068,0.659422893567426,0.869406720010685,-7.54343690544118
"PA2189_at",-0.0878486928756264,7.79621855443951,-0.454258659531544,0.660851570331959,0.871010071118016,-7.54445974429174
"PA4724_at",0.103988930231882,8.67435607219057,0.454050600957454,0.660995510494271,0.871010071118016,-7.54456249276054
"PA4958_at",-0.0510782701234653,8.47760193051958,-0.453925766694223,0.661081881096013,0.871010071118016,-7.54462411986923
"PA3960_at",-0.0671065714391128,7.98495965586904,-0.453067406001105,0.661675909941049,0.871598095256126,-7.54504743057616
"PA5268_corA_at",0.0717304994877903,8.3106620177609,0.451826444596064,0.662535162916737,0.872535147591238,-7.54565807467562
"PA2261_at",-0.0495158449675621,7.82389694206428,-0.449885706269789,0.663880000642706,0.873932944395092,-7.54660985766306
"PA3547_algL_at",-0.0755313220227096,7.98017437353281,-0.44957801831327,0.664093331238898,0.873932944395092,-7.54676039600254
"PA2468_at",-0.0955876212906768,8.02272993134726,-0.449518027563988,0.66413492862867,0.873932944395092,-7.54678973542048
"PA5494_at",0.131372130596715,8.88177324284306,0.449439995351573,0.66418903774027,0.873932944395092,-7.5468278927094
"PA0010_tag_at",-0.0376758381234694,7.35753593872437,-0.448985015190153,0.664504571366539,0.87415317080548,-7.54705024943641
"PA2318_at",0.0432263401943382,7.19957846502125,0.448725935867457,0.664684277070827,0.874194657761454,-7.54717676998309
"PA1627_at",-0.0413643275812898,8.42089074753239,-0.448006212105385,0.665183620016212,0.874656420346702,-7.5475278790154
"PA5096_at",-0.0426670026661373,7.4351739429494,-0.447471105886796,0.665554989501135,0.874730724176027,-7.54778857582995
"PA1203_at",0.057297571537017,8.47767408927007,0.44740689752319,0.6655995573166,0.874730724176027,-7.54781983732887
"PA4876_osmE_at",0.162400365752998,10.5209504252854,0.447070588416055,0.665833016413912,0.874730724176027,-7.54798350814027
"PA0371_at",-0.0691637544849542,7.85185680563477,-0.447018811173163,0.665868962548179,0.874730724176027,-7.54800869602028
"PA2473_at",-0.0671153952840235,8.50503853369008,-0.4465574044722,0.666189332283522,0.874730724176027,-7.54823303180284
"PA1515_alc_at",0.112921352834059,8.00231949376594,0.446303989093175,0.666365317490605,0.874730724176027,-7.54835614817375
"PA3137_at",-0.0720426610410581,7.35766035887517,-0.446212445243176,0.666428895779736,0.874730724176027,-7.54840060636395
"PA5317_at",-0.0419911675551887,8.24125856660119,-0.445990370816048,0.666583140872307,0.874730724176027,-7.54850842042941
"PA3544_algE_at",-0.0621877717559682,7.62275919451027,-0.445861929241,0.666672359482982,0.874730724176027,-7.54857075364763
"PA3623_at",-0.109079342186385,8.62405141159668,-0.445789427849861,0.666722723155863,0.874730724176027,-7.54860593129755
"PA3158_wbpB_at",-0.0568091496517305,9.7022864977048,-0.445060232821015,0.667229363028429,0.875072932864598,-7.54895943269397
"PA5281_at",0.0736009944586469,7.71728200799403,0.444987092025895,0.667280190670818,0.875072932864598,-7.54899485961516
"PA3409_at",-0.0689858988289718,8.36428980976615,-0.444333136174459,0.667734723576177,0.875210605866566,-7.54931136651243
"PA3335_at",-0.0619494685077022,8.26425537066892,-0.444323268671812,0.667741583101342,0.875210605866566,-7.54931613886212
"PA5084_at",-0.0349109532054097,6.93144858885504,-0.444195804424275,0.667830194510386,0.875210605866566,-7.54937777696765
"PA4659_at",-0.0419912702726233,8.00040784684099,-0.44372804276225,0.66815542293796,0.87537002315413,-7.5496038285323
"PA2444_glyA2_at",-0.111887345751884,7.59810886611259,-0.4435940877898,0.668248573607831,0.87537002315413,-7.5496685220099
"PA1327_at",-0.059360487105927,8.34195391790546,-0.443259137536135,0.668481520395005,0.8754807925262,-7.54983020437765
"PA3395_nosY_at",-0.0643395870072876,7.9908241950214,-0.441777424286315,0.66951245521245,0.87652518751813,-7.55054403576163
"PA1598_at",0.0504057833422049,7.83918990431319,0.441470851563806,0.66972585201126,0.87652518751813,-7.55069144529998
"PA1718_pscE_at",-0.183860352675737,8.66315698697733,-0.441397383319762,0.669776995907701,0.87652518751813,-7.55072675655115
"PA1290_at",0.10226303187831,8.50604036871864,0.441084766509987,0.669994639985538,0.87652518751813,-7.55087694765684
"Pae_AF147795cds2_at",0.0423015174713317,6.38283647271891,0.440893134010085,0.670128070881595,0.87652518751813,-7.55096896375189
"PA1242_at",0.100479773695662,8.70282873280982,0.440832403123796,0.670170359473607,0.87652518751813,-7.55099811689993
"PA4721_at",-0.0588907555724436,7.43515887745991,-0.440410873009872,0.670463916567489,0.876714784518659,-7.55120036168146
"PA1686_alkA_at",-0.0581392884985963,8.34684498771919,-0.439923678384861,0.670803277075677,0.876964177874251,-7.55143388103439
"PA2445_gcvP2_at",-0.0643100667338734,7.85415008645701,-0.439677753218679,0.670974608976935,0.876993839823641,-7.55155166263675
"PA1620_at",-0.0667057134970435,8.31575869728566,-0.439242626992479,0.671277803589391,0.877195800925229,-7.55175990453869
"PA2054_cynR_at",0.110601091544186,8.21896444206128,0.438857088050746,0.671546498790046,0.877234500956175,-7.55194425031794
"PA2193_hcnA_at",-0.139204930549363,7.19099822685711,-0.438773462861195,0.671604786579499,0.877234500956175,-7.55198421534589
"ig_5541409_5542072_at",-0.0535613492558751,7.06056652431827,-0.438522298444753,0.671779865312381,0.877268969752777,-7.55210420468497
"PA5211_at",0.0657749378682038,8.79296691798808,0.437818603212104,0.672270500974337,0.87754779684463,-7.55244003265094
"PA1676_at",0.195242004886399,8.84234082674265,0.437789416193878,0.672290854531818,0.87754779684463,-7.5524539505753
"PA3963_at",0.0348619228257832,7.50247513295021,0.437253079747971,0.672664919102087,0.877840390128744,-7.55270954635345
"PA0207_at",-0.0974241930612685,8.73783987034732,-0.436960175980788,0.672869243483174,0.877840390128744,-7.55284900564761
"PA2272_pbpC_at",-0.0549848445382599,7.44617050200679,-0.43669808506641,0.673052097578956,0.877840390128744,-7.55297371833539
"PA1073_braD_at",-0.0511875813779188,7.44120641530662,-0.436614873729425,0.673110156769905,0.877840390128744,-7.55301329843953
"PA1415_at",0.0472774216015104,8.09234534122531,0.435640574915756,0.67379012723365,0.878386329835389,-7.553476194149
"PA1683_at",-0.0420559165604786,8.182348342647,-0.435395022735553,0.673961549696104,0.878386329835389,-7.55359270147565
"Pae_AF147795cds4_at",0.0353171748820191,6.29559011671379,0.435307341810566,0.674022765486595,0.878386329835389,-7.55363428827978
"PA3779_at",-0.0766462185220629,7.90278445855862,-0.43516193604444,0.674124288388922,0.878386329835389,-7.55370323613873
"PA1601_at",-0.0396419880300334,7.40440237430731,-0.434680302972654,0.674460616663347,0.878519003558261,-7.55393145732751
"Pae_AF241171cds29_at",0.0590220070257939,6.52053001230592,0.43454944735493,0.674552007487864,0.878519003558261,-7.55399342130244
"PA2244_at",-0.0507262837934377,7.75862506277412,-0.434184539354666,0.674806892726257,0.878519003558261,-7.55416612162291
"PA4205_at",-0.0908203341745653,7.45535659284827,-0.43416331953422,0.674821715953566,0.878519003558261,-7.55417616007307
"PA2211_at",-0.0599887985688659,7.24658702865653,-0.433720339120637,0.675131196507042,0.878580357337281,-7.55438561337108
"PA0900_at",0.115818892247557,9.76448164699537,0.433669572566377,0.675166667824955,0.878580357337281,-7.55440960411951
"PA2801_at",-0.0653500346257818,8.93785852602606,-0.433370012032076,0.675375992418231,0.878658953752494,-7.55455111269608
"PA1066_at",-0.0444316922299812,7.65826908595297,-0.433126198078807,0.675546384756339,0.87868687611605,-7.55466621819963
"Pae_M57501cds_g_at",0.0550768384655234,6.51177240606825,0.432353288339654,0.676086671961421,0.878833689356972,-7.55503070193187
"PA1459_at",0.0834307778122945,10.1267891798858,0.432352582104711,0.676087165731166,0.878833689356972,-7.55503103468851
"PA1077_flgB_at",0.121043864202624,8.16193899534455,0.432202846722589,0.676191858126036,0.878833689356972,-7.55510157373842
"PA4731_panD_at",-0.062498812276063,8.51510502224979,-0.432029090030465,0.676313355082666,0.878833689356972,-7.55518339969329
"PA2022_at",-0.107308527114752,7.5635565985924,-0.43189942066445,0.676404031079662,0.878833689356972,-7.55524444339997
"PA1382_at",0.0575868773224597,7.73574974862221,0.431135762795974,0.676938158967634,0.879194200336274,-7.55560359025674
"PA3905_at",-0.0593134917220413,7.21037379513535,-0.431018204407233,0.67702040031317,0.879194200336274,-7.55565882368065
"PA4156_at",0.121248102871493,7.96534242845433,0.430863621395212,0.67712855022509,0.879194200336274,-7.55573143073024
"PA1466_at",0.0357029447706125,7.75394208691723,0.430252955005899,0.677555863720279,0.879555466655588,-7.55601801446608
"PA1919_at",-0.0396154318504625,7.08597651098111,-0.428831611929421,0.678550922620961,0.880653419151709,-7.55668353818753
"PA0006_at",-0.0433388470613059,7.68649738788626,-0.42749542769078,0.67948696775147,0.881474544159298,-7.55730726312896
"PA1295_at",-0.0458194573157993,7.58382934636759,-0.427432402650412,0.67953113350429,0.881474544159298,-7.5573366368714
"PA2576_at",-0.0673698065041988,7.95298237495634,-0.427130673815277,0.679742592570291,0.881474544159298,-7.55747720450502
"PA2956_at",-0.0879045583319087,8.64649791990575,-0.427075566649561,0.679781216258441,0.881474544159298,-7.55750286722817
"Pae_orfF_at",0.0671271218246536,6.7100774933559,0.426484927162395,0.68019524792835,0.881817614321526,-7.55777772139291
"Pae_orfI_at",0.0657742197054496,6.62845176090983,0.425967936335644,0.680557746273617,0.881856775054036,-7.55801800386152
"PA4202_at",-0.1121758046375,8.49682100951072,-0.425845034837822,0.680643933930146,0.881856775054036,-7.55807508383592
"PA4552_pilW_at",-0.233086441826856,10.0883148836879,-0.425693660643531,0.680750095531189,0.881856775054036,-7.558145365874
"PA4020_mpl_at",-0.0609501699881481,9.39189961833639,-0.425589251805916,0.680823323791718,0.881856775054036,-7.5581938282464
"PA0868_at",0.0376275210379298,8.14425503545581,0.425189133437205,0.681103984033834,0.881997379528713,-7.55837944152192
"PA1649_at",0.0407686215108569,8.02010184045228,0.425008283095295,0.681230857374973,0.881997379528713,-7.558463282323
"PA1367_at",-0.0894481302376153,8.10794665565675,-0.42475509703994,0.681408494855674,0.882033812998788,-7.55858059993408
"PA4473_at",0.112524625276883,8.61992982550249,0.423725280155994,0.682131238205732,0.882691079149826,-7.55905709030364
"PA2346_at",-0.0625241974687469,7.66904532735422,-0.423505675123261,0.68228540545563,0.882691079149826,-7.55915855678562
"PA0581_i_at",-0.0415440562286218,8.34699783464453,-0.423320341395832,0.682415525740851,0.882691079149826,-7.55924414926866
"PA1218_at",-0.0787124715236178,7.59425430373557,-0.423161237237084,0.682527239506272,0.882691079149826,-7.5593175995089
"PA4785_at",0.18186334338826,9.26877868625114,0.422339562876062,0.683104302691583,0.882691079149826,-7.55969650284437
"PA2163_at",-0.0553941117328165,8.08452083695934,-0.422011284447465,0.683334914382033,0.882691079149826,-7.55984768619723
"PA3238_at",-0.0419665107957741,8.8150860194793,-0.421433137484583,0.68374114066625,0.882691079149826,-7.56011366822962
"PA3323_at",0.0352929352617064,8.38581498762859,0.421327030979367,0.683815706567398,0.882691079149826,-7.56016244554031
"PA5441_at",0.104886113971075,8.37011837741017,0.421241397131659,0.683875888052304,0.882691079149826,-7.56020180294683
"PA1993_at",0.0490442998356482,7.42237836543365,0.421212276768167,0.683896353710205,0.882691079149826,-7.56021518494734
"PA0524_norB_at",-0.144928660537563,8.66568476617259,-0.421195118173347,0.683908412820459,0.882691079149826,-7.56022306960924
"PA4754_at",-0.0903912467290358,8.74061806974651,-0.421042242396058,0.684015858566943,0.882691079149826,-7.5602933049841
"PA0433_at",-0.0797260023401591,9.19612232389514,-0.420639282215487,0.684299107470991,0.882691079149826,-7.56047831882276
"PA2708_at",0.0422026471429486,7.72100559979802,0.420567988200969,0.684349226950765,0.882691079149826,-7.56051103482569
"PA5303_at",0.0717606567748099,8.40837344164944,0.42053645375992,0.684371396093041,0.882691079149826,-7.56052550392016
"PA0562_at",0.0424424229416402,8.81204689944104,0.420445192192479,0.684435556031372,0.882691079149826,-7.56056737202293
"PA4682_at",-0.101155798707184,8.3670773131972,-0.420372639044957,0.684486565244772,0.882691079149826,-7.56060065103427
"PA0846_at",-0.0397066493986822,7.92875971159681,-0.420198195268497,0.684609216642306,0.882691079149826,-7.56068064314799
"Pae_L37109cds2_at",0.0411861297592431,6.4106041749245,0.419607934458115,0.685024301841255,0.883033292738344,-7.56095107400236
"PA2633_at",0.211009829657486,8.75454713564556,0.418852929895786,0.685555402576993,0.883357055063293,-7.56129645108707
"PA2461_at",-0.0387731619995773,6.45327858229026,-0.418551024579575,0.685767826415866,0.883357055063293,-7.56143439063858
"PA4634_at",-0.0829342454339805,8.04526356148441,-0.418506996655914,0.685798807391482,0.883357055063293,-7.56145449887435
"Pae_L81176cds6_at",0.0676189042492119,6.72053507441026,0.418399643656495,0.685874350719482,0.883357055063293,-7.56150352014112
"PA3293_at",-0.106452573281469,7.96675571948845,-0.417743180851784,0.68633637832182,0.883759195132855,-7.5618030221312
"PA3838_at",-0.0508229589172737,7.58225820257846,-0.416561562945183,0.687168366510202,0.884324755343555,-7.56234098070765
"PA3884_at",-0.0546502062547933,6.91159645003375,-0.416354865002619,0.687313950534028,0.884324755343555,-7.56243493427336
"PA5144_i_at",0.0699626029974185,7.05422544563685,0.416289749665006,0.687359816204538,0.884324755343555,-7.56246452286241
"PA0140_ahpF_at",-0.0741789687791847,8.11876622424344,-0.416245967330798,0.687390656187577,0.884324755343555,-7.56248441517658
"PA4091_hpaA_at",-0.0512616364150897,7.92643076014491,-0.415728132924837,0.687755461901491,0.884324755343555,-7.56271953853965
"PA2393_at",-0.0765435903366178,7.23855258024749,-0.415650750122882,0.687809984178076,0.884324755343555,-7.56275465015079
"PA1040_at",0.0552141256680283,8.27275080886496,0.415629726942668,0.687824796995182,0.884324755343555,-7.56276418810723
"PA3800_at",-0.0373930826978395,9.09842201777557,-0.414955504521156,0.688299925460996,0.884579921964354,-7.56306982868639
"PA1771_at",-0.102200788578094,7.67216342853562,-0.414834377435542,0.688385299841542,0.884579921964354,-7.5631246878715
"PA4454_at",0.0902004595633752,8.84656854854332,0.414709884991756,0.688473051128866,0.884579921964354,-7.56318105521191
"PA4820_at",-0.0514092509763886,7.08039708700404,-0.413367838380597,0.689419337238211,0.885395391644646,-7.56378767101862
"PA4136_at",-0.0580377876472227,7.75458738462701,-0.413326112281914,0.68944876780922,0.885395391644646,-7.56380650126035
"PA3748_at",-0.0750789655704125,9.25665339429581,-0.413155044011496,0.689569432795613,0.885395391644646,-7.56388368221123
"PA3448_at",-0.0560397728760194,7.46675335340701,-0.412958607054584,0.689708003389626,0.885395391644646,-7.56397227088704
"PA0765_mucC_at",0.0987294882574403,10.2468864549573,0.412639379109872,0.689933219460646,0.885491841378685,-7.56411614917829
"PA2152_at",0.055488275356824,8.00632442594125,0.410232669847728,0.691632202237706,0.887479337364608,-7.56519742672365
"PA2515_xylL_at",-0.0678250778780818,7.28027292947241,-0.409207950528307,0.69235614659315,0.888215104348681,-7.56565596269654
"PA2477_at",-0.0383265486994571,7.95941871049297,-0.408668781923414,0.692737192261407,0.888510746596152,-7.56589678412624
"PA5263_argH_at",-0.075392050492054,9.27890059274721,-0.408174510788142,0.693086588381833,0.888669603726437,-7.56611728360937
"Pae_AF241171cds21_at",0.0832371912003715,6.6987874509021,0.407875554061284,0.693297955846763,0.888669603726437,-7.56625052671231
"PA2358_at",0.0902643620239827,7.92102421500672,0.407854400455251,0.693312912873354,0.888669603726437,-7.56625995118129
"PA2120_at",-0.0802522325313886,7.40382519898751,-0.40730116034458,0.693704141102216,0.888704745859264,-7.56650626671857
"PA3822_at",0.0867837708692338,10.3173648473225,0.407271155152102,0.693725362277853,0.888704745859264,-7.56651961654067
"PA3846_at",-0.0940162616343798,8.6439178749796,-0.407176635083702,0.693792213462334,0.888704745859264,-7.56656166394602
"PA2891_at",-0.0469197037798494,7.56884156330129,-0.406450497226517,0.694305882706527,0.889169678308772,-7.56688437433789
"PA3791_at",-0.0684310774516463,7.68684208610152,-0.405719878420235,0.694822889329997,0.889590931065551,-7.56720851666278
"PA2864_at",-0.0532488469655803,8.60476445464643,-0.405559538190533,0.694936373098495,0.889590931065551,-7.56727957722078
"PA5195_at",-0.0379084030923629,7.49442725968157,-0.404977036200197,0.695348717662085,0.889835001347206,-7.56753750646659
"PA5376_at",-0.034842814659573,7.20541933669911,-0.404864099136353,0.695428676476605,0.889835001347206,-7.5675874731854
"PA3236_at",-0.0773124859188066,7.8641115976466,-0.404201004913199,0.695898224242799,0.890242741334023,-7.56788057517162
"PA2699_at",0.0815612507959385,7.66820842165687,0.403473528041328,0.696413520968908,0.890531145572238,-7.56820160356664
"PA3782_at",0.0367171567843521,8.39442309710436,0.403456558103715,0.69642554333395,0.890531145572238,-7.56820908558731
"ig_5563286_5563964_at",0.0763804176051526,8.50417509316106,0.403217885739357,0.696594640498523,0.890554361634081,-7.56831428378217
"Pae_AF133699cds2_at",0.0737489944440934,6.61752850143573,0.402690874318446,0.696968086339962,0.890834927499505,-7.56854635914389
"PA5396_at",0.0978022153850269,7.80355452811226,0.402482060525626,0.697116078011054,0.890834927499505,-7.56863823177571
"PA3224_at",0.165962666151893,8.77714087777744,0.402112650431565,0.697377921751552,0.890976556590332,-7.5688006501873
"PA3553_at",-0.115105073582862,9.7706686006083,-0.401297780366568,0.697955665204325,0.891520982148042,-7.56915841590412
"PA2176_at",0.08095811916907,7.75796982959431,0.401085423202885,0.69810626059728,0.891520982148042,-7.56925153571008
"Pae_M98270cds2_at",0.0726215390715153,6.64889815348424,0.400249656175431,0.698699090300692,0.891805359387311,-7.56961756303272
"PA1886_polB_at",-0.0371768815334885,7.8195222430697,-0.400217405397344,0.698721970911814,0.891805359387311,-7.56963167264241
"PA4933_at",0.0929115063321362,11.0224749745583,0.400011382495902,0.698868143388313,0.891805359387311,-7.56972178113581
"PA0994_at",-0.0419575863097101,8.30595102436435,-0.399919192332337,0.698933556238462,0.891805359387311,-7.56976208798483
"PA2167_at",-0.0550412759551575,7.15120238746181,-0.399271138021272,0.699393452933591,0.89180547790501,-7.57004517388634
