"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PA2540_at",-0.0664982368829321,8.58431774768855,-0.489313578549923,0.636815235410903,0.797784431095051,-6.80117532637275
"PA4137_at",-0.076196213984888,7.45218066406083,-0.488920082917599,0.63708262607907,0.797784431095051,-6.80138229502967
"PA2845_at",-0.120103525614878,8.09016627127032,-0.488837816000745,0.63713853568181,0.797784431095051,-6.80142554542886
"PA2282_at",-0.0659610210712991,7.795515980201,-0.48882712253007,0.637145803274556,0.797784431095051,-6.80143116682946
"PA5178_at",0.186553380956592,11.7008902000343,0.488361553248991,0.637462257642468,0.798011313407715,-6.80167579702367
"PA4889_at",0.0521837631283404,7.95986459453598,0.488131720031287,0.637618507511928,0.798018779346837,-6.80179648004252
"PA0267_at",-0.0908352611965899,8.06844336206961,-0.487954890388203,0.637738736376328,0.798018779346837,-6.80188929486814
"PA4156_at",-0.137235056295579,7.96534242845433,-0.487674379536962,0.637929482604928,0.798088199187675,-6.80203646492158
"PA1720_pscG_at",-0.0402108875220524,7.39474289140501,-0.487400090909227,0.638116025149782,0.798152331648021,-6.80218029308207
"PA1680_at",0.0601764078325342,8.08422553048344,0.486780779196396,0.638537316047877,0.798452686645864,-6.80250475875595
"PA1516_at",0.0664577584044723,7.33988345712949,0.486481842685881,0.638740718965553,0.798452686645864,-6.8026612359261
"PA1009_at",0.0424274571470811,8.91469702512453,0.486450349749766,0.638762149316691,0.798452686645864,-6.80267771548774
"PA4172_at",-0.0994452124158318,8.89430802573054,-0.486043204898681,0.639039235833599,0.798629843553957,-6.80289067456486
"PA5116_at",0.214743934641255,9.33677149606469,0.485836077708054,0.639180221183584,0.798632019795795,-6.80299894869037
"PA3017_at",-0.126450088574046,11.0770331191409,-0.485585397065895,0.639350872690997,0.798632019795795,-6.8031299316332
"PA0150_at",0.116371109884945,9.09617143298282,0.485298758631855,0.639546030211695,0.798632019795795,-6.80327962445835
"PA0754_at",-0.104961618981282,7.44110604662938,-0.485141675733593,0.639652992471922,0.798632019795795,-6.80336162327584
"PA2547_at",-0.0667180109367873,7.37440583099933,-0.485046530367569,0.639717783992361,0.798632019795795,-6.80341127787552
"PA0080_at",-0.131224783666168,7.54013244272944,-0.484696458990687,0.63995620145597,0.798760649162307,-6.80359389427772
"PA3846_at",-0.111802137348814,8.6439178749796,-0.484205788333634,0.640290448569342,0.798793903497991,-6.80384964492086
"PA3682_at",-0.0497493061378513,7.8214023333327,-0.48418759778957,0.64030284171083,0.798793903497991,-6.80385912160445
"PA5440_at",0.0422725839587788,7.52097173198041,0.48386780817853,0.640520732397333,0.798793903497991,-6.80402566657997
"PA3163_cmk_at",-0.0915586731777562,8.96203617435018,-0.48386242647665,0.640524399567626,0.798793903497991,-6.80402846845462
"PA2750_at",0.0870403338250032,9.62419606648478,0.483053722782442,0.641075579946741,0.7992726866159,-6.80444916840948
"Pae_AF035937cds6_at",-0.0438684669143026,6.38481089869371,-0.482901641595778,0.641179258602212,0.7992726866159,-6.80452820892253
"PA4290_at",0.107007485199322,8.80818123208972,0.482113003166283,0.641717031532367,0.79977407816666,-6.80493770665266
"PA2989_at",0.127771665372803,8.87678719554828,0.481301694274673,0.642270495356541,0.800294809419977,-6.80535831445456
"PA5051_argS_at",0.0679384437508848,8.16909861414108,0.479263565817004,0.643661914388528,0.801749636158571,-6.80641198302459
"PA3542_at",-0.0861490456518723,8.82948158384935,-0.479193411053999,0.643709834997144,0.801749636158571,-6.80644817609991
"PA1426_at",0.0529917143482805,7.62752074606332,0.478962825296279,0.643867353528577,0.801776569400297,-6.8065671006844
"PA3965_at",0.114774775680267,9.20264550597567,0.478586843353303,0.644124236153502,0.801801801486119,-6.80676089699617
"PA3012_at",0.0562168598868382,9.34489945671861,0.478535362496397,0.644159413397323,0.801801801486119,-6.80678742108645
"PA2141_at",-0.0691516516871786,7.26181147216948,-0.47825260567062,0.644352639986741,0.801873144045933,-6.80693305551485
"PA2836_at",-0.0997263372602788,7.63360111328749,-0.477931402306119,0.644572174121866,0.801977188384439,-6.80709839291733
"PA4657_at",-0.239680445825174,8.59140894529044,-0.476957834483731,0.645237806137297,0.802636107149495,-6.80759888748512
"PA3470_i_at",0.0975046037028005,8.17480060382668,0.476572897069524,0.645501082059971,0.802794347418598,-6.80779651029594
"PA4559_lspA_at",-0.0567875397268338,8.15354571404984,-0.47608881103498,0.645832244707967,0.803036932302846,-6.80804482018532
"PA3214_at",-0.0741179002423404,8.70988103506578,-0.475684769528809,0.646108712543412,0.803211420987385,-6.80825188834085
"PA5370_at",-0.0466406716275003,7.94597741246703,-0.474546258428728,0.64688805633044,0.803620984449679,-6.80883446954177
"PA1421_speB2_at",-0.0447379689181773,7.59385889990868,-0.474434821116308,0.646964363017829,0.803620984449679,-6.80889142135742
"PA4021_at",-0.0820787470942221,8.72349705877429,-0.474166967173474,0.647147793921438,0.803620984449679,-6.80902826048055
"PA0920_at",0.0527329620648462,8.31276391925958,0.474146263796715,0.647161972998549,0.803620984449679,-6.80903883420703
"PA2577_at",-0.074633519387616,9.18801325075047,-0.473997932544396,0.647263564731393,0.803620984449679,-6.80911457783435
"ig_2902217_2901558_at",-0.0483861292005896,7.17182423043046,-0.473967238147399,0.647284588223313,0.803620984449679,-6.80913024876304
"PA3974_at",-0.0372815921548248,6.86755017816781,-0.473809329849146,0.647392749500997,0.803620984449679,-6.8092108531342
"PA0457_at",-0.0517081020819425,8.51425332592396,-0.47361214844937,0.647527823741317,0.803620984449679,-6.8093114687005
"PA2104_at",0.108519810120347,7.75063743567476,0.473123274073264,0.647862774207727,0.803867585241974,-6.8095607547594
"PA4226_pchE_at",-0.0706093472629439,7.38262925201383,-0.472476982525376,0.648305707805374,0.804248039539888,-6.80988993574495
"PA0769_at",0.0950502153815052,9.5016412284809,0.471401222698924,0.649043302181647,0.804993795011923,-6.81043691422733
"PA2580_at",-0.0654119333061196,7.78202426082908,-0.470940389981373,0.649359396549359,0.805216569911984,-6.81067086610628
"PA5064_at",-0.0916651251813416,8.78805092318467,-0.470590922315256,0.649599153169583,0.805286547612076,-6.81084813622485
"PA4326_at",0.251227620755277,8.73715800161521,0.470460258229643,0.64968880790398,0.805286547612076,-6.81091438447939
"ig_4705304_4705955_at",-0.045146096323804,7.24158934650852,-0.469908020136718,0.650067790474656,0.805587053938348,-6.81119418286364
"PA0936_at",0.0573785280584085,7.68727905680869,0.469614378509566,0.650269350509957,0.805667611929598,-6.81134283300548
"PA0491_at",0.0500089154721071,9.0056600869328,0.469111364681528,0.650614697050959,0.805856811317333,-6.81159726853141
"PA2668_at",-0.0458914679071833,7.63995696728582,-0.468994085091902,0.65069522866369,0.805856811317333,-6.81165655391266
"PA4291_at",0.0689579795853561,8.12091825155624,0.468605935586998,0.650961791128806,0.806017747672604,-6.81185266489099
"PA2932_morB_at",0.102109142433099,8.73013065725226,0.468336424453832,0.651146909490419,0.806077793955827,-6.81198874358014
"PA0795_prpC_at",0.107925317655024,8.82591931056977,0.468056123580656,0.65133946594707,0.806147020995954,-6.81213019121518
"PA0492_at",0.0620386547401299,7.85668747771559,0.467502792529201,0.65171966485638,0.806448410791242,-6.81240918132229
"PA5428_at",0.0843451584948589,9.06976868858468,0.46696933355846,0.652086310829722,0.806579900197285,-6.81267785503108
"PA2111_at",-0.0598558100347075,7.45887526137327,-0.466654428186981,0.652302791740501,0.806579900197285,-6.81283631858705
"PA5141_hisA_at",0.0484780970780267,8.08742932089146,0.466444097308201,0.652447402466773,0.806579900197285,-6.81294210261987
"PA4569_ispB_at",-0.0639644121281577,9.09939092784886,-0.466386464972215,0.65248702965322,0.806579900197285,-6.81297108037677
"PA2733_at",-0.0697423628791931,9.56391583883268,-0.466283323342475,0.652557951286169,0.806579900197285,-6.81302293188455
"Pae_U97065cds3_at",-0.0810424195323334,6.65870848485589,-0.466130022901782,0.65266336968162,0.806579900197285,-6.81309997916277
"PA4927_at",-0.0429180227866022,7.00078941707289,-0.465956236522722,0.652782885329159,0.806579900197285,-6.81318729334948
"PA5358_ubiA_at",0.0634499421500481,7.62096992672169,0.46565410396888,0.652990691752222,0.806601837839762,-6.8133390178735
"PA2767_at",0.0762436252327552,7.4261418432617,0.465532900508579,0.653074064298397,0.806601837839762,-6.81339985737668
"PA1955_at",-0.0574649362700725,7.22888393086086,-0.465274318531599,0.653251952885367,0.806640020533202,-6.81352960532211
"Pae_AF241171cds35_at",-0.053198465484753,6.55639281774679,-0.464873270386118,0.653527895571071,0.806640020533202,-6.81373070254891
"Pae_AF241171cds15_at",-0.128124911884564,6.95598993645016,-0.464831464595899,0.653556663426561,0.806640020533202,-6.8137516557023
"PA4792_at",0.0610494900219738,9.42367045888307,0.464508843436354,0.653778689478356,0.806640020533202,-6.81391329387355
"PA4799_at",-0.0428733764289726,7.7030494974161,-0.464337586583806,0.653896562192615,0.806640020533202,-6.81399905284306
"PA2892_at",-0.123683372343377,9.80840438513146,-0.464295848525048,0.653925291222086,0.806640020533202,-6.81401994913105
"Pae_M21652cds_at",-0.0485036051881531,6.39645161997418,-0.463879460093416,0.654211931777393,0.806718571300721,-6.81422831749819
"PA2762_at",0.106455987625173,9.22182613930915,0.463806106351989,0.654262434521008,0.806718571300721,-6.8142650066319
"PA5137_at",-0.0520648154583272,7.04216079287496,-0.463606333446595,0.654399984090149,0.806719579216858,-6.8143648985079
"PA4806_at",-0.0487072651533902,7.04891387703804,-0.463387650645326,0.654550569585509,0.806736653552225,-6.81447419892708
"PA4313_at",-0.0438808083639248,7.64693728801565,-0.462221102675707,0.655354137866082,0.807558357019608,-6.81505642564169
"ig_1802453_1803626_at",-0.0405582031671727,6.61186979651943,-0.461830968809556,0.65562298416203,0.807720945198576,-6.8152508308396
"PA3283_at",-0.247982905451396,8.35891040266544,-0.461429523818881,0.655899680170551,0.807790987912468,-6.81545070939266
"PA1509_at",-0.0532728199457626,8.04976064807795,-0.461351209358317,0.655953664930277,0.807790987912468,-6.81548968270888
"PA0530_at",0.0809431665405036,8.34418323167363,0.461140129390878,0.6560991799426,0.807801577976073,-6.8155946956488
"PA0056_at",-0.0413032195426268,7.51737652628731,-0.460138134847628,0.656790148616521,0.808483596252342,-6.81609256729927
"PA5189_at",0.041225837199498,7.59093161448388,0.459340700136017,0.657340302254165,0.808947902347879,-6.81648806062437
"Pae_AF241171cds22_at",-0.0621088798168188,6.55552305150688,-0.458935527024448,0.657619917058541,0.808947902347879,-6.8166887589043
"PA3913_at",-0.075921543567441,7.60351844326182,-0.458855345123725,0.657675258260962,0.808947902347879,-6.81672845619109
"PA2201_at",-0.0670042885706845,7.67214015316582,-0.458796640199711,0.657715777553012,0.808947902347879,-6.81675751624686
"ig_1255042_1254309_at",0.109528967519138,9.40137412498768,0.458285886272698,0.658068360103265,0.80899069240583,-6.81701019980845
"PA3953_at",-0.0593308583209726,8.05691059063701,-0.458209469970175,0.658121119375083,0.80899069240583,-6.8170479819437
"PA3631_at",-0.0535211704305087,8.50884267966459,-0.458150377611931,0.658161919245421,0.80899069240583,-6.81707719457401
"PA4472_pmbA_at",0.118899520296766,8.90622896290759,0.457375617164218,0.658696957989163,0.809479702590307,-6.81745986979807
"Pae_L81176cds5_at",-0.0523530540285186,6.47935541228179,-0.456862957779155,0.659051106997386,0.809746258076754,-6.81771274712649
"PA1691_pscT_at",0.0447547719538361,7.51997280698968,0.456210383408199,0.659502041086234,0.809992398115899,-6.81803424900996
"PA1455_fliA_at",0.151486366123979,10.5949562205936,0.455969213478497,0.659668728461692,0.809992398115899,-6.8181529547152
"PA1742_at",-0.117249106713185,9.09774424733491,-0.455763395921536,0.659810997434443,0.809992398115899,-6.81825421242505
"PA4013_at",0.0564117161556545,7.97975117444866,0.455617587036252,0.659911794917458,0.809992398115899,-6.81832592083571
"PA3104_xcpP_at",0.077929049153358,8.3418871448513,0.455579863703883,0.65993787419375,0.809992398115899,-6.81834446950851
"PA3469_at",0.0487514264673319,8.86490629959633,0.455018037897335,0.660326339088232,0.810242076813155,-6.8186205477419
"PA3272_at",-0.0509328483611728,9.089588272461,-0.45488844799644,0.660415957185502,0.810242076813155,-6.8186841814708
"PA5366_pstB_at",-0.0842706284652746,8.15468924568413,-0.454501905049968,0.660683305753769,0.810275731157032,-6.81887388665381
"PA5128_secB_at",-0.0678374442999488,8.90773389274376,-0.454266393241931,0.660846220242055,0.810275731157032,-6.81898939436728
"PA0385_at",-0.0736982273301781,7.87283571637979,-0.4542531338632,0.660855392936888,0.810275731157032,-6.81899589578667
"Pae_AF147795cds5_at",-0.0367598667226927,6.35071575889522,-0.453971267713317,0.661050399134037,0.810346427361483,-6.81913405933561
"PA1649_at",-0.0434301677337032,8.02010184045228,-0.45275460241221,0.661892448414679,0.811210105036686,-6.81972949966154
"PA0292_at",0.04120593074353,9.24404862119984,0.452416620721923,0.662126454017258,0.811237680956806,-6.81989463879101
"PA2510_catR_at",0.0509382508923917,8.68975501098877,0.452324929386719,0.662189944319997,0.811237680956806,-6.81993941925214
"PA1991_at",0.0403852958212099,7.92486661199559,0.451998325693725,0.662416119513036,0.811346295438429,-6.82009885654322
"PA5000_at",0.102640222909686,7.65828666680847,0.451581039674007,0.662705145769555,0.811531830643499,-6.82030240224807
"PA2488_at",0.0940931634320492,8.92461962779938,0.451359970678902,0.662858289614639,0.811550925238923,-6.82041016367402
"PA1917_at",-0.0541482187899653,6.80249774009247,-0.451132202311961,0.663016091822198,0.811575714056217,-6.82052113812913
"PA3995_at",-0.0375666121674714,7.45793438135918,-0.448937145670759,0.664537773479892,0.81315708661681,-6.82158788655677
"Pae_AF241171cds9_at",-0.113659901584926,7.0245886344371,-0.448871020004906,0.664583639265467,0.81315708661681,-6.82161994514774
"PA2811_at",-0.0734160495307314,8.25066830678775,-0.447830630654184,0.665305464740066,0.813871499474681,-6.82212374649168
"PA0905_csrA_at",-0.161842318329374,10.460772541848,-0.447241580285743,0.665714312471147,0.814076630203989,-6.82240849549314
"PA5201_at",-0.0820038915082879,9.27003196200504,-0.447191455326233,0.665749108599025,0.814076630203989,-6.822432709562
"PA3121_leuC_at",0.104173276858983,8.22182077465917,0.446156351989303,0.666467854609242,0.814786643637491,-6.82293216214549
"PA3827_at",0.0660226987693466,9.08540527951071,0.445910824926747,0.666638394705302,0.8148262955793,-6.82305047047057
"PA0329_at",0.154717610543232,11.0975935149128,0.445218753494621,0.667119208647588,0.815245097560225,-6.82338361363937
"PA2996_nqrD_at",-0.0466091952007819,9.15993983380724,-0.444875074710964,0.66735803822332,0.815368073207204,-6.82354886709671
"PA2311_r_at",-0.106932696179227,8.89905223587727,-0.444595138056551,0.667552601500313,0.815436925228125,-6.82368338094537
"PA4498_at",-0.0531435755429897,7.37524229021449,-0.444041813563343,0.66793725416037,0.815717201117352,-6.82394902400901
"PA4937_rnr_at",0.120403257212951,10.1493833959914,0.443867342485302,0.668058561999838,0.815717201117352,-6.8240327195373
"PA4789_at",-0.0628816578297897,8.14594255783273,-0.44319915438774,0.668523240669095,0.816115687967652,-6.82435296556912
"Pae_flgL_at",-0.0766322996273923,6.80955481319336,-0.442636530657058,0.66891462307106,0.816377760936284,-6.8246222598705
"PA0702_at",-0.0553589221298161,7.37890766747642,-0.442307361954916,0.669143654627288,0.816377760936284,-6.82477966172037
"PA2578_at",-0.0389587467584773,7.02939304073591,-0.442293894714027,0.669153025743706,0.816377760936284,-6.82478609910225
"PA3055_at",0.121577607409428,9.86449940293094,0.441627631342174,0.669616718001897,0.816696224670346,-6.82510434122757
"PA3799_at",0.0436195074117158,8.70702080798236,0.441521055572695,0.669690904229684,0.816696224670346,-6.82515520485033
"PA5223_ubiH_at",-0.0416983376353564,8.21683742486532,-0.441142066551319,0.669954745198059,0.816849141696331,-6.82533598354443
"PA3821_secD_at",0.0456921485367232,8.99338563617508,0.44027545163734,0.670558237769227,0.817416033644306,-6.82574880357066
"PA2838_at",-0.0508060259391172,7.76549861455476,-0.439434271955718,0.671144258172519,0.817751168337388,-6.82614876531113
"PA0759_at",-0.0709255618609603,8.49708825191178,-0.439339256841572,0.671210466742976,0.817751168337388,-6.82619389687728
"ig_3545073_3545880_at",0.0644444596126181,8.73321451543737,0.439284006862153,0.671248967501351,0.817751168337388,-6.82622013597177
"PA0493_at",-0.04479242533366,7.26439162505299,-0.43849882080158,0.671796231907271,0.818248919953116,-6.82659269236306
"Pae_M98270cds1_at",-0.0485005476712956,6.41890051923367,-0.438016208361118,0.672132708558087,0.818489779255462,-6.82682136693495
"PA3563_fruR_at",-0.0891134949600936,8.54410387496637,-0.437516007576266,0.672481529724803,0.818745568587771,-6.82705812124281
"PA4158_fepC_at",-0.0868458059850159,7.59088840174916,-0.437078443826826,0.67278673853093,0.818888977938023,-6.82726501616745
"PA2903_cobJ_at",-0.0649640612118922,7.66439692415253,-0.436949187608028,0.672876909329413,0.818888977938023,-6.82732609499789
"PA0770_rnc_at",0.0645352800612589,9.69957275519706,0.436716036038343,0.6730395729181,0.818918020255061,-6.82743622492848
"PA2889_at",-0.0658618553253714,8.67574511498115,-0.436420546598684,0.673245753945535,0.818999989335805,-6.82757571959308
"Pae_orfN_at",-0.0843394068568903,6.84555860865536,-0.435339447292039,0.674000350253312,0.819748931456306,-6.82808531535696
"PA2247_bkdA1_at",-0.141235328417645,9.50737582893529,-0.433979442866936,0.674950170298967,0.820500354908627,-6.82872466074837
"PA0485_at",-0.0531124934566796,7.864675662159,-0.433875885701684,0.675022519195596,0.820500354908627,-6.82877326510659
"PA1510_at",-0.0356662199512447,6.78804065455769,-0.433745517975706,0.675113603997119,0.820500354908627,-6.82883443716841
"PA5233_at",0.0660822506711938,8.17031727853978,0.433658442622399,0.675174444590065,0.820500354908627,-6.8288752854797
"PA2270_at",0.0506436379800359,9.18476144033559,0.433185287010661,0.675505087935088,0.82050509104003,-6.82909711244768
"PA0408_pilG_at",0.116637083372813,10.5368811345141,0.433076015904812,0.675581457616256,0.82050509104003,-6.82914830848404
"PA3359_at",-0.0702873361601579,7.30748863316401,-0.43305585597378,0.675595547842791,0.82050509104003,-6.82915775252661
"Pae_tRNA_Cys_i_at",-0.130224678345444,8.26816258166165,-0.43175134836243,0.676507582779276,0.821352788582021,-6.82976796246172
"PA5104_at",-0.0373049784798614,8.18208403198049,-0.431479495561331,0.676697716967302,0.821352788582021,-6.82989490524199
"PA2788_at",0.0517845747479004,8.18378906530231,0.431345169143582,0.676791674025198,0.821352788582021,-6.82995760125816
"PA4693_pssA_at",0.0423267822352527,7.3246431080373,0.431255426420335,0.676854449520232,0.821352788582021,-6.8299994776993
"PA4107_at",-0.100935068778355,8.66467185793089,-0.431062237646339,0.676989595063453,0.821352788582021,-6.8300895966248
"PA2115_at",-0.120208712069419,7.85556628589953,-0.430654635638149,0.677274774087189,0.821529845212668,-6.83027960844801
"PA0002_dnaN_at",0.125399559737815,9.98764409440955,0.429216754416335,0.678281225158439,0.822487548666569,-6.83094853079936
"Pae_AF291700cds_at",-0.046206126679718,6.52192786695301,-0.429108760017001,0.678356843726852,0.822487548666569,-6.83099868479146
"PA1416_at",-0.0625482359310112,7.64147996740373,-0.42892928038179,0.678482525315287,0.822487548666569,-6.83108201070963
"PA3302_at",-0.037558363842825,9.05471649631247,-0.428211300434813,0.678985400369074,0.822928073577966,-6.8314150089177
"PA1942_at",0.146408605673472,7.05684960129046,0.427653372507604,0.679376291238591,0.823093585277238,-6.83167340618202
"PA0887_acsA_at",0.147425979862774,10.5098719312892,0.427536088615603,0.679458474681813,0.823093585277238,-6.83172768367663
"PA5551_at",-0.0528763424891903,7.93827179967376,-0.427230168319173,0.679672861057403,0.823093585277238,-6.83186919257303
"PA4056_ribD_at",0.056279241258288,9.31354368257595,0.427219994805271,0.67967999109673,0.823093585277238,-6.83187389684611
"PA4822_at",-0.0623184320932175,7.94008859328274,-0.426912989232683,0.679895169830939,0.823185204597279,-6.83201580694274
"PA1052_at",-0.0424718675227185,7.23367967449021,-0.426648405524137,0.680080640012161,0.823213811956359,-6.83213802955153
"PA2873_at",0.0810239260009658,7.75937200312553,0.426481211253968,0.680197853099534,0.823213811956359,-6.83221522634497
"PA3196_at",0.0344508710229672,8.38597514295109,0.426092651654075,0.680470291672229,0.823220882640664,-6.83239451974391
"PA4424_at",0.0608458921203248,9.46681946291562,0.426074880169113,0.680482753328562,0.823220882640664,-6.83240271631033
"PA1756_cysH_at",-0.0474148276049782,8.48643377415255,-0.425328038161612,0.681006544366344,0.823582656986258,-6.83274687863807
"PA3632_at",-0.0690940996996794,8.20372096944132,-0.425250436211418,0.681060980243382,0.823582656986258,-6.83278260624638
"PA2749_endA_at",0.0584903938139902,9.67742146108722,0.424464622178879,0.681612320199203,0.824080469093298,-6.83314403963728
"PA2229_at",-0.067981385768233,8.3370312272466,-0.423857437967467,0.682038468261272,0.824426749178755,-6.83342287370865
"PA4298_at",-0.0623444136572129,7.39511971964204,-0.423229250737587,0.682479483341929,0.82479085450991,-6.83371095007446
"PA4645_at",0.0587978438696286,9.16725971265687,0.422200484319808,0.683201999456615,0.825181734715635,-6.83418184049356
"PA3278_at",0.0651465955238546,9.42476517440773,0.422152101517851,0.683235987785851,0.825181734715635,-6.83420395937051
"PA5434_mtr_at",-0.0401677641917164,7.05538016268707,-0.422148794226734,0.683238311145305,0.825181734715635,-6.83420547125629
"PA1352_at",-0.0644820738171887,8.09360279279902,-0.421972210925194,0.683362365393321,0.825181734715635,-6.83428617755392
"PA0801_at",0.0385417667878443,8.98722346164415,0.421693000735666,0.683558538256136,0.825249718786822,-6.83441372273729
"PA3992_at",-0.0345264327236148,7.72484971355821,-0.420684418018091,0.684267377985836,0.825936483248043,-6.83487377577891
"PA0307_at",0.0537451280253061,7.56572276307759,0.420164647353286,0.684632805304589,0.826208539843951,-6.83511045029913
"PA2725_at",-0.0746926619213522,8.30494408126078,-0.419333211156402,0.685217532041454,0.826483018865471,-6.83548845610501
"PA3635_eno_at",0.102887734628945,9.23471294383717,0.41922177437789,0.685295919487241,0.826483018865471,-6.83553906533696
"PA1759_at",-0.0514265725735772,8.60383353591351,-0.419197815531338,0.685312773268413,0.826483018865471,-6.83554994460813
"PA5363_at",0.0730615226886187,8.29796306896508,0.419044569408335,0.685420578187924,0.826483018865471,-6.83561951673652
"Pae_AF241171cds13_at",-0.0403309718689577,6.40288081095931,-0.418666089371462,0.685686862123096,0.826635162755674,-6.8357912380838
"PA2829_at",0.0558231696064064,7.4182541841029,0.41798576837904,0.686165625709777,0.826954264536807,-6.83609953415146
"PA3370_at",-0.0965278204961351,9.63325634062455,-0.417844716646098,0.686264906960021,0.826954264536807,-6.83616339329267
"Pae_AF035937cds10_at",-0.0356408187434774,6.38001936931841,-0.417614964375545,0.686426635035903,0.826954264536807,-6.83626736602646
"ig_3265847_3265210_at",0.0467972492792761,7.99710894177068,0.417493417963671,0.686512201305302,0.826954264536807,-6.8363223487752
"PA3936_at",-0.0839947760042321,8.52882870915972,-0.41697846278647,0.686874772235722,0.827200649221607,-6.83655512350166
"PA0252_at",0.0714202003892517,7.26901093782503,0.416804679327573,0.686997149353538,0.827200649221607,-6.83663361643233
"PA4165_at",-0.0451716556316768,7.62698621282962,-0.416300628675317,0.687352153197895,0.82740680246176,-6.83686110372651
"PA2839_at",-0.0780474392435089,8.70197293716733,-0.416163370879532,0.687448838248737,0.82740680246176,-6.83692300489489
"PA3777_xseA_at",0.0335503456956667,7.94872085943668,0.415581905220892,0.687858492444595,0.827731002533778,-6.83718501960097
"PA3694_at",-0.0576584319764848,7.80779998498185,-0.415219191980823,0.688114086043905,0.827869720158858,-6.83734828391705
"PA2286_at",-0.0553988082078583,8.88999293209169,-0.414628545524422,0.688530387751598,0.82820168965024,-6.8376138523997
"ig_2068728_2069490_at",0.0466139060643567,7.19396891902299,0.414204633261843,0.688829239996083,0.828392278022195,-6.83780422944456
"Pae_AF035937cds4_at",-0.038445687267612,6.42583980872663,-0.413714174972942,0.689175077907034,0.828531424568175,-6.83802425856675
"PA3090_at",-0.0673059866048824,8.26368756710881,-0.413312060512085,0.689458679035987,0.828531424568175,-6.83820446808044
"PA3312_at",0.0606488642218874,8.82347222229506,0.413302161723965,0.689465661050802,0.828531424568175,-6.83820890214616
"PA5196_at",-0.0510060109691342,8.30565132891412,-0.41306697152046,0.689631559386821,0.828531424568175,-6.83831422329406
"PA1848_at",-0.0762186950527663,7.89312167173654,-0.412687520093365,0.689899253803441,0.828531424568175,-6.83848402500062
"PA3894_at",0.0544950975821568,7.6070575751622,0.412556125483735,0.689991960429504,0.828531424568175,-6.83854278816303
"PA2858_at",0.0330723856131936,9.03509476991374,0.412476932984054,0.690047838052556,0.828531424568175,-6.83857819646929
"PA0845_at",-0.0373028438494689,7.60410098012361,-0.412447825849012,0.690068376326782,0.828531424568175,-6.8385912091201
"PA3870_moaA1_at",-0.040204195443601,7.30375658322662,-0.41187823302872,0.690470340779016,0.828801383009933,-6.83884567397395
"PA2359_at",0.0685879758543884,8.16737284635365,0.411731129408745,0.690574169301158,0.828801383009933,-6.83891133741255
"PA0186_at",-0.0585151589841288,7.76772780205175,-0.410978587704937,0.691105435114899,0.829270300422596,-6.83924690084561
"PA5344_at",0.109699556196512,9.24979685802574,0.410726381254508,0.691283523526669,0.829315329159688,-6.83935922938738
"PA2938_at",0.0478519890913294,8.43743677819715,0.410491642264576,0.691449295930888,0.829345567390169,-6.83946371865573
"ig_727608_721556_s_at",-0.037535880487388,6.43193062006536,-0.409917144695152,0.691855079194206,0.829663611228824,-6.83971920225728
"PA0246_at",-0.0407130913981311,7.67429799790215,-0.409658097737155,0.692038085334989,0.829696066827672,-6.83983428995239
"PA2616_trxB1_at",0.139156243597284,7.95548500346507,0.409167377504984,0.692384817493244,0.829696066827672,-6.8400521121712
"PA0293_at",-0.0501910621125132,7.62415574831368,-0.4090941659974,0.692436553674923,0.829696066827672,-6.84008458797161
"PA3527_pyrC_at",-0.0600759414783472,7.71502496433882,-0.409082709627238,0.692444649671095,0.829696066827672,-6.84008966938278
"PA1970_at",-0.0687173922637676,7.35513423136672,-0.408508393526651,0.692850561011008,0.830013870043644,-6.84034422880849
"PA5008_at",-0.0333749979057956,8.60011000539173,-0.407901213131801,0.693279813342442,0.830257668572922,-6.84061298095114
"PA4332_at",-0.0351903178741022,7.31787579582276,-0.407822436127222,0.69333551407776,0.830257668572922,-6.84064782130525
"PA0755_at",-0.0770895287634499,9.01950335900049,-0.407609876065956,0.693485818367063,0.830269141307969,-6.84074179700071
"PA3031_at",0.195126882356998,11.5459570329934,0.405819796236616,0.694752174732109,0.831343322611044,-6.84153134581635
"PA3798_at",-0.0412406749331264,8.87691646286856,-0.405701007258553,0.694836245324684,0.831343322611044,-6.84158362166316
"Pae_AF035937cds12_at",-0.0797794252725517,6.62722079285012,-0.405640616381926,0.694878987496099,0.831343322611044,-6.84161019242384
"PA1758_pabB_at",-0.0416893256285205,7.39781820792491,-0.40541990309244,0.695035209009616,0.831343322611044,-6.84170726941916
"PA4319_at",-0.0439660365408896,7.69473110185276,-0.405296090334238,0.695122850745584,0.831343322611044,-6.84176170410044
"PA1655_at",0.0552698604865478,7.52336155494111,0.40514689411859,0.695228466739473,0.831343322611044,-6.84182727744512
"PA0117_at",-0.0844836117157115,7.86515153820607,-0.404680378037454,0.695558758548998,0.831423008721916,-6.84203216638275
"PA2631_at",-0.114203459599949,9.45103456663515,-0.404475031002069,0.695704165206139,0.831423008721916,-6.84212228062449
"PA3976_thiE_at",0.0897015126735283,9.46822037842786,0.404285898250107,0.695838102197214,0.831423008721916,-6.842205240466
"PA3945_at",-0.0856016100065347,9.60804178176876,-0.404256696879378,0.695858782554038,0.831423008721916,-6.84221804581895
"PA3221_csaA_at",-0.0381972597979878,8.00546061506627,-0.403954982591349,0.696072471704792,0.831431526318825,-6.84235030111697
